Zip,Naics,Establishments,Employees,Payroll
35173,44,4,241,0
35173,44,3,242,0
35173,44,3,251,0
35178,81,3,210,0
35179,00,82,1,44447
35179,00,49,210,0
35179,00,18,220,0
35179,00,8,230,0
35179,00,5,241,0
35179,23,14,1,0
35179,23,8,210,0
35179,31,8,1,0
35179,31,4,220,0
35179,42,8,1,0
35179,42,4,210,0
35179,42,3,220,0
35179,44,5,220,0
35179,44,6,1,0
35203,42,9,241,0
35203,71,16,1,0
35203,71,4,210,0
35203,71,6,230,0
35203,72,86,1,0
35203,72,26,210,0
35203,72,18,220,0
35203,72,21,230,0
35203,72,16,241,0
35203,72,3,242,0
35205,55,14,1,0
35205,55,3,241,0
35205,55,6,242,0
35205,56,24,1,0
35205,56,10,210,0
35205,56,4,220,0
35205,56,3,230,0
35205,56,3,241,0
35205,56,4,251,0
35208,00,17,230,0
35208,00,17,241,0
35208,42,9,1,0
35208,42,5,210,0
35208,42,3,241,0
35208,44,43,1,0
35208,44,18,210,0
35208,44,11,220,0
35208,44,10,230,0
35208,44,4,241,0
35209,61,20,1,0
35209,61,8,210,0
35209,61,5,220,0
35209,61,5,241,0
35210,00,651,1,788498
35210,00,272,210,0
35210,00,118,220,0
35210,00,102,230,0
35210,00,100,241,0
35210,00,32,242,0
35210,00,19,251,0
35210,00,7,252,0
35210,23,84,1,0
35210,23,31,210,0
35210,23,7,220,0
35210,23,14,230,0
35210,23,18,241,0
35210,23,8,242,0
35210,23,6,251,0
35210,31,19,1,0
35210,31,7,210,0
35210,31,6,230,0
35210,31,3,241,0
35210,42,24,220,0
35210,42,91,1,0
35210,42,24,210,0
35004,44,28,1,0
35004,44,12,210,0
35004,44,7,220,0
35004,44,3,230,0
35004,44,5,241,0
35004,48,8,1,0
35004,48,6,210,0
35004,51,4,1,0
35004,51,3,210,0
35004,52,15,1,0
35004,52,9,210,0
35004,52,4,220,0
35007,54,59,1,0
35007,54,43,210,0
35007,54,8,220,0
35007,54,6,230,0
35010,53,22,210,0
35010,53,6,220,0
35010,54,34,1,0
35010,54,23,210,0
35010,54,7,220,0
35016,81,28,1,0
35016,81,17,210,0
35016,81,5,220,0
35016,81,3,230,0
35016,81,3,241,0
35022,44,70,1,0
35022,44,21,210,0
35022,44,17,220,0
35022,44,14,230,0
35022,44,10,241,0
35023,48,10,1,0
35023,48,6,210,0
35023,51,5,1,0
35023,51,3,220,0
35023,52,22,1,0
35023,52,15,210,0
35023,52,6,220,0
35040,53,15,1,0
35040,53,14,210,0
35040,54,17,1,0
35040,54,12,210,0
35044,48,5,1,0
35044,48,3,210,0
35044,52,11,1,0
35044,52,8,210,0
35044,53,4,1,0
35044,53,4,210,0
35046,53,3,1,0
35046,62,4,1,0
35046,62,3,210,0
35046,72,6,1,0
35046,81,24,1,0
35046,81,18,210,0
35046,81,6,220,0
35048,00,5,1,343
35048,00,3,210,0
35048,81,4,1,0
35049,00,39,1,7844
35056,00,42,1,22669
35056,00,17,210,0
35056,00,11,220,0
35056,00,3,230,0
35056,00,9,241,0
35056,23,4,1,0
35056,23,3,210,0
35056,31,4,1,0
35056,44,3,1,0
35056,53,3,1,0
35056,72,7,1,0
35056,72,3,241,0
35062,81,11,1,0
35062,81,5,210,0
35062,81,5,220,0
35063,00,14,1,3356
35063,00,11,210,0
35063,23,4,1,0
35063,81,5,1,0
35063,81,4,210,0
35064,00,146,1,172880
35064,00,71,210,0
35064,00,27,220,0
35064,00,24,230,0
35064,00,13,241,0
35071,53,19,1,0
35071,53,16,210,0
35071,53,3,220,0
35071,54,36,1,0
35071,54,26,210,0
35071,54,4,230,0
35071,54,3,241,0
35079,62,7,1,0
35079,62,4,210,0
35079,81,14,1,0
35079,81,6,210,0
35079,81,7,220,0
35080,00,281,1,100905
35080,00,177,210,0
35080,00,47,220,0
35080,00,34,230,0
35080,00,17,241,0
35080,00,3,242,0
35080,00,3,251,0
35080,23,46,1,0
35080,23,30,210,0
35080,23,7,220,0
35080,23,6,230,0
35080,23,3,241,0
35094,42,11,1,0
35094,42,8,210,0
35094,44,94,1,0
35094,44,34,210,0
35094,44,29,220,0
35094,44,19,230,0
35094,44,7,241,0
35094,44,3,251,0
35111,48,17,1,0
35111,48,6,210,0
35111,48,4,230,0
35117,81,5,220,0
35118,00,27,1,6796
35118,00,18,210,0
35118,00,4,220,0
35118,00,3,230,0
35118,23,5,1,0
35118,44,5,1,0
35118,81,7,1,0
35118,81,7,210,0
35120,00,155,1,32686
35120,00,95,210,0
35120,00,37,220,0
35120,00,15,230,0
35124,54,107,1,0
35124,54,65,210,0
35124,54,19,220,0
35124,54,16,230,0
35124,54,6,241,0
35125,52,18,1,0
35125,52,14,210,0
35125,52,4,220,0
35125,53,8,1,0
35125,53,6,210,0
35125,54,33,1,0
35125,54,22,210,0
35125,54,5,220,0
35125,54,5,230,0
35128,31,6,1,0
35128,31,3,210,0
35128,42,9,1,0
35128,42,7,210,0
35128,44,24,1,0
35128,44,10,210,0
35128,44,8,220,0
35128,44,4,230,0
35128,48,5,1,0
35128,48,3,210,0
35128,51,3,1,0
35148,31,3,1,0
35148,42,4,1,0
35148,44,19,1,0
35148,44,9,210,0
35148,44,6,220,0
35148,52,7,1,0
35148,52,4,210,0
35148,52,3,220,0
35148,54,8,1,0
35148,54,6,210,0
35160,00,350,1,223274
35160,00,170,210,0
35160,00,84,220,0
35160,00,47,230,0
35160,00,31,241,0
35160,00,11,242,0
35160,00,3,251,0
35160,00,3,252,0
35160,23,30,1,0
35160,23,18,210,0
35160,23,5,220,0
35160,23,6,230,0
35179,48,4,1,0
35179,48,4,210,0
35179,54,3,210,0
35179,52,3,1,0
35179,54,5,1,0
35179,56,4,1,0
35179,56,3,210,0
35179,62,6,1,0
35179,62,3,210,0
35179,81,17,1,0
35179,81,15,210,0
35203,44,63,1,0
35203,44,4,241,0
35203,44,34,210,0
35203,44,14,220,0
35203,44,6,230,0
35203,44,4,242,0
35205,61,7,1,0
35205,62,132,1,0
35205,62,48,210,0
35205,62,28,220,0
35205,62,22,230,0
35205,62,18,241,0
35205,62,11,242,0
35205,62,4,251,0
35208,48,5,1,0
35208,51,4,1,0
35208,52,13,1,0
35208,52,7,210,0
35208,52,5,220,0
35209,48,40,1,0
35209,48,21,210,0
35209,48,8,220,0
35209,48,3,230,0
35209,48,4,241,0
35210,42,16,230,0
35210,42,21,241,0
35210,42,5,242,0
35004,53,10,1,0
35004,53,8,210,0
35004,54,19,1,0
35004,54,12,210,0
35004,54,3,230,0
35010,54,3,230,0
35010,56,20,1,0
35010,56,10,210,0
35010,56,4,220,0
35010,56,3,230,0
35019,00,21,1,4599
35019,00,13,210,0
35019,00,3,220,0
35019,00,4,230,0
35019,23,5,1,0
35019,23,4,210,0
35019,44,4,1,0
35020,00,453,1,292583
35020,00,265,210,0
35020,00,77,220,0
35020,00,51,230,0
35020,00,38,241,0
35020,00,12,242,0
35020,00,6,251,0
35020,00,4,252,0
35020,23,3,241,0
35020,23,25,1,0
35020,23,10,210,0
35020,23,7,220,0
35022,44,3,242,0
35022,44,3,251,0
35023,53,7,1,0
35023,53,4,210,0
35023,54,16,1,0
35023,54,11,210,0
35023,54,3,220,0
35040,56,9,1,0
35040,56,9,210,0
35040,61,5,1,0
35040,61,3,210,0
35040,62,24,1,0
35040,62,11,210,0
35040,62,3,220,0
35040,62,6,230,0
35040,62,4,241,0
35044,54,7,1,0
35044,54,5,210,0
35044,56,4,1,0
35044,62,9,1,0
35044,62,5,210,0
35044,62,3,220,0
35044,72,15,1,0
35044,72,6,210,0
35044,72,5,241,0
35049,00,21,210,0
35049,00,9,220,0
35049,00,8,230,0
35049,23,15,1,0
35049,23,9,210,0
35049,23,3,220,0
35049,23,3,230,0
35049,44,8,1,0
35049,44,3,220,0
35049,81,5,1,0
35049,81,4,210,0
35051,00,177,1,49656
35051,00,93,210,0
35051,00,41,220,0
35056,81,13,1,0
35056,81,6,210,0
35056,81,5,220,0
35057,00,193,1,109141
35057,00,17,241,0
35057,00,119,210,0
35057,00,33,220,0
35057,00,18,230,0
35057,23,45,1,0
35057,23,32,210,0
35057,23,9,220,0
35057,23,3,230,0
35064,00,5,242,0
35064,00,4,251,0
35064,23,8,1,0
35064,23,4,210,0
35064,31,12,1,0
35064,31,5,241,0
35064,42,7,1,0
35064,42,3,210,0
35064,44,31,1,0
35064,44,15,210,0
35064,44,7,220,0
35064,44,7,230,0
35071,56,16,1,0
35071,56,9,210,0
35071,56,4,220,0
35080,31,9,1,0
35080,31,5,210,0
35080,42,11,1,0
35111,52,12,1,0
35111,52,7,210,0
35111,52,5,220,0
35111,53,5,1,0
35111,53,5,210,0
35111,54,13,210,0
35111,54,16,1,0
35120,00,7,241,0
35120,23,36,1,0
35120,23,20,210,0
35120,23,10,220,0
35120,23,4,230,0
35125,56,9,1,0
35125,56,4,210,0
35125,62,40,1,0
35125,62,13,210,0
35125,62,9,220,0
35128,51,3,210,0
35128,52,20,1,0
35128,52,13,210,0
35128,52,6,220,0
35128,53,9,1,0
