Zip,Naics,Establishments,Employees,Payroll
36043,447110,9,1,0
36043,447110,6,210,0
36043,447190,3,1,0
36043,721110,6,1,0
36064,447110,3,1,0
36064,531210,3,1,0
36064,531210,3,210,0
36064,531311,3,1,0
36066,812113,3,1,0
36066,812113,3,210,0
36066,812199,3,1,0
36066,813110,10,1,0
36066,813110,3,210,0
36078,238210,3,1,0
36078,238220,9,1,0
36078,238220,5,210,0
36078,238910,3,1,0
36078,441120,4,1,0
36078,441120,3,210,0
36081,531210,8,210,0
36081,541110,7,1,0
36081,541110,5,210,0
36081,541211,5,1,0
36081,541512,4,1,0
36081,541512,3,210,0
36092,447110,22,1,0
36092,447110,16,210,0
36092,447110,4,220,0
36092,448120,4,1,0
36092,448120,4,210,0
36092,452319,6,1,0
36092,452319,4,220,0
36092,454310,4,1,0
36104,511110,3,1,0
36104,511210,4,1,0
36104,517311,14,1,0
36104,517311,11,210,0
36105,484110,3,1,0
36105,484121,6,1,0
36105,484121,4,210,0
36105,484122,6,1,0
36105,493110,3,1,0
36105,522298,5,1,0
36105,522298,4,210,0
36106,722511,13,1,0
36106,722511,3,210,0
36106,722511,3,230,0
36106,722511,5,241,0
36106,722513,24,1,0
36106,722513,3,210,0
36106,722513,6,220,0
36106,722513,5,230,0
36106,722513,9,241,0
36106,722515,4,1,0
36108,541512,3,1,0
36108,541512,3,210,0
36108,551114,3,1,0
36108,561320,3,1,0
36108,562111,5,1,0
36108,562111,3,210,0
36110,442110,3,1,0
36110,447110,7,1,0
36110,447110,4,210,0
36116,522291,7,1,0
36116,522291,5,210,0
36116,522298,6,1,0
36116,522298,4,210,0
36116,522390,4,1,0
36116,522390,3,210,0
36116,524126,3,1,0
36117,337110,5,1,0
36117,337110,3,220,0
36117,423120,7,1,0
36117,423120,3,210,0
36117,423130,3,1,0
36117,423390,3,1,0
36117,524126,9,1,0
36117,524126,4,210,0
36117,524210,29,1,0
36117,524210,22,210,0
36117,524210,3,220,0
36117,524210,3,241,0
36117,524292,7,1,0
36117,811111,12,1,0
36117,811111,7,210,0
36117,811111,3,230,0
36117,811121,7,1,0
36117,811121,5,230,0
36117,811122,5,1,0
36117,811191,3,1,0
36117,811191,3,220,0
36201,722511,14,1,0
36201,722511,3,210,0
36201,722511,4,230,0
36201,722511,5,241,0
36201,722513,20,1,0
36201,722513,4,210,0
36201,722513,6,230,0
36201,722513,6,241,0
36201,813110,17,1,0
36201,813110,10,210,0
36201,813110,6,220,0
36201,813410,5,1,0
36201,813410,4,210,0
36201,813930,3,1,0
36202,541110,3,1,0
36202,541110,3,210,0
36202,813110,12,1,0
36202,813110,8,210,0
36203,441120,5,1,0
36203,441310,3,1,0
36203,442110,7,1,0
36203,442110,5,210,0
36203,442299,4,1,0
36203,442299,3,210,0
36203,443142,3,1,0
36203,445110,6,1,0
36203,484220,4,1,0
36203,484220,3,210,0
36203,488490,3,1,0
36203,492110,11,1,0
36203,492110,8,210,0
36203,493110,3,1,0
36203,624410,3,1,0
36203,713940,4,1,0
36203,721110,13,1,0
36203,721110,5,220,0
36203,721110,3,230,0
36203,721110,3,241,0
36206,522110,3,1,0
36206,561730,6,1,0
36206,561730,3,251,0
36207,531210,9,1,0
36207,531210,7,210,0
36207,541110,13,1,0
36207,541110,9,210,0
36207,541110,4,220,0
36207,541211,4,1,0
36207,541330,3,1,0
36250,722511,4,1,0
36250,722513,4,1,0
36250,722513,3,241,0
36250,813110,8,1,0
36250,813110,5,210,0
35601,453910,3,1,0
35601,453998,9,1,0
35601,453998,6,210,0
35601,454110,5,1,0
35601,454110,3,210,0
35601,722511,36,1,0
35601,722511,7,210,0
35601,722511,4,220,0
35601,722511,6,230,0
35601,722511,14,241,0
35601,722511,4,242,0
35601,722513,56,1,0
35601,722513,14,210,0
35601,722513,5,220,0
35601,722513,12,230,0
35601,722513,19,241,0
35601,722513,5,242,0
35601,722515,7,1,0
35601,722515,5,210,0
35603,722513,20,1,0
35603,722513,3,210,0
35603,722513,4,220,0
35603,722513,6,230,0
35603,722513,7,241,0
35603,722515,6,1,0
35603,722515,3,210,0
35603,811111,4,1,0
35603,811310,3,1,0
35603,811490,3,1,0
35611,623110,3,1,0
35611,623210,5,1,0
35611,623312,3,1,0
35611,624190,4,1,0
35611,624190,3,210,0
35611,624410,4,1,0
35619,238220,3,1,0
35619,447110,3,1,0
35619,484220,3,1,0
35619,561730,4,1,0
35619,561730,4,210,0
35630,452319,4,220,0
35630,452319,4,230,0
35630,453220,3,1,0
35630,453910,3,1,0
35630,453991,5,1,0
35630,453991,5,210,0
35630,453998,3,1,0
35630,454110,4,1,0
35630,454110,4,210,0
35630,811111,4,1,0
35630,811121,4,1,0
35630,811122,3,1,0
35630,811191,3,1,0
35630,811192,6,1,0
35630,811192,4,210,0
35640,236118,6,1,0
35640,236118,5,210,0
35640,236220,3,1,0
35640,237130,3,1,0
35640,238210,6,1,0
35640,238210,6,210,0
35645,541330,3,1,0
35645,541330,3,210,0
35645,561730,6,1,0
35645,561730,6,210,0
35645,624410,4,1,0
35645,624410,3,230,0
35653,238910,3,1,0
35653,444130,3,1,0
35660,813110,13,1,0
35660,813110,5,210,0
35660,813110,6,220,0
35660,813930,8,1,0
35660,813930,5,210,0
35660,813930,3,220,0
35661,813110,15,1,0
35661,813110,10,210,0
35661,813930,3,1,0
35674,722511,6,1,0
35674,722511,3,210,0
35674,722513,10,1,0
35674,722513,3,210,0
35674,722513,3,230,0
35674,722513,3,241,0
35674,722515,3,1,0
35674,811111,5,1,0
35674,811111,3,210,0
35749,624410,7,1,0
35749,624410,3,210,0
35749,624410,3,220,0
35749,711510,4,1,0
35749,711510,4,210,0
35749,722513,14,1,0
35756,722511,6,1,0
35756,722511,3,230,0
35756,722513,8,1,0
35756,722513,4,210,0
35756,722513,3,241,0
35756,722515,4,1,0
35756,811111,3,1,0
35756,813110,10,1,0
35756,813110,8,210,0
35758,484110,3,1,0
35758,484121,6,1,0
35758,484121,3,210,0
35758,484122,4,1,0
35758,492110,8,1,0
35758,492110,3,251,0
35758,811111,6,1,0
35758,811111,3,220,0
35758,811121,5,1,0
35758,811121,3,210,0
35758,811191,3,1,0
35758,811192,5,1,0
35758,811192,3,220,0
35758,811490,3,1,0
35758,811490,3,210,0
35763,561720,5,1,0
35763,561720,3,220,0
35763,561730,12,1,0
35763,561730,8,210,0
35763,561730,4,230,0
35768,813110,14,1,0
35768,813110,4,210,0
35768,813110,5,220,0
35768,813110,3,241,0
35769,238210,3,1,0
35769,238220,8,1,0
35769,238220,6,210,0
35801,425120,7,1,0
35801,425120,6,210,0
35801,441110,3,1,0
35801,441310,8,1,0
35801,441310,4,210,0
35801,441310,3,220,0
35801,441320,4,1,0
35801,441320,4,220,0
35801,541511,12,1,0
35801,541511,7,210,0
35801,541512,11,1,0
35801,541512,6,210,0
35801,541512,3,220,0
35801,541611,22,1,0
35801,541611,12,210,0
35801,541611,6,220,0
35801,541613,5,1,0
35801,541613,4,210,0
35801,541614,3,1,0
35801,541690,3,1,0
35801,541690,3,210,0
35802,236115,4,1,0
35802,236118,5,1,0
35802,236118,4,210,0
35802,238220,3,1,0
35802,238310,3,1,0
35802,425120,5,1,0
35802,425120,4,210,0
35802,813110,22,1,0
35802,813110,9,210,0
35802,813110,3,220,0
35802,813110,6,241,0
35803,236118,7,1,0
35805,442210,4,1,0
35805,442210,3,220,0
35805,444190,3,1,0
35805,445110,5,1,0
35805,445110,3,210,0
35805,445120,3,1,0
35806,236115,9,1,0
35806,236115,8,210,0
35806,236118,8,1,0
35806,236118,5,210,0
35806,236220,4,1,0
35806,541512,3,230,0
35806,541512,6,241,0
35806,541512,7,251,0
35806,541513,6,1,0
35806,541519,3,1,0
35806,541611,12,1,0
35806,541611,4,210,0
35806,541611,3,241,0
35806,541614,3,1,0
35806,541690,5,1,0
35806,541690,3,210,0
35810,517311,10,1,0
35810,517311,7,210,0
35810,522110,4,1,0
35810,522130,4,1,0
35810,522291,5,1,0
35810,522291,3,210,0
35811,541430,3,1,0
35811,541430,3,210,0
35811,541511,3,1,0
35811,541511,3,210,0
35811,541611,3,1,0
35811,541613,3,1,0
35811,541940,3,1,0
35811,561621,3,1,0
35816,541330,3,230,0
35816,541511,5,1,0
35816,541512,7,1,0
35816,541512,4,210,0
35816,541611,4,1,0
35816,541614,3,1,0
35816,541715,7,1,0
35901,447110,11,1,0
35901,447110,6,210,0
35901,447110,4,220,0
35901,448120,3,1,0
35901,448140,6,1,0
35901,448140,3,241,0
35901,448210,3,1,0
35903,446110,5,1,0
35903,446120,4,1,0
35903,447110,9,1,0
35903,447110,7,210,0
35903,448140,4,1,0
35903,451110,3,1,0
35906,446110,3,1,0
35906,447110,8,1,0
35906,447110,6,210,0
35906,452319,6,1,0
35906,453998,5,1,0
35906,453998,4,210,0
35950,517311,3,1,0
35950,522110,11,1,0
35950,522110,6,220,0
35950,522110,3,230,0
35950,522291,14,1,0
35950,522291,12,210,0
35950,522390,4,1,0
35953,621210,3,1,0
35953,722511,3,1,0
35953,722511,3,210,0
35953,813110,8,1,0
35953,813110,7,210,0
35957,722515,3,1,0
35957,812113,3,1,0
35957,813110,15,1,0
35957,813110,11,210,0
35957,813110,3,220,0
35967,447110,15,1,0
35967,447110,7,210,0
35967,447110,5,220,0
35967,447110,3,230,0
35967,452319,7,1,0
35967,452319,5,220,0
35967,453220,3,1,0
35974,722513,3,1,0
35976,212312,3,1,0
35976,236118,8,1,0
35978,484121,7,1,0
35978,561110,3,1,0
35978,722511,3,1,0
35978,722513,4,1,0
36022,238220,5,1,0
36022,238220,4,210,0
36022,238990,4,1,0
36032,447110,4,1,0
36032,447110,3,210,0
36043,721110,4,241,0
36043,722511,4,1,0
36043,722511,3,220,0
36043,722513,3,1,0
36043,813110,3,1,0
36046,113310,3,1,0
36064,541330,5,1,0
36064,541330,4,210,0
36064,541511,4,1,0
36064,541511,3,210,0
36064,541940,3,1,0
36066,813110,3,230,0
36067,236115,3,1,0
36067,236118,9,1,0
36067,236118,7,210,0
36067,236220,3,1,0
36078,441310,4,1,0
36078,441310,3,220,0
36078,446110,3,1,0
36078,447110,13,1,0
36078,447110,9,210,0
36078,447110,4,220,0
36078,452319,4,1,0
36081,561730,3,1,0
36081,621111,4,1,0
36081,621210,4,1,0
36092,484121,3,1,0
36092,484121,3,210,0
36092,484220,3,1,0
36092,484220,3,210,0
36092,517312,4,1,0
36092,517312,4,210,0
36104,522110,11,1,0
36104,522110,3,220,0
36104,522110,3,230,0
36104,522110,5,241,0
36104,522130,6,1,0
36104,522298,4,1,0
36104,522298,4,210,0
36105,541330,3,1,0
36105,541512,3,1,0
36105,561720,3,1,0
36105,561720,3,210,0
36105,624410,3,1,0
36106,811490,3,1,0
36106,812112,9,1,0
36106,812112,5,210,0
36106,813110,14,1,0
36106,813110,5,210,0
36106,813110,4,241,0
36106,813910,6,1,0
36106,813910,4,210,0
36108,624310,3,1,0
36108,624410,7,1,0
36108,624410,4,210,0
36108,624410,3,230,0
36108,721110,3,1,0
36108,721110,3,210,0
36110,447110,3,220,0
36110,452319,3,1,0
36110,541330,3,1,0
36116,524210,15,1,0
36116,524210,7,210,0
36116,524210,4,220,0
36116,524210,4,241,0
36116,531110,7,1,0
36116,531110,3,210,0
36116,531120,6,1,0
36116,531120,5,210,0
36116,531130,4,1,0
36116,531130,4,210,0
36117,423420,4,1,0
36117,423610,6,1,0
36117,423610,3,220,0
36117,423730,5,1,0
36117,423730,3,220,0
36117,423830,5,1,0
36117,423830,3,210,0
36117,423840,4,1,0
36117,423840,3,220,0
36117,531110,10,1,0
36117,531110,8,210,0
36117,531120,5,1,0
36117,531120,4,210,0
36117,531130,6,1,0
36117,531130,5,210,0
36117,531210,23,1,0
36117,531210,21,210,0
36117,531311,10,1,0
36117,531311,6,210,0
36117,531312,5,1,0
36117,531312,4,210,0
36117,531390,3,1,0
36117,811310,3,1,0
36117,812112,16,1,0
36117,812112,12,210,0
36117,812113,7,1,0
36117,812113,6,210,0
36117,812199,8,1,0
36117,812199,5,210,0
36117,812320,4,1,0
36117,812320,3,210,0
36201,811111,9,1,0
36201,811111,7,210,0
36201,811121,3,1,0
36201,812112,3,1,0
36201,812112,3,210,0
36203,238220,3,1,0
36203,446110,6,1,0
36203,446120,5,1,0
36203,446120,3,241,0
36203,447110,18,1,0
36203,447110,8,210,0
36203,447110,5,220,0
36203,447110,3,241,0
36203,522110,11,1,0
36203,522110,5,220,0
36203,522110,3,230,0
36203,522291,10,1,0
36203,522291,8,210,0
36203,522390,3,1,0
36203,722511,24,1,0
36203,722511,4,220,0
36203,722511,5,230,0
36203,722511,7,241,0
36203,722511,5,242,0
36203,722513,40,1,0
36203,722513,6,210,0
36203,722513,7,220,0
36203,722513,3,230,0
36203,722513,20,241,0
36203,722513,3,242,0
36203,722515,8,1,0
36203,722515,3,210,0
36206,623990,3,1,0
36206,722511,4,1,0
36206,722511,3,220,0
36206,722513,10,1,0
36206,722513,5,230,0
36207,541618,3,1,0
36207,541618,3,210,0
36207,541940,3,1,0
36207,541940,3,220,0
