Naics,Establishments,Employees,Payroll
113110,6,43,3051
114210,7,5,175
113310,37,126,6120
115310,27,201,13457
212230,3,18,729
115112,66,270,17206
115113,3,2,94
115114,22,743,26563
115115,7,9,358
115116,9,13,752
115210,162,434,12742
211120,278,4751,862940
211130,55,2127,342796
212111,3,439,41881
212112,5,712,74241
212221,22,682,69131
212291,4,32,1084
212299,4,863,59997
212311,10,144,7509
212312,11,68,2546
212313,12,142,10129
221111,8,50,3352
221112,51,2135,239828
221114,5,110,8646
221115,20,185,20634
236210,46,500,31323
237120,68,5176,395657
311920,33,536,27050
212319,10,266,22950
221310,137,585,26445
221320,9,71,7919
212321,50,484,26318
213111,95,2841,219033
236115,1421,4394,244431
213112,558,10652,899260
236116,87,1135,87015
213113,8,101,6596
213114,18,143,17012
213115,11,51,7916
221121,5,79,6430
221122,120,6271,546109
221210,55,724,145511
236117,399,4842,514812
236118,2551,7723,427261
236220,826,16266,1350446
237110,288,4814,314057
237130,163,6767,488532
237210,112,341,31006
238160,856,5839,337857
311513,8,992,58805
237310,226,9223,658591
238190,202,1348,64496
237990,72,929,65105
311824,7,204,13758
311830,20,597,23214
311911,9,163,7318
238110,589,7570,397062
238120,112,2408,154720
238310,568,6823,348125
238130,487,1800,84449
238140,452,4204,198477
238150,150,1658,87467
238330,437,1852,99174
238170,201,738,32286
238350,1021,3870,184763
238210,1960,20594,1174648
238220,2422,24281,1458260
238290,155,2609,194237
311211,7,230,17534
311213,3,14,500
238320,1046,4006,174758
311340,17,340,12814
238340,304,1077,47230
311520,10,130,4757
238390,186,1446,67658
238910,943,10363,647872
311811,94,838,15094
238990,817,6538,368369
311111,16,554,39757
311119,37,491,37684
311351,7,65,1529
311352,31,1097,38909
311412,9,333,15319
311421,24,209,5812
311422,6,147,6127
311423,4,153,5790
311511,9,1013,75388
311611,36,6649,305840
311612,36,1041,33394
311613,3,71,3263
311615,4,213,8007
311710,3,41,2601
311812,71,2422,126100
311919,6,486,27159
311941,6,23,976
311942,14,278,8593
311991,32,1123,52246
311999,13,178,7774
312111,10,702,43367
312112,6,258,10895
312113,9,83,4558
312120,240,5399,269715
313220,3,99,3346
312130,50,288,7408
312140,64,653,21582
313110,4,11,454
313310,7,58,1820
314120,24,86,2983
314910,28,686,28634
314994,3,165,4286
314999,60,329,12162
315210,23,81,2360
315220,5,50,1780
315240,6,20,1099
315280,4,28,397
315990,9,55,1524
316210,5,17,370
316998,12,92,2757
322299,5,183,7339
323111,332,4982,240091
323113,104,717,28885
324122,3,119,11202
325120,8,122,7897
325180,6,290,22304
325199,8,88,8086
321113,28,301,13407
321114,7,236,12642
321213,3,42,2267
321214,25,871,44989
321911,30,819,40036
321912,8,43,2282
321918,38,462,20144
321920,23,438,15493
321992,14,157,6641
321999,48,464,17604
322211,10,701,45376
322220,4,74,5081
322230,3,26,762
323120,18,70,2385
324121,8,122,11002
325193,3,94,5292
325211,8,85,2053
325411,51,822,55809
325412,37,1963,142681
325510,8,68,3715
325612,9,268,16607
325314,13,108,6991
325413,4,160,10935
325414,5,299,21435
325520,6,255,18515
325611,9,74,2958
325910,4,271,20472
325620,25,676,26241
325991,3,15,980
325992,5,712,44028
325998,20,221,18175
326112,4,48,3092
326113,7,192,10252
326121,3,2,79
326122,10,250,14128
326130,5,97,8101
326140,8,173,6616
326150,11,373,14615
326160,6,236,14790
326191,10,67,3591
326199,99,2892,140645
326212,4,69,3015
327110,18,1215,86494
327120,12,307,12864
327211,3,136,7508
327212,10,42,1937
327215,16,193,11063
327332,4,118,7590
327390,38,1254,62585
327410,3,24,1295
327993,4,90,5239
326299,11,105,6587
327310,5,328,33995
327320,101,1427,85631
327331,11,537,23536
327910,4,91,5410
327991,43,729,31609
327992,8,110,5618
327999,8,194,7784
331110,6,1114,72078
331318,3,143,7472
331210,6,131,8029
331523,5,72,2732
331524,3,30,1302
331529,3,39,1500
332111,4,7,173
332114,3,14,612
332119,6,132,8163
332215,3,1,98
332216,10,240,10726
332313,12,116,4945
332321,12,191,9202
332322,72,1809,83870
332323,70,533,22873
332410,4,59,4221
332420,5,103,7170
332431,4,800,69774
332439,6,78,3499
332510,9,491,25658
332613,4,43,3602
332618,15,509,27728
332710,269,2629,133755
332721,58,1048,47822
332722,9,474,28809
332811,4,16,1049
332812,49,446,19656
332813,16,240,11044
332994,8,19,374
332311,13,315,17968
332312,63,2382,136374
332911,6,110,5565
332919,3,242,21361
332992,3,7,280
332996,7,73,4638
332999,48,452,24825
333111,20,538,28738
333120,8,102,6221
333131,7,103,5120
333132,11,348,24968
333244,6,81,5082
333241,7,319,27551
333242,4,33,2658
333921,3,28,1900
333249,30,578,40652
333314,17,792,65649
333316,4,32,2507
333318,27,1300,79925
333413,9,207,13013
333414,5,17,1518
333415,9,686,37014
333511,22,509,25541
333514,17,108,6639
333515,9,35,1473
333517,5,9,472
333519,6,93,6364
333611,8,4176,260667
333618,7,178,10643
333912,6,204,13840
333914,8,396,33254
333922,10,638,60353
333923,4,63,4379
333995,4,513,44135
333992,7,128,9505
333993,16,644,45463
333994,3,25,1443
333996,3,20,1110
333999,21,254,23938
334111,5,23,1515
334112,5,402,42138
334118,10,209,17592
334290,4,256,26264
334220,19,744,74874
334310,19,90,5023
334412,15,807,39486
334513,25,1840,158537
334413,21,844,73350
334416,4,619,64479
334418,24,761,60463
334419,24,810,82777
334510,19,765,52476
334511,5,77,9057
334512,3,230,19395
334514,3,35,2400
334515,15,479,45942
334516,17,1312,137251
335122,9,819,36036
335129,3,6,180
335210,3,30,631
335312,4,28,2504
335313,14,509,44458
335314,13,201,11766
335929,3,128,5752
335931,4,57,3156
334517,3,46,2620
334519,32,857,77536
334614,12,67,2991
335991,3,43,2917
335999,13,306,24600
336211,11,233,12352
336212,5,298,15236
336214,13,72,3135
336320,5,20,869
336310,10,102,9504
336330,4,95,5393
336350,7,88,4941
336360,4,587,30870
336390,19,176,10953
336411,7,64,9057
336412,6,72,3392
336413,13,492,29899
336612,4,86,7316
336991,29,234,10591
336999,7,47,2313
337122,48,257,7716
337211,8,51,2173
337212,48,809,39494
337214,4,8,1383
337215,14,263,10768
337920,11,857,53209
339112,37,2953,161132
339113,37,893,56491
339115,13,133,5607
339116,129,598,24508
339910,57,206,7325
339920,52,828,36091
339930,19,327,21970
339940,9,49,1560
339950,137,1236,61149
339991,16,379,21645
339992,10,34,1391
423110,101,1861,127255
423130,40,441,20339
423140,19,126,5514
446110,406,7582,293617
337110,114,1225,53418
337121,10,32,666
337124,5,29,957
337127,9,70,3112
337910,5,637,28014
423120,198,2885,159668
339114,15,321,14427
423210,108,1698,114703
339999,45,417,21363
423220,137,1436,98358
423310,147,3072,185697
423510,169,2414,179709
423820,151,1576,90289
423520,10,155,23550
423320,86,541,31901
423330,89,1225,88856
424210,216,4399,448457
424310,27,108,8778
423390,71,883,55214
423620,33,304,19632
423410,10,63,6342
423420,173,2473,190183
423430,164,4072,534325
423440,60,544,30134
423730,79,1274,98563
423450,239,6251,842314
423460,18,139,6824
423490,49,628,61047
423810,117,2705,208222
423610,252,3162,230289
423860,19,228,15645
423690,233,7275,1146202
423710,99,1434,78660
423930,93,1203,65468
423720,139,1907,115216
423740,16,225,14900
423830,448,5745,441907
423840,125,1004,64168
423850,91,797,48169
424330,73,545,36136
423910,158,1231,75143
424340,14,595,73906
423920,29,132,7190
424410,39,3633,243166
423940,78,230,11044
424420,47,831,42913
423990,138,1958,147380
424470,57,1227,77336
424110,12,92,5355
424120,76,1563,94562
424130,73,1102,85535
424320,56,1153,48734
424430,23,723,40363
424440,5,79,2461
424450,51,570,32510
424460,12,327,15519
424480,53,1265,58167
443142,383,5444,193328
424490,305,5391,286723
424510,80,587,29537
424520,11,13,495
424590,23,127,4505
424990,227,1286,64836
424610,41,325,24772
424690,163,2038,141754
444210,22,124,4521
424710,47,768,54237
444220,293,3256,112227
424720,52,544,48205
424810,39,1833,92908
445110,778,43826,1348181
424820,65,2043,138559
441120,366,3058,145263
424910,145,1594,119509
424920,32,219,11193
441222,24,224,10835
424930,59,472,23741
441228,140,1527,66716
424940,17,888,48466
424950,24,461,29795
