Zip Code,naics,Establishments,Employees,Payroll,IND Level
74401,00,633,001,532655,2
74401,00,275,210,0,2
74401,00,135,220,0,2
74401,00,104,230,0,2
74401,00,74,241,0,2
74401,00,27,242,0,2
74401,00,12,251,0,2
74401,00,3,252,0,2
74401,21,6,001,0,2
74401,21,3,210,0,2
74401,22,4,001,0,2
74401,23,36,001,0,2
74401,23,16,210,0,2
74401,23,9,220,0,2
74401,23,5,230,0,2
74401,23,4,241,0,2
74401,31-33,18,001,0,2
74401,31-33,7,210,0,2
74401,31-33,6,230,0,2
74401,42,27,001,0,2
74401,42,15,210,0,2
74401,42,4,220,0,2
74401,42,5,230,0,2
74401,44-45,126,001,0,2
74401,44-45,39,210,0,2
74401,44-45,35,220,0,2
74401,44-45,30,230,0,2
74401,44-45,15,241,0,2
74401,44-45,6,242,0,2
74401,48-49,10,001,0,2
74401,48-49,4,241,0,2
74401,51,17,001,0,2
74401,51,9,210,0,2
74401,51,6,220,0,2
74401,52,58,001,0,2
74401,52,38,210,0,2
74401,52,8,220,0,2
74401,52,7,230,0,2
74401,52,3,241,0,2
74401,53,20,001,0,2
74401,53,17,210,0,2
74401,54,44,001,0,2
74401,54,26,210,0,2
74401,54,10,220,0,2
74401,54,5,230,0,2
74401,56,16,001,0,2
74401,56,7,210,0,2
74401,56,5,220,0,2
74401,62,126,001,0,2
74401,62,51,210,0,2
74401,62,31,220,0,2
74401,62,18,230,0,2
74401,62,14,241,0,2
74401,62,6,242,0,2
74401,62,3,251,0,2
74401,71,6,001,0,2
74401,71,3,210,0,2
74401,72,74,001,0,2
74401,72,18,210,0,2
74401,72,9,220,0,2
74401,72,18,230,0,2
74401,72,22,241,0,2
74401,72,6,242,0,2
74401,81,41,001,0,2
74401,81,22,210,0,2
74401,81,8,220,0,2
74401,81,6,230,0,2
