,fips,relevant_naics,estab,emp,payann
7419,02,2211,81,1581,148000
7420,02,2212,7,0,0
7421,02,2213,18,250,20218
7422,02,1133,28,199,15139
7423,02,1141,434,229,22921
7424,02,2361,511,1469,81317
7425,02,1151,6,53,2337
7426,02,1152,3,25,251
7427,02,1153,9,14,1076
7428,02,2111,18,1918,362062
7429,02,2122,37,2432,315904
7430,02,2123,21,160,12889
7431,02,2131,72,5214,468793
7432,02,4482,39,292,5903
7433,02,4243,4,21,804
7434,02,4244,108,1960,122147
7435,02,4413,137,1269,48375
7436,02,4452,50,263,6311
7437,02,4483,76,243,14998
7438,02,4453,96,586,15210
7439,02,4511,146,1613,34296
7440,02,4246,27,163,10078
7441,02,4421,40,260,12101
7442,02,4247,67,1070,78475
7443,02,4422,68,454,12787
7444,02,4461,129,1306,55504
7445,02,4248,13,644,34305
7446,02,4431,61,547,18646
7447,02,4512,27,207,3457
7448,02,4249,28,385,14694
7449,02,4522,4,355,6275
7450,02,4251,45,265,13118
7451,02,4441,179,3703,140212
7452,02,4471,188,1560,47486
7453,02,4411,69,2315,123071
7454,02,4442,24,126,4205
7455,02,4239,43,227,9081
7456,02,4481,159,1833,36233
7457,02,4412,86,617,27628
7458,02,4451,249,6436,178094
7459,02,4241,13,108,8923
7460,02,4242,16,95,4873
7461,02,3241,25,390,50041
7462,02,4234,56,385,24142
7463,02,2379,33,203,21711
7464,02,2389,293,1434,131659
7465,02,3256,3,16,237
7466,02,3259,3,0,0
7467,02,3261,9,93,5948
7468,02,3262,3,0,0
7469,02,3272,6,57,1634
7470,02,3273,24,159,15071
7471,02,4235,16,97,5608
7472,02,4236,52,538,49131
7473,02,2381,272,852,71970
7474,02,3323,21,139,9287
7475,02,3324,3,0,0
7476,02,3327,23,194,11783
7477,02,3113,7,64,1614
7478,02,3116,5,72,2407
7479,02,3117,94,8553,347495
7480,02,3328,4,17,576
7481,02,3329,8,40,1884
7482,02,4237,39,390,25607
7483,02,3345,4,28,2213
7484,02,3331,4,49,3575
7485,02,3364,7,173,9350
7486,02,3366,17,327,14505
7487,02,4238,131,1319,98705
7488,02,3371,9,17,352
7489,02,2382,503,3771,288278
7490,02,3118,24,201,4925
7491,02,3372,3,32,1288
7492,02,3379,3,16,867
7493,02,3391,22,76,3790
7494,02,2362,257,3626,304348
7495,02,3119,11,110,2748
7496,02,3121,37,427,18206
7497,02,3399,19,123,6025
7498,02,3149,10,62,2726
7499,02,3152,3,0,0
7500,02,3161,3,7,142
7501,02,4231,35,458,21617
7502,02,2383,394,1260,65887
7503,02,3211,9,64,2300
7504,02,3212,8,38,2638
7505,02,2371,89,2659,292074
7506,02,3219,25,166,6341
7507,02,4232,22,206,11601
7508,02,3231,45,343,16065
7509,02,4233,37,453,25661
7510,02,2372,13,44,3217
7511,02,2373,96,1414,175546
7512,02,5412,360,1618,74592
7513,02,5239,126,436,49707
7514,02,5313,165,659,36631
7515,02,5417,34,411,23229
7516,02,5418,60,435,16867
7517,02,5413,421,7646,653405
7518,02,5241,58,603,51587
7519,02,5321,81,797,37396
7520,02,5419,152,1125,50229
7521,02,5242,226,1152,76014
7522,02,5322,45,274,7801
7523,02,5259,14,248,18272
7524,02,5323,12,35,1629
7525,02,5324,68,573,42845
7526,02,5414,30,74,3131
7527,02,5221,249,4181,261832
7528,02,5311,326,1550,70981
7529,02,5415,209,2453,168513
7530,02,5331,3,1,89
7531,02,5222,72,527,38124
7532,02,5416,309,3073,247900
7533,02,5223,21,54,2579
7534,02,5312,253,619,27612
7535,02,5411,379,1545,127729
7536,02,5231,29,151,27373
7537,02,5173,209,4223,347623
7538,02,4842,120,1135,60682
7539,02,4883,60,660,51304
7540,02,4541,22,68,2703
7541,02,4884,27,138,5033
7542,02,5174,7,0,0
7543,02,4542,5,76,2488
7544,02,4543,107,525,24869
7545,02,4885,60,455,22697
7546,02,5179,15,63,2633
7547,02,5182,19,266,14152
7548,02,5191,18,51,2016
7549,02,4851,5,0,0
7550,02,4852,4,281,7823
7551,02,4921,43,0,0
