Naics,Establishments,Employees,Payroll
113310,25,202,18861
114111,355,215,21198
114112,60,49,2905
114119,12,4,669
114210,4,3,225
115112,7,51,1364
115210,4,10,187
115310,8,4,1571
211120,13,1819,427143
211130,5,111,21060
212221,37,1676,212524
212230,4,528,76514
212321,20,117,10207
213111,12,1097,63760
213112,39,4277,343760
213114,14,229,32483
221122,40,759,81618
221111,11,72,6233
221112,24,736,87480
221118,3,29,756
221210,7,255,33057
221310,14,135,10771
221330,3,102,10888
236115,175,508,28503
236116,9,14,840
238140,21,21,2405
238150,13,67,4932
236117,52,261,16927
236118,357,975,53685
238160,57,332,38931
236210,17,159,26169
236220,240,3266,302880
237110,47,221,20856
238310,90,332,17502
237120,13,1379,121166
237130,25,462,48893
238320,114,309,17756
237210,12,55,3840
237310,87,1339,173998
238350,84,391,22607
237990,32,293,46656
238110,55,124,13600
238120,11,119,24340
238130,67,191,8292
238170,27,74,5396
238190,15,73,6630
238210,235,1639,141014
238220,251,2037,160625
238290,20,159,14329
238330,53,186,10882
238340,27,90,3194
238390,12,49,1281
238910,225,1122,98915
238990,73,354,34661
311340,3,10,243
311352,5,62,1070
311611,4,16,506
311710,97,7474,373481
311812,3,101,5887
311612,3,45,2536
311811,14,144,3021
311821,3,10,255
311920,5,43,1103
311942,3,11,236
311999,3,23,925
312112,3,27,1117
312111,3,41,1732
312120,30,391,15225
312130,3,24,716
312140,9,39,917
314999,5,16,352
314910,7,46,2190
321113,10,68,2769
321214,8,98,10685
321911,4,68,3686
321918,3,3,308
321920,3,31,1278
321999,6,17,779
323111,34,240,11866
323113,8,29,1286
324110,4,715,122881
324121,20,69,2843
325998,4,30,1385
326199,5,33,2660
327320,17,119,11172
327215,4,6,195
327390,7,24,3114
332313,3,13,917
332312,6,53,3711
332322,8,40,3144
332323,3,5,201
332420,4,76,6017
332710,16,144,9164
332721,5,44,5032
332812,3,11,346
332999,8,86,4746
336214,3,14,781
336413,6,869,53073
336611,4,108,6871
336612,13,85,3596
337110,6,12,398
339113,6,19,1172
339116,13,53,2432
339910,4,16,450
339950,9,82,3832
423110,7,117,8333
423120,26,209,11308
423210,10,146,9249
423220,10,40,2168
423310,10,184,10928
339999,3,13,151
423320,7,37,3772
423330,6,99,6320
423390,7,35,2759
423420,24,133,6228
423430,4,21,2555
423440,8,83,4053
423450,12,115,10536
423490,5,42,1693
423510,13,77,4759
423610,34,387,34632
423690,18,123,14137
423710,5,80,3179
423860,4,23,1382
423720,21,259,15300
423730,10,79,5820
423810,23,447,41756
423830,59,513,44176
423840,21,191,11438
423850,8,56,3552
423910,18,85,3708
423920,3,27,1271
423930,8,31,1381
424210,15,90,4748
423940,3,119,6792
423990,10,28,1459
424120,10,37,2316
424130,6,77,4957
424430,3,38,1835
424410,7,80,4198
424420,11,726,42317
424470,7,64,4299
424480,4,267,11537
424460,32,516,22726
424490,38,825,48614
424690,27,119,8408
424710,49,699,53386
424720,10,125,11232
424810,8,540,30037
424820,3,62,3247
424930,4,4,324
424940,6,246,9151
424990,12,130,4183
441120,37,222,14313
441222,33,188,9448
441228,40,374,18341
441310,105,1003,38235
441320,28,341,19855
442210,28,184,8249
425120,41,154,10399
444110,17,1848,63781
441110,33,1983,125021
441210,6,30,2530
442110,40,231,10487
442299,33,222,5316
443141,10,68,2867
443142,37,381,11904
444120,11,85,4689
444190,92,1046,59668
444210,3,14,709
445210,5,48,2293
445220,12,48,1726
445230,3,4,95
445292,3,8,112
445299,16,88,1552
446110,41,622,31779
446191,21,92,2099
446199,12,63,3752
447110,137,1416,42422
448120,27,168,2207
448130,3,17,334
448140,60,1039,21131
448190,31,176,4452
448210,35,225,4046
444130,58,619,25797
447190,46,322,11371
444220,19,77,1991
445110,211,6066,188989
448150,11,50,806
445120,37,263,6691
445291,6,43,965
448310,66,215,7760
445310,93,549,26321
446120,20,249,4284
446130,25,139,3510
448110,8,99,2774
451110,78,1000,25536
451120,26,218,3842
451130,29,257,3489
451140,9,84,1541
452210,3,345,4663
451211,27,160,2400
483211,9,56,5515
452311,26,6605,222921
452319,57,513,11136
481112,26,1196,116121
453110,24,92,1949
453210,10,98,2713
481211,99,764,51161
453220,147,576,13750
453310,59,616,12283
483111,4,23,9094
483112,6,21,914
483113,87,1001,98427
453910,20,290,9966
453920,37,87,1726
453991,24,81,2169
453998,103,635,24594
454110,28,101,4301
454210,5,80,2298
454310,60,364,19284
454390,35,78,3176
481111,79,3204,248969
481212,8,457,40737
481219,9,39,2868
483114,5,24,1921
483212,12,14,1157
484110,56,583,36429
484210,33,441,20619
485210,4,280,7727
484121,57,920,59171
484122,8,96,7973
484220,61,230,18226
484230,22,364,21985
485113,4,109,3137
485310,15,97,2107
485320,4,107,2631
485410,23,1074,18847
485991,7,51,1164
485999,5,28,788
486110,11,1051,184713
487110,33,512,8901
488310,10,83,2190
488320,7,335,27445
488330,33,176,18972
488410,22,103,4970
487210,125,360,19179
487990,25,167,8832
488119,25,575,15263
488190,64,797,33427
488390,15,41,1306
488490,12,42,1839
488510,52,460,25211
492110,49,2578,359547
493110,19,487,22927
492210,13,67,2770
493190,8,36,2020
511110,17,247,10205
511120,9,44,2996
511130,7,20,839
511210,9,54,4773
512110,15,61,2358
512131,16,613,7174
515111,4,3,351
515112,41,368,17873
515120,7,184,9042
517312,65,438,23802
517410,9,62,3443
517911,3,20,4128
517919,5,26,1531
518210,22,723,54828
519120,6,14,368
517311,161,3445,333049
519110,4,5,353
519130,7,24,526
522110,133,1797,136162
522120,5,83,5853
522130,95,2076,138820
522220,4,9,1186
522291,4,27,2500
522292,40,271,44704
522298,21,102,5035
522310,9,47,4647
522320,4,7,221
523910,12,94,7646
524210,184,1085,77224
525990,15,266,20732
531110,162,775,28513
522390,9,31,1085
523120,31,153,28288
523920,76,254,35800
523930,39,100,7429
523991,6,12,795
524113,15,104,9604
524114,17,86,5797
531390,39,108,5436
524126,25,286,30700
524127,12,114,9399
524291,7,51,2655
524292,16,90,7067
531120,123,490,32222
531130,45,181,6180
531190,45,436,19672
531210,281,612,32191
531311,49,216,10277
531312,42,164,10955
531320,35,87,6545
532120,14,180,9133
532210,8,33,1460
532282,4,12,135
532283,3,114,5890
532284,6,7,324
532289,7,31,859
532310,12,43,1903
532111,62,640,22704
532411,11,32,3531
532412,37,378,38368
532490,20,137,7949
533110,3,12,249
541110,328,1295,125782
541211,118,715,54008
541213,89,342,5864
541320,5,43,2346
541191,9,97,6156
541199,3,31,873
541214,7,29,985
541219,153,425,17073
541310,38,231,23253
541330,246,6879,604701
541340,4,12,1052
541350,19,49,2873
541360,4,14,581
541370,65,284,20308
541380,36,949,102960
541410,10,23,929
541430,14,47,1643
541519,26,114,8935
541611,141,1765,123839
541612,11,220,11467
541618,6,118,9410
541511,72,852,69607
541512,102,787,84274
541513,22,564,48727
541613,37,41,3097
541614,15,127,9459
541620,78,916,74299
541690,51,960,52970
541713,6,96,3356
541714,3,2,77
541715,27,500,29739
541720,4,20,1178
541810,28,175,12200
541820,16,58,4173
541860,3,7,340
541890,13,164,2222
541910,3,13,769
541921,27,71,1721
541922,12,18,639
541930,4,4,156
541940,62,855,43431
561439,13,71,2408
561440,8,92,5001
561492,5,6,341
541990,56,182,11583
551112,34,631,62599
551114,135,4779,689486
561110,109,979,77234
561210,63,6555,415823
561311,6,27,918
561312,4,66,2530
561320,55,1038,41871
561410,15,176,10122
561421,3,20,646
561422,3,11,253
561431,13,98,7098
561499,6,42,3112
561510,29,111,3264
561520,62,460,16905
561591,13,125,5044
561599,3,4,441
561611,7,55,4230
561612,33,2086,76934
561720,224,5434,169909
561790,38,189,8581
561920,7,29,608
562111,38,454,28151
562119,4,26,1780
562211,6,86,6089
562991,29,125,7349
562998,4,12,1409
561613,5,107,4366
611430,9,15,703
561621,14,208,11335
561622,6,31,1673
561710,13,48,1943
561730,162,825,41287
561740,17,131,5102
561990,58,365,17441
562910,68,1023,88584
611110,49,676,18110
611310,16,518,16565
611512,13,48,2883
611513,17,87,5107
611519,11,242,4961
611691,17,109,2176
621210,332,2376,137186
621320,53,372,21257
621330,74,287,13141
621492,7,133,5033
621610,37,1068,42937
621910,26,429,40752
