Naics,Establishments,Employees,Payroll
114111,3,1,60
114112,5,6,313
114210,30,215,8702
115115,11,586,18037
115116,15,67,2346
115210,97,269,7632
212313,48,1226,89227
212319,9,401,28582
113110,44,219,11352
212321,15,148,5938
212322,6,195,11440
212324,14,1633,123466
212325,4,353,20440
113210,13,28,1580
113310,443,3450,168070
115111,39,696,34932
115112,39,208,9170
115114,54,1260,54091
115310,142,861,57474
212311,26,230,10508
212312,15,213,13522
212393,3,304,24055
213111,11,42,1952
213112,15,112,13836
213113,5,29,2227
213115,9,143,6731
221112,62,2593,279390
221113,7,1945,251730
221114,6,26,3002
236115,1669,4545,268334
236117,467,3858,377595
311941,10,1079,55126
221111,10,98,10365
221118,3,6,471
221121,7,551,74133
221122,348,14281,1491283
221210,44,2392,266680
221310,83,968,49768
221320,11,250,14143
237120,34,1534,124125
236116,103,1371,124413
236118,2604,7893,382327
236210,119,3181,197813
236220,1292,19368,1586228
237110,372,4490,271974
238120,124,2625,149286
238130,197,648,36075
237130,264,13106,1002154
237210,163,628,52302
237310,233,12763,847976
238190,160,2236,136159
237990,123,3750,204887
238220,2911,30351,1693943
238110,501,6558,350853
238140,377,1996,99502
238310,512,4469,236913
238150,191,1786,96115
238320,836,3311,150199
238160,674,4518,269078
238170,186,1097,54943
238340,216,1109,48662
238390,252,3950,162709
238210,2293,30254,1713769
238290,279,4177,284445
311119,44,1298,57460
238330,381,2168,134011
311314,3,361,27097
311340,11,1898,108016
311421,15,433,20328
238350,738,4145,205341
311520,6,124,2625
311710,8,490,26554
238910,1043,15197,854096
238990,782,5973,326663
311111,10,426,34421
311211,10,154,7183
311224,9,373,27359
311225,4,1492,25257
311230,3,447,37695
311351,5,47,840
311352,20,266,7213
311411,3,64,2560
311412,8,843,26499
311511,7,392,29580
311513,4,72,3849
311514,3,247,13478
311611,25,1269,72095
311612,35,4081,240811
311613,9,582,30343
311615,48,32750,1109310
311811,206,1699,36741
311812,78,5317,265254
311813,8,1195,52161
311821,8,1224,86343
311824,7,889,46360
311830,4,1364,60526
311911,14,2257,74557
311919,7,1510,82594
311920,8,322,14943
311930,8,1072,76347
311942,10,755,52906
312113,11,113,5759
312120,80,2420,128639
312130,35,245,9125
311991,12,1701,56463
311999,13,831,29279
312111,15,2913,178166
312112,10,708,40011
312140,9,68,2667
313110,35,4681,184279
313210,20,2305,87072
313220,6,47,1344
313230,17,1247,65199
313310,28,2140,85295
313320,10,413,19535
314120,50,1150,34538
314910,32,531,23509
315220,18,380,8686
315240,10,66,2572
315280,6,54,1458
315990,12,120,3160
316110,7,54,2294
316210,6,180,8152
316992,3,26,814
316998,6,40,975
321113,108,4589,250573
321114,21,1027,46837
321211,4,101,3378
321212,4,599,36150
321214,33,1164,52195
321911,32,953,38814
321991,12,1762,52807
321992,20,605,26018
322110,5,1741,183273
322121,8,1528,119611
322130,13,4166,380807
322211,41,2339,154633
322212,20,1810,109945
322219,12,783,39187
322220,18,1530,89047
322230,10,418,18759
322291,5,1089,67813
322299,10,526,28903
323111,490,8297,407138
323113,160,1608,46085
323117,8,158,5414
323120,36,1492,50733
324121,82,457,24481
324122,10,579,38917
324191,7,121,8764
325120,8,176,13008
325130,6,550,52941
325180,33,1475,107995
325194,4,385,29694
325199,31,1153,97286
321219,8,564,38476
314110,117,20187,896686
321920,84,2201,79593
314994,8,457,26656
314999,105,4701,208705
315110,3,17,269
321999,67,1392,59148
315210,36,382,8526
321912,29,887,38303
321918,54,1633,67786
325211,50,3584,220031
325212,5,116,8444
325220,13,1966,88816
325311,4,126,12850
325314,15,249,16734
326111,6,537,21943
325320,16,1064,57407
326140,29,2022,101930
326150,24,940,60825
325411,12,417,24903
325412,28,2973,114561
326160,27,2134,112604
325413,8,591,53886
325414,12,2065,300908
325510,39,926,58638
325520,38,1240,92071
325611,26,865,56918
325612,26,1330,103491
325613,6,217,16923
325620,21,672,32850
325910,13,166,9894
325991,20,1052,52046
325992,6,988,46111
325998,45,3053,209260
326112,17,1887,111713
326113,19,1540,92516
326121,10,600,36776
326122,18,966,43266
