Zip Code,naics,Establishments,Employees,Payroll,IND Level
48072,53,8,001,0,2
48072,53,4,210,0,2
48072,53,3,220,0,2
48072,54,51,001,0,2
48072,54,39,210,0,2
48072,54,6,220,0,2
48072,54,3,241,0,2
48072,56,22,001,0,2
48072,56,16,210,0,2
48072,56,3,220,0,2
48072,56,3,230,0,2
48072,61,5,001,0,2
48072,61,3,230,0,2
48072,62,63,001,0,2
48072,62,30,210,0,2
48072,62,17,220,0,2
48072,62,10,230,0,2
48072,62,5,241,0,2
48072,71,4,001,0,2
48072,71,3,210,0,2
48072,72,45,001,0,2
48072,72,10,210,0,2
48072,72,12,220,0,2
48072,72,11,230,0,2
48072,72,8,241,0,2
48072,72,3,242,0,2
48072,81,48,001,0,2
48072,81,26,210,0,2
48072,81,9,220,0,2
48072,81,11,230,0,2
48072,00,61,230,0,2
48072,00,397,001,154247,2
48072,00,223,210,0,2
48072,00,76,220,0,2
48072,00,29,241,0,2
48072,00,6,242,0,2
48072,23,36,001,0,2
48072,23,24,210,0,2
48072,23,3,220,0,2
48072,23,3,230,0,2
48072,23,5,241,0,2
48072,31-33,8,001,0,2
48072,31-33,5,210,0,2
48072,42,15,001,0,2
48072,42,9,210,0,2
48072,42,4,220,0,2
48072,44-45,68,001,0,2
48072,44-45,37,210,0,2
48072,44-45,15,220,0,2
48072,44-45,11,230,0,2
48072,44-45,4,241,0,2
48072,51,4,001,0,2
48072,52,19,001,0,2
48072,52,15,210,0,2
