Zip Code,naics,Establishments,Employees,Payroll,IND Level
98133,81,26,220,0,2
98133,81,14,230,0,2
98133,81,3,241,0,2
98133,48-49,18,001,0,2
98133,48-49,13,210,0,2
98133,48-49,3,220,0,2
98133,51,25,001,0,2
98133,51,14,210,0,2
98133,51,4,220,0,2
98133,51,4,230,0,2
98133,52,64,001,0,2
98133,52,37,210,0,2
98133,52,19,220,0,2
98133,52,5,230,0,2
98133,53,74,001,0,2
98133,53,52,210,0,2
98133,53,10,220,0,2
98133,53,10,230,0,2
98133,54,123,001,0,2
98133,54,88,210,0,2
98133,54,21,220,0,2
98133,54,6,230,0,2
98133,54,6,241,0,2
98133,55,6,001,0,2
98133,55,5,210,0,2
98133,56,59,001,0,2
98133,56,41,210,0,2
98133,56,9,220,0,2
98133,56,3,230,0,2
98133,56,5,241,0,2
98133,61,26,001,0,2
98133,61,9,210,0,2
98133,61,6,220,0,2
98133,61,7,230,0,2
98133,62,247,001,0,2
98133,62,124,210,0,2
98133,62,56,220,0,2
98133,62,24,230,0,2
98133,62,18,241,0,2
98133,62,17,242,0,2
98133,62,5,252,0,2
98133,00,1253,001,828666,2
98133,00,687,210,0,2
98133,00,243,220,0,2
98133,00,168,230,0,2
98133,00,91,241,0,2
98133,00,39,242,0,2
98133,00,15,251,0,2
98133,00,8,252,0,2
98133,11,6,001,0,2
98133,11,6,210,0,2
98133,23,116,001,0,2
98133,23,87,210,0,2
98133,23,12,220,0,2
98133,23,10,230,0,2
98133,23,5,241,0,2
98133,31-33,25,001,0,2
98133,31-33,9,210,0,2
98133,31-33,9,220,0,2
98133,31-33,5,230,0,2
98133,42,26,001,0,2
98133,42,16,210,0,2
98133,42,5,220,0,2
98133,42,4,230,0,2
98133,44-45,174,001,0,2
98133,44-45,66,210,0,2
98133,44-45,32,220,0,2
98133,44-45,40,230,0,2
98133,44-45,18,241,0,2
98133,71,25,001,0,2
98133,71,13,210,0,2
98133,71,3,230,0,2
98133,71,5,241,0,2
98133,72,129,001,0,2
98133,72,42,210,0,2
98133,72,30,220,0,2
98133,72,33,230,0,2
98133,72,19,241,0,2
98133,72,5,242,0,2
98133,44-45,9,242,0,2
98133,44-45,7,251,0,2
98133,81,109,001,0,2
98133,81,64,210,0,2
