Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
94116,236,67,1,0,3
94116,236,55,210,0,3
94116,236,9,220,0,3
94116,238,72,1,0,3
94116,238,54,210,0,3
94116,238,13,220,0,3
94116,238,5,230,0,3
94116,423,10,1,0,3
94116,423,10,210,0,3
94116,424,7,1,0,3
94116,424,6,210,0,3
94116,442,4,1,0,3
94116,442,4,210,0,3
94116,444,8,1,0,3
94116,444,5,210,0,3
94116,445,8,1,0,3
94116,446,5,1,0,3
94116,447,6,1,0,3
94116,447,4,220,0,3
94116,451,3,1,0,3
94116,451,3,210,0,3
94116,453,3,210,0,3
94116,453,4,1,0,3
94116,484,4,1,0,3
94116,484,3,210,0,3
94116,511,3,1,0,3
94116,511,3,210,0,3
94116,522,9,1,0,3
94116,522,4,210,0,3
94116,522,3,220,0,3
94116,523,4,1,0,3
94116,523,4,210,0,3
94116,524,20,1,0,3
94116,524,15,210,0,3
94116,531,36,210,0,3
94116,531,41,1,0,3
94116,531,3,220,0,3
94116,541,82,1,0,3
94116,541,70,210,0,3
94116,541,9,220,0,3
94116,561,22,1,0,3
94116,561,17,210,0,3
94116,561,4,220,0,3
94116,611,16,210,0,3
94116,611,25,1,0,3
94116,611,5,220,0,3
94116,611,3,230,0,3
94116,621,59,1,0,3
94116,621,38,210,0,3
94116,621,16,220,0,3
94116,623,5,1,0,3
94116,624,39,1,0,3
94116,624,23,210,0,3
94116,624,5,220,0,3
94116,624,7,230,0,3
94116,624,3,241,0,3
94116,713,4,1,0,3
94116,721,5,1,0,3
94116,722,91,1,0,3
94116,722,28,210,0,3
94116,722,30,220,0,3
94116,722,26,230,0,3
94116,722,7,241,0,3
94116,811,11,1,0,3
94116,811,9,210,0,3
94116,812,19,1,0,3
94116,812,13,210,0,3
94116,812,4,220,0,3
94116,813,24,1,0,3
94116,813,16,210,0,3
94116,813,4,220,0,3
