Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
79761,5223,3,1,0,4
79761,5223,3,210,0,4
79761,5239,5,1,0,4
79761,5239,5,210,0,4
79761,5242,41,1,0,4
79761,5242,27,210,0,4
79761,5242,11,220,0,4
79761,5311,16,1,0,4
79761,5311,12,210,0,4
79761,5311,3,220,0,4
79761,5312,5,1,0,4
79761,5313,6,210,0,4
79761,5313,7,1,0,4
79761,5321,6,1,0,4
79761,5321,3,230,0,4
79761,5322,4,1,0,4
79761,5324,11,1,0,4
79761,5324,3,230,0,4
79761,5411,40,1,0,4
79761,5411,25,210,0,4
79761,5411,9,220,0,4
79761,5411,4,230,0,4
79761,5412,24,1,0,4
79761,5412,15,210,0,4
79761,5412,8,220,0,4
79761,5413,7,1,0,4
79761,5413,4,210,0,4
79761,5416,15,1,0,4
79761,5416,11,210,0,4
79761,5416,3,230,0,4
79761,5418,3,1,0,4
79761,5419,4,1,0,4
79761,5511,7,1,0,4
79761,5511,4,230,0,4
79761,5611,3,1,0,4
79761,5611,3,210,0,4
79761,5613,3,1,0,4
79761,5614,3,1,0,4
79761,5614,3,210,0,4
79761,5617,12,1,0,4
79761,5617,9,210,0,4
79761,6111,3,1,0,4
79761,6116,3,1,0,4
79761,6211,74,1,0,4
79761,6211,31,210,0,4
79761,6211,29,220,0,4
79761,6211,7,230,0,4
79761,6211,5,241,0,4
79761,6212,19,1,0,4
79761,6212,7,210,0,4
79761,6212,10,220,0,4
79761,6213,16,1,0,4
79761,6213,6,210,0,4
79761,6213,3,220,0,4
79761,6213,6,230,0,4
79761,6214,8,1,0,4
79761,6214,4,210,0,4
79761,6215,7,1,0,4
79761,6215,3,220,0,4
79761,6216,12,1,0,4
79761,6216,3,210,0,4
79761,6216,3,230,0,4
79761,6216,3,241,0,4
79761,2131,26,1,0,4
79761,2131,12,210,0,4
79761,2131,3,220,0,4
79761,2131,3,230,0,4
79761,6219,6,1,0,4
79761,6219,3,210,0,4
79761,6241,9,1,0,4
79761,6241,4,220,0,4
79761,6242,5,1,0,4
79761,6244,15,1,0,4
79761,6244,4,220,0,4
79761,6244,8,230,0,4
79761,6244,3,241,0,4
79761,2131,4,241,0,4
79761,2361,5,1,0,4
79761,2361,5,210,0,4
79761,2362,6,1,0,4
79761,2362,3,210,0,4
79761,2371,6,1,0,4
79761,2373,4,1,0,4
79761,7139,6,1,0,4
79761,7139,3,210,0,4
79761,7139,3,241,0,4
79761,7211,16,1,0,4
