Naics,Establishments,Employees,Payroll
113110,7,100,2688
113210,3,4,690
212230,3,312,22169
113310,246,1046,63912
114111,10,7,412
114210,3,2,133
115112,52,156,9011
115113,15,58,2628
115114,29,935,31410
115115,10,579,19436
115116,13,41,2045
115210,63,171,6116
115310,51,623,21794
211120,3,3,183
212221,7,71,4902
212222,3,263,17783
212299,4,72,4344
212311,7,35,1935
212312,3,38,1926
212319,11,186,12977
212321,23,288,19127
212325,3,13,739
212399,5,138,6525
213111,4,30,1233
213112,16,351,30804
221111,36,302,29775
236115,915,3196,128826
236210,56,400,20774
213114,16,365,24252
213115,5,15,508
221112,11,75,8253
221114,3,11,998
221115,5,25,2457
237120,5,257,20042
221122,59,2511,298701
237130,55,1140,108469
221210,17,484,39085
221310,72,417,18751
221320,7,42,1760
236116,31,218,9049
236117,236,1103,72063
236118,904,2640,103976
236220,319,3961,251420
237110,119,1213,71001
238140,218,1070,47625
238150,32,365,18932
238160,242,1492,72590
237210,56,196,12987
237310,88,1839,133654
237990,35,178,8771
238110,363,2189,103970
238320,456,2057,72700
238120,30,414,22286
238130,408,2133,76368
238390,34,239,10990
238170,184,899,31130
238910,507,3643,200741
238190,81,357,17830
238210,658,4890,258645
238220,774,7306,380638
311211,4,91,8598
311213,3,88,4922
238290,57,491,30516
238310,391,2341,100583
238330,224,746,29153
238340,131,606,23798
238350,310,1491,58363
238990,531,2616,120234
311119,20,325,15792
311221,3,46,2301
311313,3,1618,94946
311340,3,204,10429
311352,8,69,1364
311422,3,133,8053
311411,9,3746,164767
311412,10,1642,78483
311421,5,260,13696
311423,14,2165,104610
311511,5,1077,60374
311513,15,2500,122322
311611,20,1157,60151
311612,17,1207,35475
311710,4,84,2795
311514,4,365,21240
311811,39,233,4260
311812,17,721,38405
311821,4,38,302
311920,8,175,6410
311941,4,293,12078
311991,5,22,1025
312113,4,14,486
311999,5,48,1222
312111,5,286,15403
312120,33,441,10500
312140,4,42,1789
312130,24,253,5621
314120,5,10,377
314910,14,66,1860
314999,14,88,2562
315240,5,6,211
315210,5,22,336
315990,6,42,1523
316110,4,14,369
316998,11,276,10791
321113,32,2301,124174
321114,7,34,1588
321213,3,149,7222
321214,20,701,31883
321219,4,122,6841
321911,18,585,22590
321912,16,359,18413
321918,19,673,26870
321920,22,361,13345
321991,4,560,19890
321992,12,917,38555
321999,51,539,22023
322211,4,458,35913
323111,76,916,34506
323113,31,217,6505
323120,6,55,1928
325120,6,89,5225
325211,4,44,1531
325311,6,64,3747
325314,5,27,785
325411,4,220,12219
325412,3,45,3179
325510,3,36,1234
325611,4,194,7886
325620,7,460,26102
326140,4,77,5831
325998,8,114,7258
326121,3,40,1030
326122,4,151,7041
326191,6,665,26360
326212,3,19,1160
326199,29,567,21743
327215,3,93,4744
326299,10,47,1877
327212,3,2,63
327320,36,431,25901
327331,3,27,1456
327390,10,160,7266
327991,14,294,15443
327999,7,78,3846
331492,3,193,7478
331529,3,30,1853
332114,3,31,1082
332215,4,358,11105
332216,4,14,1048
332311,7,117,7773
332312,37,765,38425
332313,15,163,10026
332321,4,102,3595
332322,23,524,20376
332323,24,256,8806
332510,7,201,11156
332420,6,366,19429
332439,3,8,160
332618,4,14,181
332812,16,182,8635
333120,12,565,24469
333131,4,169,9926
333132,3,129,7788
333241,7,404,24050
333244,3,33,992
333249,8,90,4511
332710,112,741,33727
332721,25,437,21403
332813,4,57,2139
332992,4,1259,63252
332994,11,194,9677
332996,8,105,7924
332999,44,368,15991
333111,26,792,39074
333318,7,85,3989
333519,3,7,334
333511,6,72,4172
333515,8,156,7764
333991,4,78,3149
333922,8,194,11208
333924,3,158,9176
333999,9,220,10752
334118,3,283,17455
334220,4,125,5326
334413,6,6110,989131
334418,5,1512,94790
334419,4,83,2708
334511,3,61,4145
334513,3,559,29703
335121,3,20,848
335312,3,57,3199
335314,3,141,6721
335931,3,5,242
335999,5,504,33870
336211,3,81,2684
336212,8,306,11905
336214,11,764,26455
336310,6,26,1392
336350,3,9,244
336320,6,187,19874
336411,5,251,11928
336413,7,526,21952
336612,8,114,4934
336999,6,76,2610
336991,6,137,4625
337110,67,722,28021
337121,4,154,5181
337122,22,112,4627
337125,4,30,1212
337127,7,87,3065
337212,15,306,15224
337215,5,211,7964
339112,3,5,199
339113,8,82,2782
339114,5,10,416
339116,48,298,12334
339930,6,28,981
339910,10,47,1655
339920,26,277,10810
339999,34,150,5718
423120,72,1031,55779
423130,7,66,3192
423310,78,1148,88124
423320,16,121,6146
423390,30,285,12766
423450,50,491,48969
423460,3,68,6450
423720,60,584,31971
339950,38,561,24921
339992,3,4,111
423110,36,958,56599
423710,29,301,16993
423210,11,161,10366
423220,29,183,9769
423330,19,289,13098
423420,40,430,23096
423430,29,2778,365869
423440,16,123,5332
423490,12,154,19162
423510,24,299,14103
423520,4,10,351
423610,89,621,44991
423620,6,171,11202
423690,43,708,96824
423740,6,57,5660
423820,127,1827,107458
423840,47,412,28609
423850,23,205,9903
423920,6,17,875
423730,26,241,18165
424330,3,18,403
423810,42,863,58375
423830,110,1467,135783
423860,12,240,18169
423910,37,674,36318
423930,43,411,18570
423940,6,12,216
423990,48,286,10974
424120,15,123,4887
424130,19,181,12113
424210,50,1372,137782
424320,12,74,1971
424410,12,753,44382
424450,9,408,21182
424420,16,398,38106
424430,8,39,1993
424470,11,128,4276
424490,88,1491,75801
424590,8,20,1106
424480,48,2002,79034
424510,59,481,29245
424520,5,20,575
424610,9,39,1954
424690,38,342,22575
424710,40,425,22460
424910,161,2360,153081
424930,9,66,1352
424720,10,36,3479
424810,15,849,33386
424820,17,655,28902
424920,5,25,876
424940,8,331,13449
424950,10,63,2732
424990,40,1188,96120
425110,3,55,3137
441210,40,1003,71279
441222,23,270,11036
442210,75,685,36140
425120,138,1783,52650
441110,139,6849,404776
443142,106,912,25143
441120,189,933,44191
441228,86,965,42200
444130,107,1016,33955
441310,259,2051,62051
441320,175,2154,92830
444210,22,117,4196
444220,102,1134,31307
442110,126,1229,53531
442291,9,19,935
442299,78,811,16478
445120,53,254,3973
443141,52,295,11954
444110,35,3370,97082
444120,47,333,14990
446110,144,1986,81335
444190,247,2560,114502
446120,54,674,11204
447110,597,6649,164350
445110,264,12648,355387
445210,32,131,3531
445230,12,32,1400
448110,15,104,1578
445291,19,168,1850
445292,15,103,892
445299,65,687,9156
448140,132,2306,38876
445310,96,407,7458
446130,33,255,6595
446191,57,234,4605
446199,60,508,23669
447190,75,1216,34686
448120,136,955,11782
448130,15,84,1016
448150,27,124,1631
448310,88,458,15169
452210,24,1793,23418
454310,59,498,26541
448190,52,524,11240
453110,69,320,5043
448210,80,441,8197
453310,159,1483,25536
451110,211,2315,53593
451120,57,734,11758
453930,14,64,4107
451130,32,421,5204
451140,30,220,5478
453998,145,704,15955
451211,27,334,4145
454210,14,34,877
452311,52,12129,382444
452319,174,2049,35892
453210,40,342,9266
453220,79,468,6203
453910,48,581,16178
453920,25,65,1820
453991,94,443,10792
454110,377,2095,102089
481111,15,1530,65902
484110,242,879,35941
485510,5,325,6034
454390,414,798,35197
485113,5,192,7187
485210,3,45,1193
481211,15,98,4763
481219,11,63,5401
484121,484,3898,177998
484122,64,1105,72421
484210,61,772,27570
484220,351,2641,112329
484230,136,984,52827
485310,9,44,807
485410,20,1107,17393
485999,9,126,4517
488210,7,33,2286
488410,62,317,11925
488490,21,159,4717
488991,3,8,170
485991,31,488,8542
487210,5,89,910
488119,13,247,9908
488190,31,188,9789
488510,81,1060,56197
488999,3,21,756
493110,36,1017,50006
493130,13,30,1183
511110,49,934,25264
511120,29,345,14362
492110,102,2902,119546
492210,31,224,9363
493120,11,961,40206
493190,10,223,10803
511130,16,314,28096
511140,3,46,2341
511210,69,4562,439090
512110,29,66,3916
512131,32,772,4702
512132,3,0,35
512191,11,14,658
512240,6,9,344
515210,3,5,305
515111,5,23,1211
515112,30,400,14348
515120,14,416,21899
517311,199,2598,168287
517911,6,20,915
517919,10,37,2565
518210,96,2915,161869
519110,4,5,422
519120,3,81,2555
522120,16,230,15627
522130,238,3257,195752
522210,4,518,27189
522220,22,126,6820
522291,120,316,14212
522292,149,848,164317
522310,58,172,22333
517312,171,1903,94485
522320,24,117,5424
522390,64,214,8319
517410,4,25,778
519130,60,235,17354
519190,17,48,2017
522110,528,6990,429246
522293,3,19,774
522298,82,427,26779
523110,9,19,1372
523120,113,419,73749
523140,9,49,3159
523920,263,692,68993
523930,117,207,16051
523991,15,42,1970
523999,11,17,1477
524113,47,359,29048
524114,39,2670,205490
524130,5,8,566
523910,28,106,6099
524126,87,1686,103393
524127,21,384,30555
524128,5,5,331
532283,18,136,6160
531320,170,294,13867
531390,144,253,15526
524210,891,3472,192658
524291,33,187,8025
524292,36,335,26460
524298,9,40,2415
525990,15,9,458
532282,9,43,353
531110,374,1045,29311
531120,140,394,26900
531130,154,374,10856
531190,55,88,3929
531210,1521,2321,131687
531311,316,2047,74862
531312,76,445,27427
532111,43,390,8590
532120,27,257,9031
532210,19,87,3420
532284,29,58,2768
532289,20,115,3110
532310,33,236,9971
532412,25,152,10039
541211,464,2218,115291
541213,195,767,10086
541214,28,490,32340
541320,37,149,9842
532411,5,28,1433
541330,442,6990,578145
532490,40,231,13117
533110,12,69,4644
541110,846,3377,226015
541191,70,699,57796
541199,26,212,13248
541219,290,1032,36473
541310,135,750,52594
541340,41,296,19617
541350,43,109,4946
541360,5,19,1943
541370,55,259,13075
541380,38,759,37558
541430,96,290,10354
541513,31,216,13197
541519,73,219,15287
541614,39,215,10687
541618,40,86,5343
541620,82,658,45834
541690,122,557,27682
541720,8,15,427
541810,62,341,19890
541410,59,155,6348
541420,5,9,364
541890,33,496,8888
541490,11,21,916
541511,302,2869,166685
541512,186,1437,122483
541611,389,2520,184149
541612,38,174,20459
541613,225,821,40544
541713,11,4702,542511
541714,10,77,5517
541715,49,359,34592
541820,22,44,3465
541840,11,48,2173
541850,9,58,4165
541860,6,85,2960
541870,10,101,5618
541940,254,2674,100642
541990,149,846,38501
551112,41,219,22468
541910,22,350,9425
541921,55,156,3272
561311,14,51,2182
561312,22,109,9790
541922,21,74,3037
541930,14,27,1111
551114,202,7673,752981
561110,170,1718,90901
561210,27,786,32331
561320,173,8486,213610
561330,30,11913,410975
561410,22,747,18359
561421,5,804,34449
561422,27,2807,65466
561431,30,127,3117
561439,26,137,4320
561440,29,158,6348
561491,6,26,569
561492,16,27,1062
561499,25,158,11750
561510,33,201,8933
561520,8,19,535
561591,3,4,60
561599,8,108,8310
561611,28,223,8524
561612,39,987,17851
561613,5,98,3520
561621,41,357,16485
561622,21,78,2722
561710,84,439,19064
561720,545,5178,97360
561730,942,4855,197185
561740,88,271,7159
561790,70,287,10539
561910,6,254,7001
561920,29,245,5263
561990,80,652,25049
562111,61,831,42690
562119,8,60,2128
562211,5,1606,163109
562212,4,19,1243
562910,41,1034,27582
562920,4,8,415
562991,34,224,8776
562998,8,62,2454
611110,133,3206,100848
611210,5,111,5348
611310,19,10053,203609
611420,11,71,4690
611513,5,294,28765
611519,24,142,3150
611430,32,53,1333
611511,18,255,6539
611512,5,23,1718
621210,891,6803,279788
611610,69,343,2916
621310,324,1056,31685
611620,92,791,9599
621320,183,1187,44367
611630,5,28,208
611691,39,337,8317
611692,14,71,1190
611699,67,262,4303
611710,72,258,12456
621340,428,2847,111634
621111,1218,14963,1181807
621492,24,251,16018
621112,52,540,18373
621910,29,380,20800
621330,210,1746,47375
621991,8,453,12436
621999,31,102,3521
622210,6,881,43226
622310,5,1037,59373
621391,37,189,7047
621399,203,697,31094
621410,7,39,2014
621420,105,1824,59583
621493,48,1057,49445
621498,93,3207,254105
621511,50,561,22646
621512,27,421,43425
621610,178,5356,172499
622110,45,26902,1700057
623110,92,6381,219999
623220,29,615,20360
624110,54,384,11388
624210,52,280,7098
623210,55,2380,56846
623311,29,1538,38113
623312,205,5658,129252
623990,29,752,19653
711110,13,149,1980
624120,230,8216,149612
624190,305,2393,72683
624221,27,314,9985
624229,23,141,6160
624230,6,58,2050
624310,43,1560,25020
624410,436,4344,73369
711120,5,71,1139
711130,13,170,2657
711211,9,103,1320
711212,4,18,854
711219,13,17,404
711310,26,823,7397
711320,19,93,3039
711410,3,5,229
712190,8,28,705
711510,105,181,5649
712110,41,190,3789
712130,7,113,3209
713110,8,397,15294
713120,19,432,4533
713930,19,71,3761
713940,193,3681,36493
713950,29,545,6568
721110,363,10375,181953
721191,25,102,1627
721211,60,220,5288
811219,12,118,12599
713290,6,373,13265
721310,14,61,857
811112,13,24,977
713910,74,1259,46455
713920,15,1342,11569
722410,345,2417,28201
713990,235,1002,23832
722511,1281,25604,414937
722513,1225,25046,354254
722514,12,390,4222
721199,10,45,1895
721214,30,166,7356
722310,84,1500,29856
811122,66,246,9136
722320,40,220,4448
811191,63,589,17303
722330,105,200,3909
811213,4,38,2214
722515,426,5193,74115
811111,512,2248,89054
811113,31,148,5412
811118,30,115,5227
811121,218,1385,61383
811192,123,877,20984
811198,30,57,1756
811211,7,109,3477
811212,30,76,2293
811490,69,161,6189
812113,74,176,4906
812191,17,56,446
812199,126,720,12605
812320,42,338,5760
812331,7,416,12802
812332,5,167,7011
812910,133,800,13546
812921,3,7,220
812930,15,218,5533
811310,171,937,53614
811411,31,65,2167
811412,30,128,5447
811420,22,62,1785
812111,25,144,2878
812112,333,1739,37527
812210,66,346,13086
812220,10,33,1033
812310,27,98,1573
812990,107,261,7129
813110,686,6398,138271
813211,49,99,4625
813212,15,54,2958
813219,25,88,4037
813311,13,183,4317
813312,86,577,23824
813319,24,95,3386
813410,104,581,11249
813910,107,459,26941
813920,25,91,5852
813990,84,474,13976
813940,9,27,993
813930,58,307,6103
