Naics,Establishments,Employees,Payroll
114111,12,31,3196
114112,12,45,2243
115112,4,46,1947
115210,11,36,1283
212319,3,35,2561
212321,8,61,4238
221112,5,72,8900
221115,3,59,8459
221122,19,821,98861
221210,3,155,24420
221310,8,155,11494
236115,210,692,36010
236116,5,33,1930
236117,40,109,5178
236118,623,1754,84566
236210,7,184,12076
236220,133,2122,197429
237110,32,299,27432
237120,3,219,23170
237130,12,158,12579
237210,8,37,6134
237310,24,570,68745
237990,8,70,5677
238110,51,214,13286
238120,15,368,21874
238130,54,434,28351
238140,99,382,29921
238150,26,180,8836
238160,69,323,19757
238170,41,153,7205
238190,17,174,13165
238210,355,2114,119251
238220,447,3434,217389
238290,24,223,18073
238310,114,1397,85978
238320,200,653,32844
238330,87,245,11077
238340,29,169,7414
238350,185,1003,60282
238390,18,70,4183
238910,196,1015,62454
238990,132,350,31030
311340,6,27,1194
311352,7,36,754
311421,6,55,1327
311511,3,77,3241
311513,3,64,2041
311612,11,535,25740
311811,53,526,11688
311812,21,710,32171
311911,3,10,482
311920,4,133,10793
311991,7,371,13494
312111,3,163,10645
312120,15,135,5759
312130,4,94,4010
313110,5,73,3629
313220,14,475,19548
313240,4,166,8953
313310,5,124,6478
313320,6,282,17730
314110,4,106,4160
314120,8,90,3693
314910,14,104,3545
314999,11,95,3738
316998,7,147,4612
321113,4,24,883
321918,5,62,3132
321920,6,157,6324
321999,5,35,1455
322211,4,117,6840
322212,6,276,14450
322219,7,183,6211
322220,6,320,14723
322299,3,16,453
323111,71,986,51120
323113,23,427,11999
323120,6,180,10324
324121,4,32,2858
325199,4,122,7134
325211,11,324,16061
325412,5,397,50969
325510,8,173,11329
325611,4,175,11291
325613,3,28,1155
325991,4,590,55939
325998,5,199,18448
326112,3,646,60333
326113,4,26,1159
326199,30,1189,62330
326299,4,169,8930
327212,7,35,1109
327215,6,20,561
327320,9,83,5578
327390,6,66,3644
327991,8,130,8946
331420,7,681,37721
331491,10,545,31222
331492,9,211,11279
331523,4,80,3210
331529,10,68,3088
332119,23,582,31077
332216,9,356,22140
332312,12,4679,280667
332322,15,168,8681
332323,10,40,1726
332439,3,73,4039
332618,6,92,2393
332710,51,524,28934
332721,16,416,24239
332722,4,130,6985
332811,4,37,1675
332812,18,353,15253
332813,27,920,42681
332911,5,79,7332
332999,22,889,29039
333249,19,409,21554
333318,4,26,1987
333414,3,9,461
333511,9,122,5690
333514,10,131,7202
333515,7,81,4642
333517,5,66,4354
333914,5,444,29292
333994,3,25,1371
333999,6,511,31125
334220,4,353,40693
334417,3,144,6899
334510,5,320,15145
334511,4,775,86699
334515,3,50,1988
334516,4,100,6338
334519,7,363,27525
335122,6,147,9542
335911,3,144,7665
335929,3,40,3086
335931,4,156,11742
335999,4,96,8487
336211,3,153,9673
336320,4,119,6094
336390,3,19,936
336611,8,319,17860
336612,18,216,9503
337110,14,118,3565
337121,4,15,508
337122,7,46,1580
337212,11,387,24601
337215,5,150,8589
339112,5,521,27764
339113,18,923,40772
339115,4,105,3478
339116,18,91,3104
339910,100,2884,126868
339920,8,194,8531
339940,3,20,815
339950,19,485,24816
339991,4,331,21946
339999,14,80,3691
423110,21,182,9333
423120,42,456,19169
423140,13,252,10194
423210,10,87,6809
423220,23,452,25412
423310,18,448,24167
423320,11,61,4020
423330,10,311,22267
423390,9,46,2842
423420,43,499,31660
423430,21,435,50087
423440,16,141,8410
