Naics,Establishments,Employees,Payroll
1141,23,68,4750
1152,7,14,452
2123,10,177,9705
2211,26,964,123791
2212,4,182,23345
2213,6,92,9745
2382,838,6098,384593
2383,598,3687,201639
2381,371,2315,146530
2373,20,703,78757
2372,5,48,1438
2362,131,2401,220694
2379,6,66,4451
2389,322,1374,98907
2361,912,2930,142326
2371,43,707,73925
3116,11,554,28948
3118,74,1167,39468
3121,30,696,24085
3115,5,108,5764
3132,15,612,29853
3131,3,4,156
3114,6,129,3477
3119,21,1122,49181
3169,4,135,4046
3149,24,209,6913
3113,10,59,793
3133,9,375,28282
3141,7,137,5069
3251,3,81,6264
3273,15,189,12274
3222,20,785,36569
3272,9,41,940
3259,8,646,60801
3279,12,203,13868
3219,21,323,13037
3255,8,61,2611
3241,3,18,1944
3254,5,336,44991
3261,42,2033,143678
3231,97,1635,72614
3252,9,213,12347
3211,4,19,802
3256,8,256,16420
3323,42,5072,316903
3324,4,112,4845
3328,48,1226,53274
3322,6,50,2399
3351,4,132,6811
3321,19,527,27259
3315,12,194,8097
3371,18,198,8223
3332,21,389,23569
3327,63,1072,56672
3391,45,1635,71152
3335,24,214,12280
3363,5,142,6352
3345,22,1414,86991
3314,23,1189,73829
3372,12,460,28265
3359,11,261,22554
3329,26,919,40231
3339,13,1023,69214
3399,142,3707,165309
3344,7,336,18812
3366,21,449,24111
3326,5,60,1835
4243,33,414,24824
4248,25,489,35842
4246,38,425,41047
4242,21,338,29634
4245,3,44,2718
4232,24,445,26685
4244,144,3382,196482
4237,61,1243,62423
4236,56,2245,191513
4233,46,507,32404
4238,135,1615,114580
4235,26,208,14641
4239,163,4207,367101
4249,50,462,25485
4231,81,954,40890
4241,30,418,27825
4247,10,55,3748
4234,104,1768,127638
4251,136,717,51553
4411,183,3782,220127
4413,164,1535,44517
4453,231,1464,39289
4441,184,3996,155909
4481,324,4054,68917
4431,98,1015,33944
4421,58,449,20839
4471,300,2204,59853
4451,331,10667,283548
4461,318,3842,150098
4422,87,1134,26628
4483,84,413,13772
4442,59,384,15651
4412,61,346,17253
4482,69,551,9657
4452,93,592,14226
4512,25,225,3348
4522,7,1095,15048
4543,157,1323,69861
4541,121,1442,60278
4531,51,166,3429
4523,147,5378,133678
4532,100,688,12453
4539,164,1012,32357
4511,116,1016,22606
4533,70,651,11386
4542,8,8,218
4831,4,12,411
4885,27,243,14593
4841,204,1537,85489
4832,3,12,551
4852,3,119,3155
4889,9,57,1538
4859,41,574,11927
4871,3,4,10
4872,29,58,2881
4811,4,253,10902
4854,31,2423,34996
4842,144,1551,97033
4881,15,243,9168
4884,41,290,9900
4883,16,301,15199
4853,34,299,40145
4921,31,2376,98243
4922,26,580,23265
4931,24,1443,60093
5182,25,385,30857
5121,48,487,7729
5111,38,692,30206
5191,59,437,14956
5179,4,14,1420
5151,23,675,41738
5112,35,1991,226099
5122,3,2,42
5173,153,2150,188946
5223,75,699,63132
5242,397,8679,688267
5221,449,10663,927252
5241,82,6689,741071
5222,82,1365,196267
5239,244,1646,250028
5231,80,1659,211187
5313,318,2078,107700
5321,59,516,19898
5324,26,278,18957
5322,50,244,10254
5323,7,46,3657
5311,335,1407,61692
5312,359,821,48910
5412,458,2931,185349
5418,102,748,48951
5413,398,4222,304149
5415,339,3736,343539
5411,780,4515,357081
5416,504,2589,148811
5419,176,1392,66856
5417,70,971,135861
5414,125,457,29355
5511,151,10988,930390
5614,87,666,36292
5613,157,6755,270983
5612,28,446,25523
5616,87,2618,72289
5611,82,616,68897
5619,60,497,17249
5629,50,414,23947
5617,1113,6790,268224
5615,71,2228,99107
5621,60,593,33532
5622,6,186,11308
6114,18,142,9195
6113,10,17844,698605
6117,26,133,5814
6111,102,5674,252363
6116,214,1174,19564
6115,26,401,16586
6244,294,3953,77282
6242,59,765,30998
6233,62,4057,122580
6221,11,19658,1211757
6216,81,5388,197194
6241,293,8831,212681
6215,102,1332,82100
6231,84,10334,405507
6212,355,2990,138297
6213,610,3635,145249
6211,626,8967,855251
6219,23,602,24746
6239,27,695,26270
6214,146,4751,254927
6232,270,4015,132146
6243,26,710,20889
7114,4,6,170
7131,12,143,2789
7132,5,180,9732
7115,50,148,6897
7121,56,573,18545
7139,399,5809,121294
7111,20,584,8634
7113,26,1700,20985
7112,8,112,5134
7224,221,1999,25053
7212,14,55,2715
7225,2430,39345,693841
7213,12,28,528
7223,261,3692,73393
7211,187,7094,180540
8111,653,3768,166673
8139,234,1827,93612
8134,141,1171,22664
8113,53,329,20048
8122,99,628,28476
8123,159,1729,42282
8112,33,88,4764
8132,71,464,29125
8129,218,1299,25341
8114,116,549,24684
8121,608,2468,48326
8131,467,2786,63837
8133,111,730,37879
