Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
11953,2361,12,001,0,4
11953,2361,10,210,0,4
11953,2381,6,001,0,4
11953,2381,3,210,0,4
11953,2382,10,001,0,4
11953,2382,9,210,0,4
11953,2383,10,001,0,4
11953,2383,7,210,0,4
11953,2389,7,001,0,4
11953,2389,5,210,0,4
11953,4239,3,001,0,4
11953,4451,5,001,0,4
11953,4451,3,210,0,4
11953,4461,3,001,0,4
11953,4543,4,001,0,4
11953,4543,3,210,0,4
11953,5311,3,001,0,4
11953,5413,6,001,0,4
11953,5413,6,210,0,4
11953,5415,5,001,0,4
11953,5415,5,210,0,4
11953,5416,5,001,0,4
11953,5416,4,210,0,4
11953,5617,13,001,0,4
11953,5617,11,210,0,4
11953,6211,3,001,0,4
11953,6213,5,001,0,4
11953,6213,5,210,0,4
11953,6231,3,001,0,4
11953,6232,9,001,0,4
11953,6232,4,241,0,4
11953,6241,3,001,0,4
11953,6242,3,001,0,4
11953,6244,4,001,0,4
11953,7139,4,001,0,4
11953,7139,3,210,0,4
11953,7225,15,001,0,4
11953,7225,7,210,0,4
11953,7225,4,220,0,4
11953,8111,10,001,0,4
11953,8111,8,210,0,4
11953,8121,7,001,0,4
11953,8121,4,210,0,4
11953,8121,3,220,0,4
11953,8123,3,001,0,4
11953,8123,3,210,0,4
11953,8129,3,001,0,4
11953,8139,3,001,0,4
