Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
98346,23611,26,1,0,5
98346,23611,20,210,0,5
98346,23611,4,220,0,5
98346,23622,4,1,0,5
98346,23622,4,210,0,5
98346,23811,3,1,0,5
98346,23821,5,1,0,5
98346,23821,4,210,0,5
98346,23822,5,1,0,5
98346,23822,5,210,0,5
98346,23832,4,1,0,5
98346,23832,3,210,0,5
98346,42361,3,1,0,5
98346,44619,3,1,0,5
98346,44711,3,1,0,5
98346,53113,4,1,0,5
98346,53113,4,210,0,5
98346,53121,7,1,0,5
98346,53121,6,210,0,5
98346,54111,4,1,0,5
98346,54111,4,210,0,5
98346,54121,4,1,0,5
98346,54121,4,210,0,5
98346,54133,3,1,0,5
98346,54143,3,1,0,5
98346,54143,3,210,0,5
98346,54161,5,1,0,5
98346,54161,5,210,0,5
98346,54194,3,1,0,5
98346,56172,4,1,0,5
98346,56172,3,210,0,5
98346,56173,13,1,0,5
98346,56173,11,210,0,5
98346,62121,3,1,0,5
98346,62131,3,1,0,5
98346,62441,3,1,0,5
98346,62441,3,210,0,5
98346,72251,20,1,0,5
98346,72251,3,210,0,5
98346,72251,9,230,0,5
98346,72251,7,241,0,5
98346,81111,4,1,0,5
98346,81211,3,1,0,5
98346,81311,4,1,0,5
98346,81311,3,210,0,5
