Naics,Establishments,Employees,Payroll
113110,6,10,536
113310,131,688,23662
114210,4,4,32
115114,3,88,1976
115111,4,18,1560
115112,5,19,1508
115116,5,18,587
115310,15,492,9119
115210,59,312,18918
211120,6,23,1600
212112,3,115,7804
212111,8,567,57894
212230,6,804,49523
212311,10,50,2227
212312,104,1336,87783
212321,17,150,10920
212322,4,115,6274
212324,3,134,9971
213115,3,26,1758
213111,7,70,4779
213112,9,42,3910
213113,4,8,1831
221112,4,30,3257
221111,3,16,1744
221122,97,2361,194241
221210,19,554,39653
221310,23,265,15151
311941,5,482,22660
221320,5,30,1470
236115,728,2817,135754
236116,29,283,24953
236117,356,2530,191169
236118,1105,4956,227358
236210,62,1801,112468
236220,679,10983,799267
237110,189,2380,131982
237120,33,693,59692
237130,115,4799,308503
237210,96,430,34687
237310,172,6242,371966
237990,73,839,57310
238110,356,4266,240309
238120,80,1898,122410
238130,123,472,18028
238140,231,2434,120555
238150,99,913,51047
238160,320,3673,201917
238170,127,660,30105
238190,64,768,45173
238210,1099,17446,1013880
238220,1646,21311,1176045
238290,157,4391,264125
238310,260,2780,142637
238320,353,2461,112684
238330,196,1233,64103
238340,109,656,26544
238350,369,1955,92372
238390,144,2134,98798
238910,700,7658,409778
238990,493,3847,201956
311111,5,211,18378
311119,20,378,16352
311211,6,347,20969
311224,4,528,36883
311225,4,109,3679
311340,12,1440,62332
311351,9,98,2534
311352,15,1714,73634
311412,9,1109,61632
311421,12,906,44613
311422,4,516,30571
311511,6,1142,61786
311513,4,489,28725
311611,23,1391,52462
311612,25,3256,139325
311613,5,139,8512
311615,9,5583,178247
311811,83,693,11577
311812,36,4152,200699
311813,4,695,34541
311821,5,701,34296
311824,9,1577,114366
311919,7,1836,100580
311920,12,889,45657
311942,4,83,4449
312113,7,128,5628
311991,11,1190,58712
311999,13,595,33162
312111,17,1523,77048
312112,7,231,8223
312120,73,1134,47368
312130,38,330,7742
312140,44,1569,91257
312230,6,996,70781
313110,8,1016,38790
313230,12,1047,61204
313240,3,359,15242
313320,4,433,22962
313310,13,352,13294
314110,4,92,3643
314120,27,308,9467
314910,18,457,15944
314994,4,497,23925
314999,61,689,19619
315190,3,225,3912
315110,3,611,17939
315210,22,281,6250
315240,11,211,5457
315220,20,1470,43807
315280,7,76,2717
315990,6,60,1791
316110,4,58,1744
316210,3,145,3289
321214,25,743,36685
316998,21,142,3858
321113,134,2257,82394
321114,4,63,2550
321211,3,48,1259
