Naics,Establishments,Employees,Payroll
3274,3,245,14437
3279,84,1502,73122
3313,15,2649,175346
3321,53,2324,119038
3328,108,2198,86279
3361,7,11291,1003097
4412,275,2914,124193
4431,545,5706,161168
3314,26,1692,101078
3336,18,1424,65966
3362,47,1682,74320
3372,68,2938,131195
4231,492,11431,646516
4245,78,730,58978
4453,627,2934,67843
3322,20,1023,44173
3339,97,4808,273879
4242,165,3823,297602
3323,281,8370,431415
3329,97,10419,696425
3363,200,42270,2113312
4234,700,12850,950292
3379,17,947,30736
4243,119,4361,205243
4246,255,3236,257546
4413,1365,13276,362669
4451,1408,41692,854780
4461,1979,21125,779185
3391,196,8000,593019
4239,486,6103,305662
4441,1308,26186,794423
3341,6,421,29588
4237,366,4968,338275
4251,561,4433,278169
3331,50,5368,271655
3342,6,74,3864
3343,8,25,791
3344,21,1920,100767
4247,131,2325,143592
3345,54,3554,223999
4232,187,2644,161371
4244,444,13479,762715
4452,271,1888,27012
3324,28,1959,103167
3332,50,1112,61201
3364,19,1356,97151
3365,4,0,0
3366,26,2724,127964
3399,289,5837,230784
4421,501,4559,174496
3325,11,1477,69536
3346,10,293,7434
4248,60,3732,223129
3326,28,1421,64696
3333,22,1329,67575
3351,18,485,22916
3369,19,241,8557
4238,1147,14760,919653
4411,1162,27391,1433824
4422,495,4298,112403
4442,438,5044,146451
4471,3440,21184,414710
3327,396,6038,308611
3334,42,7909,343059
3352,21,8417,323869
4233,400,5659,337614
4235,183,3365,235827
4249,407,5977,288602
3353,37,2799,139462
3371,219,7053,248247
3315,29,3486,188871
3335,158,3293,168325
3359,23,2095,97605
4241,194,3713,211036
3311,17,1406,102643
3312,22,2081,103191
4236,492,9423,655470
4481,1990,25722,363098
4881,102,2732,118085
4922,62,521,16135
5173,1043,20199,1121791
5221,2872,34505,2234888
5231,426,4601,761637
5242,2744,20839,1381754
4482,530,4891,72834
4512,156,1590,25396
4539,1039,5726,145791
4811,25,2353,100463
4931,463,26047,1117073
5121,294,3878,107812
5331,35,964,77199
4812,30,690,34346
4882,33,366,17732
5239,1064,5324,750255
5312,1284,4305,230077
5414,320,1343,72773
4522,91,8866,157690
4851,13,1763,78716
4852,9,413,10155
4883,19,340,17163
5174,4,23,1009
5179,139,1228,72274
5222,1667,15304,999119
5322,533,3867,147675
4523,1570,52798,1276238
4831,4,0,0
4832,13,2177,160197
4853,53,540,11229
4884,232,4402,97355
5313,1187,10468,581438
5413,1549,21349,1472916
4841,1388,48433,2309515
5259,6,16,1268
5415,1293,16862,1370344
4541,563,14000,542420
4854,136,1108,22261
5122,239,2053,189298
5182,250,5164,473816
5411,2715,14956,1046794
4885,417,7164,364510
5323,65,471,17306
4531,264,1139,21523
4855,22,697,28471
5223,886,7323,423326
5311,2204,9134,396597
5324,287,2883,188777
4532,543,4276,84995
4859,65,1202,32605
5111,318,5961,273229
5241,571,36124,2656246
4542,125,1294,37153
4889,25,392,11526
5151,226,4545,239323
5191,112,2038,151745
4861,6,0,0
4862,46,336,36515
5321,384,3589,138232
5412,1917,20593,1178806
5416,1857,21847,1605984
4543,457,2279,95549
4842,713,10062,460671
4869,13,58,5934
4921,410,0,0
4511,696,8905,171907
4533,439,5927,96347
4871,13,173,5405
4483,352,2066,65611
4872,8,572,33218
4879,7,41,983
5112,155,3063,345459
5152,9,0,0
2121,8,164,9362
2122,7,570,38657
2362,686,15858,996962
2123,143,1971,107478
3252,26,2088,140660
2381,1356,14408,734623
3118,131,7445,334995
3141,36,531,17818
3212,40,1119,96388
3253,16,254,14095
3149,86,1709,61811
3219,286,9917,371876
3254,16,2084,168476
2131,35,155,11216
3231,530,10814,501682
3255,32,1275,93938
2371,330,9316,527839
2383,1334,10847,484115
3119,47,4854,243678
3256,47,3148,179906
3262,64,9447,454290
2211,96,2347,180040
3111,27,537,32356
3151,8,876,22654
3152,67,2180,56922
3112,17,1925,145878
3121,149,3762,187824
3259,56,4592,259619
2212,24,497,37315
3113,39,2907,133637
3159,9,74,2057
3271,32,2039,106715
1131,7,15,930
1133,141,768,24035
2213,31,347,16508
3114,27,3021,159293
3161,3,0,0
3162,5,296,7040
3169,24,151,4283
3241,62,960,85411
3115,17,2451,126926
3221,12,2900,236259
3272,30,4128,200305
1142,6,8,181
2372,96,472,31936
3116,62,11431,400091
3122,8,894,71589
3211,145,2374,81579
3222,115,8501,438918
3251,63,11380,1070784
3261,250,18867,834592
3273,196,4002,189969
1151,24,161,10783
2361,2061,8783,494317
2373,177,5744,345549
3131,7,908,38482
3132,19,1345,75984
3133,20,752,32882
