Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
24083,236,5,1,0,3
24083,238,7,1,0,3
24083,238,5,210,0,3
24083,323,3,210,0,3
24083,323,3,1,0,3
24083,423,3,1,0,3
24083,445,5,1,0,3
24083,517,3,1,0,3
24083,522,12,1,0,3
24083,522,7,210,0,3
24083,522,4,220,0,3
24083,524,10,1,0,3
24083,524,9,210,0,3
24083,531,13,1,0,3
24083,531,11,210,0,3
24083,541,12,1,0,3
24083,541,10,210,0,3
24083,561,8,1,0,3
24083,561,3,210,0,3
24083,621,6,210,0,3
24083,621,15,1,0,3
24083,621,4,220,0,3
24083,623,3,1,0,3
24083,722,15,1,0,3
24083,722,3,220,0,3
24083,722,5,230,0,3
24083,722,4,241,0,3
24083,811,3,1,0,3
24083,812,5,1,0,3
24083,812,3,210,0,3
24083,813,4,1,0,3
