,fips,relevant_naics,estab,emp,payann
1513,10,11,35,138,5794
1514,10,21,18,224,16354
1515,10,22,66,3211,362598
1516,10,23,2286,22137,1300145
1517,10,42,1155,16345,1666755
1518,10,51,585,6695,471737
1519,10,52,2008,41913,4188444
1520,10,53,1246,5770,296915
1521,10,54,3128,31012,3215278
1522,10,55,693,6405,644579
1523,10,56,1522,28548,1089641
1524,10,61,322,7006,266508
1525,10,62,2706,70106,3810838
1526,10,71,476,8754,235780
1527,10,72,2240,42611,895180
1528,10,81,2272,15123,467731
1529,10,99,46,41,2352
