,fips,relevant_naics,estab,emp,payann
324,41,23,12871,94574,5549319
326,41,11,1372,12773,604418
327,41,21,125,1254,75196
328,41,22,282,8034,788976
329,41,42,5336,77547,5390270
330,41,51,2396,40096,3112494
331,41,52,6146,62100,4735095
332,41,53,6731,29703,1304617
333,41,55,737,53538,6005047
334,41,62,14082,261317,13339191
335,41,56,5987,105483,3700417
336,41,61,1608,37424,1065470
337,41,54,12649,93164,7033676
338,41,72,11700,182550,3640024
339,41,71,2000,28306,805812
340,41,81,10122,67755,2119613
341,41,99,101,166,4123
