,fips,relevant_naics,estab,emp,payann
13316,41,115210,104,242,5072
13317,41,238910,716,5792,349398
13318,41,311615,8,789,32359
13319,41,311710,18,1149,45695
13320,41,314910,28,356,12930
13321,41,314999,39,302,7740
13322,41,321999,59,700,21594
13323,41,325612,9,174,11723
13324,41,325620,22,313,14967
13325,41,331110,4,0,0
13326,41,331210,4,273,12346
13327,41,331318,4,0,0
13328,41,331491,3,0,0
13329,41,332811,9,204,10596
13330,41,332812,52,708,31432
13331,41,333914,7,672,38971
13332,41,333922,16,819,43550
13333,41,333924,11,663,53319
13334,41,237310,185,3538,274960
13335,41,238210,908,11239,816424
13336,41,322121,5,1549,125788
13337,41,322130,3,0,0
13338,41,325910,5,510,25700
13339,41,325992,4,0,0
13340,41,325998,21,363,20538
13341,41,331512,3,0,0
13342,41,331513,4,1268,106644
13343,41,331523,10,3150,160531
13344,41,331524,7,30,1204
13345,41,332813,34,655,26151
13346,41,333991,3,0,0
13347,41,333994,6,273,14794
13348,41,333995,6,188,11306
13349,41,333997,3,99,4557
13350,41,333999,18,353,20999
13351,41,335312,4,17,707
13352,41,335313,4,206,11921
13353,41,335314,10,287,18529
13354,41,115310,246,2997,171984
13355,41,238990,499,3066,163496
13356,41,311811,88,689,14115
13357,41,315210,13,272,10842
13358,41,315220,5,74,1741
13359,41,315240,8,150,4097
13360,41,315280,5,25,1009
13361,41,322211,13,824,54974
13362,41,322212,3,185,12224
13363,41,322219,3,46,1737
13364,41,322220,8,470,25660
13365,41,322230,7,165,7119
13366,41,322299,3,0,0
13367,41,331529,11,955,53592
13368,41,332911,4,5,142
13369,41,332919,3,143,7968
13370,41,335911,3,0,0
13371,41,335931,5,0,0
13372,41,335999,17,489,47715
13373,41,236115,1704,4457,177692
13374,41,237990,59,744,56426
13375,41,238220,1237,12261,757219
13376,41,311812,79,2697,118805
13377,41,311813,6,523,20675
13378,41,315990,11,469,13842
13379,41,316210,7,269,10600
13380,41,326112,3,76,3605
13381,41,326113,6,322,19507
13382,41,332991,3,0,0
13383,41,332992,10,0,0
13384,41,332994,13,102,3819
13385,41,332996,12,409,22303
13386,41,334111,5,0,0
13387,41,334118,13,0,0
13388,41,212221,3,6,398
13389,41,236116,70,851,72231
13390,41,311821,10,354,29713
13391,41,311824,9,168,6650
13392,41,311830,5,554,18244
13393,41,316992,5,5,122
13394,41,316998,23,235,6375
13395,41,326122,8,257,13070
13396,41,326121,6,216,7803
13397,41,326130,6,150,6525
13398,41,326140,3,0,0
13399,41,326150,8,362,16844
13400,41,332111,8,120,5167
13401,41,332114,7,130,6081
13402,41,332119,13,253,12019
13403,41,332999,91,1347,56235
13404,41,334220,15,120,6723
13405,41,334290,3,25,1337
13406,41,334310,18,516,35793
13407,41,336120,3,0,0
13408,41,212312,12,196,11182
13409,41,236117,389,1550,100778
13410,41,236118,1992,7521,312003
13411,41,238290,92,1650,120509
13412,41,311911,6,38,1195
13413,41,311919,11,719,28161
13414,41,323111,254,3818,181822
13415,41,326191,8,200,7628
13416,41,326199,89,3318,164027
13417,41,332215,12,387,21838
13418,41,332216,19,1570,100760
13419,41,336211,12,289,13901
13420,41,336212,13,317,15759
13421,41,336214,36,2207,104748
13422,41,113110,30,208,11221
13423,41,113210,11,170,5414
13424,41,212313,3,22,1466
13425,41,212319,31,239,11974
13426,41,311119,16,225,12019
13427,41,311211,7,128,8765
13428,41,311224,4,54,2280
13429,41,311230,6,544,31265
13430,41,311920,49,612,29423
13431,41,311930,4,54,2845
13432,41,311941,14,474,20246
13433,41,323113,97,839,29087
13434,41,323120,21,228,9921
13435,41,326211,3,16,856
13436,41,332311,11,160,8334
13437,41,333111,27,629,33748
13438,41,212321,47,596,38823
13439,41,236210,37,944,71975
13440,41,238110,328,4058,258774
13441,41,311340,22,547,20915
13442,41,311942,6,142,6000
13443,41,311991,31,1754,69327
13444,41,311999,18,148,5567
13445,41,321113,105,6075,325623
13446,41,326212,5,113,4844
13447,41,326220,4,53,2416
13448,41,326291,9,281,12181
13449,41,326299,10,557,24776
13450,41,332312,54,1294,68195
13451,41,332313,15,409,21674
13452,41,333112,5,135,4968
13453,41,333120,20,677,39317
13454,41,333131,4,0,0
13455,41,333132,5,70,3134
13456,41,334412,11,830,41288
13457,41,334413,28,13768,1854658
13458,41,334416,6,555,32363
13459,41,334418,23,1065,59326
13460,41,336310,10,47,1280
13461,41,336320,12,269,15750
13462,41,336330,5,35,1591
13463,41,336350,7,328,17076
13464,41,113310,655,5563,287089
13465,41,213111,3,4,100
13466,41,213112,3,5,711
13467,41,213114,3,0,0
13468,41,213115,12,87,5616
13469,41,238120,44,828,48002
13470,41,238310,342,4633,244883
13471,41,311351,8,51,1015
13472,41,311352,33,289,7301
13473,41,321114,18,480,18919
13474,41,324121,17,188,11606
13475,41,324122,4,411,36745
13476,41,327110,14,76,2910
13477,41,332321,13,353,17275
13478,41,332322,67,1393,73401
13479,41,334419,20,693,41675
13480,41,336370,7,210,11534
13481,41,336390,29,339,19017
13482,41,236220,509,7111,527929
13483,41,238130,281,1628,70037
13484,41,238320,921,4042,158309
13485,41,325120,8,89,4238
13486,41,325180,6,97,6818
13487,41,327120,8,346,16491
13488,41,332323,53,643,34419
13489,41,333241,14,303,14715
13490,41,333242,9,3200,520581
13491,41,333243,22,537,32999
13492,41,333249,27,488,27161
13493,41,334510,18,338,21168
13494,41,336411,12,315,16734
13495,41,336412,6,81,3231
13496,41,336413,16,2395,183241
13497,41,114111,122,184,9078
13498,41,114112,32,49,2003
13499,41,238140,223,1324,70758
13500,41,311411,24,3924,195310
13501,41,311412,9,1495,50682
13502,41,312111,11,457,27025
13503,41,312112,6,93,3975
13504,41,312113,9,99,4338
13505,41,321211,8,1413,62088
13506,41,321212,21,3484,166733
13507,41,321213,16,1469,78939
13508,41,321214,18,638,26073
13509,41,325199,9,256,18564
13510,41,327211,3,0,0
13511,41,327212,24,294,13238
13512,41,327213,3,0,0
13513,41,327215,36,1167,55993
13514,41,332410,4,201,10360
13515,41,332420,8,320,17065
13516,41,332431,3,0,0
13517,41,332439,8,191,9387
13518,41,333314,7,881,56927
13519,41,333316,6,124,6292
13520,41,334511,12,1616,140354
13521,41,334512,3,75,4955
13522,41,334513,14,242,17920
13523,41,334514,4,0,0
13524,41,334515,19,659,59949
13525,41,336611,12,984,81266
13526,41,336612,15,169,6932
13527,41,114210,8,16,246
13528,41,221111,14,273,24125
13529,41,221112,8,326,33977
13530,41,238150,81,1018,62447
13531,41,238330,446,1762,72154
13532,41,311421,44,951,34726
13533,41,312120,120,2541,99909
13534,41,321219,15,1182,64794
13535,41,325211,18,538,54422
13536,41,325311,4,0,0
13537,41,327310,3,0,0
13538,41,332510,10,140,4918
13539,41,332613,7,137,6409
13540,41,332618,8,386,24613
13541,41,333318,21,810,41415
13542,41,334516,12,1300,152248
13543,41,334519,11,626,36917
13544,41,334614,9,89,4386
13545,41,336991,23,271,18070
13546,41,221115,20,396,56150
13547,41,221117,5,90,5715
13548,41,237110,156,1273,89100
13549,41,238340,242,1087,44442
13550,41,311422,4,11,452
13551,41,311423,16,1760,90647
13552,41,312130,263,2557,97220
13553,41,325314,14,169,8038
13554,41,325320,8,117,11180
13555,41,327320,77,1085,57651
13556,41,333413,8,457,31828
13557,41,333414,6,224,9101
13558,41,333415,8,266,14680
13559,41,335121,3,0,0
13560,41,335122,4,0,0
