Zip Code,naics,Establishments,Employees,Payroll,IND Level
11433,00,9,242,0,2
11433,00,331,001,160777,2
11433,00,221,210,0,2
11433,00,36,220,0,2
11433,00,37,230,0,2
11433,00,23,241,0,2
11433,00,4,251,0,2
11433,23,37,001,0,2
11433,23,29,210,0,2
11433,23,4,230,0,2
11433,31-33,17,001,0,2
11433,31-33,9,210,0,2
11433,31-33,5,241,0,2
11433,42,29,001,0,2
11433,42,10,210,0,2
11433,42,8,220,0,2
11433,42,6,230,0,2
11433,42,3,241,0,2
11433,44-45,66,001,0,2
11433,44-45,54,210,0,2
11433,44-45,4,220,0,2
11433,44-45,4,230,0,2
11433,48-49,12,001,0,2
11433,48-49,7,210,0,2
11433,48-49,3,220,0,2
11433,52,6,001,0,2
11433,52,4,210,0,2
11433,53,9,001,0,2
11433,53,6,210,0,2
11433,54,6,001,0,2
11433,54,4,210,0,2
11433,56,17,001,0,2
11433,56,10,210,0,2
11433,56,4,230,0,2
11433,62,28,001,0,2
11433,62,15,210,0,2
11433,62,3,220,0,2
11433,62,4,230,0,2
11433,62,3,241,0,2
11433,62,3,242,0,2
11433,72,34,001,0,2
11433,72,20,210,0,2
11433,72,5,230,0,2
11433,72,5,241,0,2
11433,81,64,001,0,2
11433,81,50,210,0,2
11433,81,8,220,0,2
11433,81,5,230,0,2
