Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
10006,5511,7,001,0,4
10006,5611,10,001,0,4
10006,5611,5,210,0,4
10006,5611,3,241,0,4
10006,5613,11,001,0,4
10006,5613,7,210,0,4
10006,5614,9,001,0,4
10006,5614,3,210,0,4
10006,5617,4,001,0,4
10006,6116,3,001,0,4
10006,6117,3,001,0,4
10006,6211,13,001,0,4
10006,6211,7,210,0,4
10006,6211,3,220,0,4
10006,6211,3,230,0,4
10006,6212,9,001,0,4
10006,6212,4,220,0,4
10006,6213,9,001,0,4
10006,6213,6,210,0,4
10006,6216,4,001,0,4
10006,6241,8,001,0,4
10006,7115,4,001,0,4
10006,7115,4,210,0,4
10006,7211,8,001,0,4
10006,7223,8,001,0,4
10006,7223,5,230,0,4
10006,7225,38,001,0,4
10006,7225,8,210,0,4
10006,7225,8,220,0,4
10006,7225,10,230,0,4
10006,7225,9,241,0,4
10006,8121,4,001,0,4
10006,8129,5,001,0,4
10006,8129,4,210,0,4
10006,8131,4,001,0,4
10006,8132,10,001,0,4
10006,8132,4,210,0,4
10006,8132,3,241,0,4
10006,8139,23,001,0,4
10006,8139,8,210,0,4
10006,8139,5,220,0,4
10006,8139,4,230,0,4
10006,8139,3,241,0,4
10006,2361,3,001,0,4
10006,4234,8,001,0,4
10006,4234,5,210,0,4
10006,4236,4,001,0,4
10006,4241,3,001,0,4
10006,4243,5,001,0,4
10006,4243,4,210,0,4
10006,4244,3,001,0,4
10006,4251,4,001,0,4
10006,4251,3,210,0,4
10006,4451,4,001,0,4
10006,4451,3,210,0,4
10006,4461,4,001,0,4
10006,4481,3,001,0,4
10006,4532,5,001,0,4
10006,4532,3,220,0,4
10006,4539,3,001,0,4
10006,4541,3,001,0,4
10006,4885,10,001,0,4
10006,4885,5,210,0,4
10006,5111,5,001,0,4
10006,5112,5,001,0,4
10006,5121,5,001,0,4
10006,5121,4,210,0,4
10006,5122,3,001,0,4
10006,5122,3,210,0,4
10006,5182,8,001,0,4
10006,5182,3,242,0,4
10006,5191,6,001,0,4
10006,5221,7,001,0,4
10006,5222,4,001,0,4
10006,5231,27,001,0,4
10006,5231,10,210,0,4
10006,5231,3,220,0,4
10006,5231,7,230,0,4
10006,5231,5,241,0,4
10006,5232,6,001,0,4
10006,5239,26,001,0,4
10006,5239,14,210,0,4
10006,5239,6,220,0,4
10006,5239,3,230,0,4
10006,5241,14,001,0,4
10006,5241,4,220,0,4
10006,5242,20,001,0,4
10006,5242,8,210,0,4
10006,5242,4,220,0,4
10006,5242,4,241,0,4
10006,5311,34,001,0,4
10006,5311,17,210,0,4
10006,5311,5,220,0,4
10006,5311,5,230,0,4
10006,5311,7,241,0,4
10006,5312,10,001,0,4
10006,5312,7,210,0,4
10006,5312,3,220,0,4
10006,5313,22,001,0,4
10006,5313,12,210,0,4
10006,5313,7,220,0,4
10006,5411,145,001,0,4
10006,5411,83,210,0,4
10006,5411,26,220,0,4
10006,5411,16,230,0,4
10006,5411,14,241,0,4
10006,5411,6,242,0,4
10006,5412,10,001,0,4
10006,5412,5,210,0,4
10006,5412,5,220,0,4
10006,5413,19,001,0,4
10006,5413,5,210,0,4
10006,5413,7,230,0,4
10006,5413,4,241,0,4
10006,5414,5,001,0,4
10006,5414,4,210,0,4
10006,5415,27,001,0,4
10006,5415,15,210,0,4
10006,5415,8,230,0,4
10006,5416,7,220,0,4
10006,5416,37,001,0,4
10006,5416,18,210,0,4
10006,5416,7,230,0,4
10006,5417,5,001,0,4
10006,5417,4,210,0,4
10006,5418,11,001,0,4
10006,5418,3,210,0,4
10006,5418,5,220,0,4
10006,5419,11,001,0,4
10006,5419,8,210,0,4
