Zip Code,naics,Establishments,Employees,Payroll,IND Level
30288,81,27,001,0,2
30288,81,12,210,0,2
30288,81,8,220,0,2
30288,81,4,230,0,2
30288,00,173,001,282106,2
30288,00,72,210,0,2
30288,00,33,220,0,2
30288,00,32,230,0,2
30288,00,19,241,0,2
30288,00,7,242,0,2
30288,00,5,251,0,2
30288,00,4,252,0,2
30288,23,6,001,0,2
30288,23,3,210,0,2
30288,31-33,7,001,0,2
30288,42,23,001,0,2
30288,42,9,210,0,2
30288,42,5,220,0,2
30288,42,6,230,0,2
30288,42,3,241,0,2
30288,44-45,18,001,0,2
30288,44-45,8,210,0,2
30288,44-45,7,220,0,2
30288,48-49,57,001,0,2
30288,48-49,23,210,0,2
30288,48-49,7,220,0,2
30288,48-49,9,230,0,2
30288,48-49,5,241,0,2
30288,48-49,5,242,0,2
30288,48-49,3,251,0,2
30288,48-49,4,252,0,2
30288,53,8,001,0,2
30288,53,3,210,0,2
30288,53,3,230,0,2
30288,54,8,001,0,2
30288,54,4,210,0,2
30288,55,3,001,0,2
30288,56,4,001,0,2
30288,56,3,210,0,2
30288,62,4,001,0,2
30288,62,3,210,0,2
30288,72,7,001,0,2
