Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
27525,2361,7,1,0,4
27525,2361,7,210,0,4
27525,2381,10,1,0,4
27525,2381,7,210,0,4
27525,2382,7,1,0,4
27525,2382,4,210,0,4
27525,2383,3,1,0,4
27525,4471,8,1,0,4
27525,4523,3,1,0,4
27525,4842,3,1,0,4
27525,5312,3,1,0,4
27525,4471,6,210,0,4
27525,5312,3,210,0,4
27525,5617,10,1,0,4
27525,5617,4,210,0,4
27525,5617,3,220,0,4
27525,7225,6,1,0,4
27525,8111,4,1,0,4
27525,8111,4,210,0,4
27525,8113,3,1,0,4
27525,8131,8,1,0,4
27525,8131,4,210,0,4
27525,8131,3,220,0,4
