Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
81006,00,3,251,0,2
81006,00,257,1,204091,2
81006,00,144,210,0,2
81006,00,40,220,0,2
81006,00,39,230,0,2
81006,00,25,241,0,2
81006,00,3,242,0,2
81006,23,52,1,0,2
81006,23,27,210,0,2
81006,23,11,220,0,2
81006,23,11,230,0,2
81006,31-33,12,1,0,2
81006,31-33,3,230,0,2
81006,31-33,4,241,0,2
81006,42,6,210,0,2
81006,42,9,1,0,2
81006,44-45,41,1,0,2
81006,44-45,19,210,0,2
81006,44-45,7,220,0,2
81006,44-45,11,230,0,2
81006,44-45,4,241,0,2
81006,48-49,14,1,0,2
81006,48-49,7,210,0,2
81006,48-49,5,241,0,2
81006,51,4,1,0,2
81006,51,3,210,0,2
81006,52,8,1,0,2
81006,52,4,210,0,2
81006,54,16,1,0,2
81006,53,8,1,0,2
81006,53,7,210,0,2
81006,54,10,210,0,2
81006,56,24,1,0,2
81006,56,14,210,0,2
81006,56,4,220,0,2
81006,56,5,230,0,2
81006,62,11,1,0,2
81006,62,8,210,0,2
81006,72,23,1,0,2
81006,72,12,210,0,2
81006,72,5,220,0,2
81006,72,4,241,0,2
81006,81,29,1,0,2
81006,81,20,210,0,2
81006,81,5,220,0,2
