Zip Code,naics,Establishments,Employees,Payroll,IND Level
98001,53,48,001,0,2
98001,53,36,210,0,2
98001,53,5,220,0,2
98001,53,3,230,0,2
98001,53,3,241,0,2
98001,00,1199,001,1785273,2
98001,00,578,210,0,2
98001,54,70,001,0,2
98001,54,40,210,0,2
98001,54,11,220,0,2
98001,54,11,230,0,2
98001,54,5,241,0,2
98001,00,198,220,0,2
98001,00,193,230,0,2
98001,00,130,241,0,2
98001,00,54,242,0,2
98001,00,33,251,0,2
98001,00,6,252,0,2
98001,00,5,254,0,2
98001,23,218,001,0,2
98001,23,131,210,0,2
98001,23,25,220,0,2
98001,23,29,230,0,2
98001,23,15,241,0,2
98001,23,9,242,0,2
98001,23,9,251,0,2
98001,55,18,001,0,2
98001,55,9,210,0,2
98001,55,3,241,0,2
98001,55,3,242,0,2
98001,56,84,001,0,2
98001,56,43,210,0,2
98001,56,16,220,0,2
98001,56,9,230,0,2
98001,56,8,241,0,2
98001,56,5,242,0,2
98001,61,7,001,0,2
98001,62,65,001,0,2
98001,62,43,210,0,2
98001,62,10,220,0,2
98001,62,5,230,0,2
98001,31-33,96,001,0,2
98001,31-33,26,210,0,2
98001,31-33,16,220,0,2
98001,31-33,20,230,0,2
98001,31-33,19,241,0,2
98001,31-33,6,242,0,2
98001,31-33,5,251,0,2
98001,62,4,241,0,2
98001,71,13,001,0,2
98001,71,6,210,0,2
98001,71,3,251,0,2
98001,72,54,001,0,2
98001,72,16,210,0,2
98001,72,7,220,0,2
98001,72,16,230,0,2
98001,72,13,241,0,2
98001,42,157,001,0,2
98001,42,47,210,0,2
98001,42,39,220,0,2
98001,42,32,230,0,2
98001,42,25,241,0,2
98001,42,10,242,0,2
98001,42,3,251,0,2
98001,81,81,001,0,2
98001,81,48,210,0,2
98001,81,13,220,0,2
98001,81,11,230,0,2
98001,81,5,241,0,2
98001,44-45,134,001,0,2
98001,44-45,44,210,0,2
98001,44-45,36,220,0,2
98001,44-45,32,230,0,2
98001,44-45,16,241,0,2
98001,44-45,4,242,0,2
98001,48-49,96,001,0,2
98001,48-49,53,210,0,2
98001,48-49,8,220,0,2
98001,48-49,15,230,0,2
98001,48-49,6,241,0,2
98001,48-49,7,242,0,2
98001,48-49,7,251,0,2
98001,51,24,001,0,2
98001,51,11,210,0,2
98001,51,5,220,0,2
98001,51,5,230,0,2
98001,52,31,001,0,2
98001,52,21,210,0,2
98001,52,4,220,0,2
98001,52,4,241,0,2
