Naics,Establishments,Employees,Payroll
1141,140,215,11490
1133,607,5150,289009
1152,93,213,5836
1151,188,4304,161828
1153,230,3155,209028
1131,7,27,2676
2123,78,881,54782
2131,8,95,6200
2211,167,7181,747790
2212,8,708,83302
2213,58,250,11375
2382,2259,28186,2036316
2383,2639,15885,800043
2381,1638,15942,891187
2373,181,3439,273922
2372,79,278,22384
2362,510,9732,847178
2379,45,493,41523
2389,1297,10063,627514
2361,4910,18003,874385
2371,225,5122,330071
3111,7,48,2268
3116,22,1529,71652
3159,6,456,18154
3118,223,5580,258722
3121,502,7116,299144
3152,30,487,16634
3115,22,1294,80606
3114,80,6834,337657
3112,8,525,24483
3119,129,3536,153995
3169,20,276,6287
3149,47,569,20614
3117,15,900,41557
3113,46,971,38145
3141,6,105,1595
3251,14,701,55213
3273,92,1370,82513
3271,11,213,10196
3222,24,1401,89345
3272,37,708,35051
3274,3,66,3372
3259,35,1310,75437
3279,15,476,25497
3219,192,6663,282343
3255,14,490,26841
3253,8,135,7127
3241,13,516,44426
3254,42,1191,68243
3261,114,6246,301210
3231,327,4495,178481
3252,13,406,34226
3262,21,790,36418
3211,85,5424,327604
3256,35,608,33633
3212,66,6722,357331
3364,24,2691,208484
3331,39,1273,75629
3313,3,674,27445
3323,222,4061,233471
3343,10,455,35896
3324,9,403,23074
3328,81,1530,70201
3333,24,1382,87718
3341,10,747,82826
3322,16,1929,135109
3351,7,354,15141
3353,13,474,33561
3336,8,225,9723
3321,25,421,17690
3315,27,6367,395697
3325,4,21,914
3371,217,3209,129407
3332,52,3903,445692
3327,328,4033,235939
3391,174,4575,297828
3335,55,868,39008
3362,42,2825,144237
3363,55,1020,51687
3345,74,5635,582662
3314,3,1143,89526
3372,51,2291,93103
3359,18,1194,104069
3329,108,1943,98620
3339,65,2717,195039
3399,278,3473,168074
3369,20,232,9784
3344,76,16581,2318239
3366,17,1010,74303
3326,9,214,13018
3312,3,213,15634
3334,18,902,52831
4243,75,2042,212829
4248,74,3055,172999
4246,108,1285,98098
4242,86,1170,66061
4245,64,667,44895
4232,112,1169,78684
4244,441,11797,631184
4237,209,2832,201844
