Zip Code,naics,Establishments,Employees,Payroll,IND Level
47359,00,60,001,22199,2
47359,00,34,210,0,2
47359,00,14,220,0,2
47359,00,6,230,0,2
47359,00,4,241,0,2
47359,23,4,001,0,2
47359,31-33,7,001,0,2
47359,31-33,4,210,0,2
47359,44-45,8,001,0,2
47359,44-45,3,210,0,2
47359,44-45,3,230,0,2
47359,48-49,4,001,0,2
47359,52,5,001,0,2
47359,52,3,210,0,2
47359,53,6,001,0,2
47359,53,6,210,0,2
47359,56,4,001,0,2
47359,56,3,210,0,2
47359,62,4,001,0,2
47359,72,5,001,0,2
47359,81,6,001,0,2
47359,81,5,210,0,2
