Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
92625,53,68,1,0,2
92625,53,61,210,0,2
92625,53,6,220,0,2
92625,54,105,1,0,2
92625,54,90,210,0,2
92625,54,8,220,0,2
92625,54,5,230,0,2
92625,56,15,1,0,2
92625,56,9,210,0,2
92625,61,17,1,0,2
92625,61,11,210,0,2
92625,61,4,220,0,2
92625,62,67,1,0,2
92625,62,51,210,0,2
92625,62,9,220,0,2
92625,62,6,230,0,2
92625,71,15,1,0,2
92625,71,10,210,0,2
92625,72,46,1,0,2
92625,72,8,210,0,2
92625,72,7,220,0,2
92625,72,10,230,0,2
92625,72,15,241,0,2
92625,72,6,242,0,2
92625,81,28,210,0,2
92625,81,51,1,0,2
92625,81,12,220,0,2
92625,81,7,230,0,2
92625,81,4,241,0,2
92625,99,4,1,0,2
92625,99,4,210,0,2
92625,00,547,1,186804,2
92625,00,375,210,0,2
92625,00,73,220,0,2
92625,00,53,230,0,2
92625,00,32,241,0,2
92625,00,12,242,0,2
92625,23,23,1,0,2
92625,23,16,210,0,2
92625,23,3,220,0,2
92625,23,3,230,0,2
92625,31-33,4,1,0,2
92625,31-33,3,210,0,2
92625,42,21,1,0,2
92625,42,18,210,0,2
92625,44-45,52,1,0,2
92625,44-45,26,210,0,2
92625,44-45,12,220,0,2
92625,44-45,10,230,0,2
92625,44-45,3,241,0,2
92625,48-49,3,1,0,2
92625,51,13,1,0,2
92625,51,7,210,0,2
92625,52,41,1,0,2
92625,52,29,210,0,2
92625,52,7,220,0,2
92625,52,4,230,0,2
