Naics,Establishments,Employees,Payroll,fips
54,112,551,24963,36019
81,160,765,20327,36019
62,1294,41624,2121230,36067
52,728,10788,811611,36067
81,1235,8921,256093,36067
54,278,3379,233725,36083
72,351,4751,85262,36083
55,87,2382,182767,36067
21,3,18,585,36083
11,3,4,126,36083
81,335,1844,61220,36083
22,8,0,0,36083
23,436,2569,180525,36083
55,15,533,38349,36083
56,157,965,43474,36083
61,37,5172,187441,36083
62,358,8486,353024,36083
55,9,121,7893,36079
56,222,925,37924,36079
11,12,23,561,36079
22,4,0,0,36079
23,582,2267,133089,36079
51,60,958,90036,36083
42,109,1096,69744,36083
52,120,1074,88511,36083
53,95,587,19475,36083
71,41,630,11018,36083
61,41,231,7280,36079
62,255,5200,264822,36079
56,30,147,6821,36033
61,6,570,11564,36033
62,169,3825,171087,36033
11,8,58,3011,36033
21,3,0,0,36033
22,3,0,0,36033
23,112,388,18239,36033
51,53,230,14629,36079
52,120,521,30152,36079
71,91,840,26853,36079
71,26,183,5181,36033
42,26,210,8573,36033
72,111,1816,43812,36033
81,86,301,6506,36033
51,23,137,5299,36033
52,46,194,8702,36033
53,35,109,3190,36033
54,56,362,18920,36033
42,128,1204,72637,36079
53,89,244,11204,36079
72,224,2146,43822,36079
54,297,1207,77034,36079
81,294,1417,44106,36079
56,44,259,8810,36043
11,4,7,204,36043
21,5,45,1707,36043
61,5,64,787,36043
62,120,2200,72244,36043
22,7,40,3268,36043
23,151,579,41761,36043
42,34,578,31023,36043
71,30,205,8988,36043
72,173,1512,27782,36043
99,7,10,57,36069
42,155,1708,101180,36069
61,28,1548,47681,36069
62,269,8716,390612,36069
81,137,870,15504,36043
51,17,81,3651,36043
52,44,308,10125,36043
53,36,131,3323,36043
54,54,162,6474,36043
51,60,910,58281,36069
62,5611,135687,6561531,36081
52,113,989,56129,36069
11,8,12,507,36069
21,5,28,1344,36069
22,4,0,0,36069
71,74,1285,24317,36069
23,336,3226,219501,36069
53,113,495,15619,36069
72,340,5280,95520,36069
72,5495,54591,1242196,36081
99,35,45,1452,36081
81,6018,28852,876039,36081
54,233,1433,98145,36069
81,285,1665,44556,36069
55,18,1192,316456,36069
71,557,8521,470088,36081
56,168,1709,77428,36069
52,1519,19905,1913382,36081
11,3,2,61,36101
21,8,47,2503,36101
22,8,156,12942,36101
23,144,598,33190,36101
56,1914,32960,1088190,36081
54,3840,16700,942160,36081
51,37,393,17353,36101
42,52,376,20203,36101
52,103,1052,53590,36101
42,3083,25475,1480440,36081
53,53,211,7553,36101
54,127,1148,69016,36101
11,4,3,97,36081
21,5,30,493,36081
22,27,2901,336868,36081
71,34,492,19519,36101
72,234,2445,41720,36101
55,5,0,0,36101
56,71,1028,27291,36101
61,7,129,4379,36101
81,227,1176,25311,36101
62,239,6632,241088,36101
23,6006,55426,4266687,36081
71,15,129,3896,36041
72,61,288,7899,36041
81,17,129,3541,36041
11,4,15,423,36041
23,27,73,2741,36041
42,3,0,0,36041
51,4,11,410,36041
52,5,0,0,36041
53,6,8,194,36041
56,7,15,577,36041
62,6,27,1009,36041
51,17,88,2508,36115
52,37,216,10117,36115
53,22,49,1533,36115
54,64,283,16819,36115
11,9,17,235,36115
51,609,6899,410357,36081
21,6,156,6141,36115
23,150,1062,52462,36115
55,3,0,0,36115
56,58,469,27593,36115
61,3,11,260,36115
62,102,1753,57252,36115
53,3143,13404,674887,36081
42,30,234,12097,36115
71,30,180,3463,36115
72,116,700,11588,36115
81,117,450,10908,36115
53,90,491,17943,36013
11,7,17,538,36013
71,70,662,20678,36013
21,13,81,3480,36013
22,11,146,9888,36013
54,180,945,41831,36013
23,240,1730,88775,36013
72,361,5162,74475,36013
55,12,418,17097,36013
56,114,1715,56423,36013
61,794,17759,632800,36081
81,403,2082,42281,36013
55,101,5177,543132,36081
61,23,231,3732,36013
62,270,7834,278778,36013
42,121,1463,69069,36013
51,57,524,20668,36013
52,164,850,43665,36013
54,5479,21997,1261355,36047
54,17578,329004,40773363,36061
11,4,5,96,36047
22,39,4798,409019,36047
52,1494,17564,1472326,36047
81,6111,32913,868787,36047
99,79,71,1978,36047
23,4449,30114,1712754,36047
42,3559,26853,1260126,36047
71,1162,11810,552561,36047
53,9775,74487,6494786,36061
11,9,78,4234,36061
21,11,105,11924,36061
22,55,6646,851081,36061
23,1984,35992,3642267,36061
61,1107,37969,1349906,36047
42,7424,83352,7810301,36061
51,4345,177251,25551644,36061
53,4941,18138,805757,36047
72,6100,54654,1245023,36047
51,1191,13360,1018864,36047
55,86,2794,228799,36047
56,1768,20509,733602,36047
62,6901,216914,9087265,36047
52,6942,294288,90297986,36061
62,8498,267050,17173242,36061
71,4776,69746,4905052,36061
55,1157,87103,14528841,36061
61,1718,138847,8085987,36061
11,3,2,113,36107
21,6,183,15578,36107
23,99,353,19402,36107
42,29,657,30120,36107
72,10488,252017,9104125,36061
51,17,112,3622,36107
52,37,221,10451,36107
56,46,493,17817,36107
61,6,22,381,36107
62,74,1069,33214,36107
71,20,631,19234,36107
72,87,892,13272,36107
81,99,360,6685,36107
53,11,26,594,36107
54,62,287,14400,36107
11,8,33,1032,36011
22,3,0,0,36011
23,239,953,56446,36011
99,167,320,8820,36061
81,10905,124380,7336318,36061
53,55,171,4638,36011
54,85,431,19939,36011
55,6,90,4933,36011
42,79,1061,53816,36011
56,60,434,12289,36011
61,14,549,10092,36011
62,199,3896,176864,36011
56,4368,140093,9025759,36061
71,49,653,10769,36011
72,173,2048,35468,36011
81,171,664,15851,36011
51,29,510,26372,36011
52,60,321,14948,36011
21,4,37,1773,36073
22,3,28,2448,36073
23,85,308,18122,36073
71,139,2548,74475,36091
42,19,304,12939,36073
51,8,71,2207,36073
52,30,580,17897,36073
56,26,173,2910,36073
61,4,0,0,36073
62,75,1394,43433,36073
81,99,357,7396,36073
53,19,58,1125,36073
71,16,98,1893,36073
72,67,694,11331,36073
54,38,146,3871,36073
11,20,229,7844,36091
51,88,1212,114323,36091
55,37,2421,225295,36091
22,11,138,17635,36091
42,569,4846,306111,36087
56,291,2906,123689,36091
72,575,9370,203835,36091
23,688,4474,302575,36091
55,39,2841,295669,36087
11,3,16,507,36087
53,595,2499,110413,36087
56,656,5332,221073,36087
21,3,0,0,36087
22,15,1265,134084,36087
52,330,3561,270198,36091
81,455,2605,78435,36091
23,1079,6236,414909,36087
61,75,2738,77750,36091
53,240,1147,48420,36091
54,1347,5932,414585,36087
62,625,10554,464593,36091
51,190,2543,181107,36087
54,661,4707,305219,36091
42,215,4436,271548,36091
99,6,6,140,36091
61,184,5561,139798,36087
52,464,3196,248360,36087
11,8,33,1124,36021
62,1205,29345,1277341,36087
51,48,380,25516,36021
72,197,1759,35629,36021
22,4,0,0,36021
23,263,937,46380,36021
81,1048,6335,181433,36087
52,64,360,17993,36021
81,147,710,17576,36021
53,62,162,5826,36021
54,167,668,47566,36021
99,14,21,488,36087
71,197,2173,54389,36087
72,833,10016,224045,36087
55,6,58,4039,36021
56,100,516,13765,36021
61,21,331,9830,36021
62,175,4554,184259,36021
42,51,753,37032,36021
71,73,236,11192,36021
11,24,84,4012,36049
22,15,77,6248,36049
81,78,313,8112,36049
23,59,136,7153,36049
51,49,855,38522,36063
55,29,626,46159,36063
56,282,2673,140388,36063
71,91,843,16331,36063
42,5,63,3289,36049
51,14,49,914,36049
52,22,85,4291,36049
53,13,48,1305,36049
54,21,106,4234,36049
56,18,39,1483,36049
61,3,13,179,36049
62,45,925,46126,36049
71,17,50,833,36049
72,61,525,8063,36049
42,186,2009,119700,36063
52,183,1278,67931,36063
72,550,9230,189707,36063
53,157,717,24428,36063
61,45,1885,44721,36063
62,514,11894,434725,36063
22,9,223,18807,36063
23,517,2836,152295,36063
81,492,2421,51348,36063
54,310,1671,84810,36063
51,608,8867,806404,36119
55,264,15117,2309505,36119
62,3547,81280,4698129,36119
71,693,10456,393004,36119
56,2062,23672,1065786,36119
54,4122,24425,2235777,36119
52,1720,21162,3235943,36119
72,2673,33637,790523,36119
42,29,304,13835,36025
71,30,128,2578,36025
72,119,931,14192,36025
81,126,517,13067,36025
51,33,210,8353,36025
52,47,349,16799,36025
53,34,111,2710,36025
54,72,189,6127,36025
11,11,25,787,36025
21,4,49,2343,36025
22,7,0,0,36025
23,108,356,22192,36025
56,40,125,4703,36025
61,5,34,1590,36025
62,122,1914,68853,36025
99,32,35,1237,36119
81,3421,20610,778061,36119
81,99,399,11951,36031
99,4,3,58,36031
51,27,159,5366,36031
52,44,202,10384,36031
53,39,100,2685,36031
61,608,18909,739570,36119
54,67,218,8862,36031
55,3,148,7329,36031
56,51,128,5486,36031
61,20,396,13321,36031
11,14,26,784,36031
21,3,0,0,36031
22,5,26,2323,36031
23,133,720,77941,36031
62,156,2105,81117,36031
42,11,85,3714,36031
71,42,193,9330,36031
72,219,2330,62085,36031
53,2022,9255,565284,36119
52,48,312,14323,36057
53,20,61,2189,36057
54,54,247,9199,36057
42,41,351,18064,36057
55,5,116,8234,36057
56,39,186,7757,36057
11,58,193,9241,36119
21,5,7,1465,36119
22,33,3275,434229,36119
23,3621,28200,2247996,36119
61,7,51,1088,36057
62,186,4009,169468,36057
71,18,62,1013,36057
72,107,1015,16010,36057
81,121,680,18438,36057
11,3,0,0,36057
21,3,28,2127,36057
23,117,407,16935,36057
51,18,272,9115,36057
42,1425,18379,2735245,36119
51,116,1856,112302,36085
11,26,145,6980,36059
21,5,25,2389,36059
22,46,2868,283614,36059
55,26,786,45516,36085
56,459,4659,183690,36085
23,4535,32029,2421322,36059
52,381,3196,206173,36085
99,8,9,215,36085
42,368,1807,102422,36085
71,139,2086,45313,36085
42,3133,28368,2080333,36059
53,351,1264,52787,36085
61,174,5228,153793,36085
72,883,9390,168962,36085
22,8,1022,96246,36085
23,1308,9027,585727,36085
54,904,3673,185871,36085
62,1350,33676,1563312,36085
81,1041,5626,135393,36085
51,686,12579,1094718,36059
72,3826,54648,1236776,36059
53,2609,10507,684703,36059
42,51,594,35784,36089
54,107,673,24347,36089
55,11,426,32896,36089
56,63,355,14233,36089
81,4978,31828,985602,36059
61,16,0,0,36089
62,234,6454,303114,36089
99,52,66,1502,36059
11,9,100,5433,36089
22,13,205,17903,36089
21,5,50,4260,36089
71,23,96,1819,36089
23,204,1056,65222,36089
72,245,3170,46395,36089
61,738,23954,920858,36059
51,51,349,18250,36089
52,96,671,33005,36089
81,237,969,23073,36089
53,57,181,5016,36089
71,857,11981,499861,36059
42,4,18,1000,36097
51,8,41,1401,36097
52,10,59,2303,36097
53,11,12,263,36097
54,14,45,1681,36097
56,20,80,2823,36097
62,27,716,28197,36097
71,12,42,3814,36097
72,80,621,14267,36097
81,46,190,6374,36097
54,291,2191,135119,36109
55,234,13723,1418393,36059
56,2963,31927,1396507,36059
62,5962,123436,7293228,36059
81,228,1295,38062,36109
55,8,539,48028,36109
56,115,746,22236,36109
61,38,0,0,36109
11,6,286,11407,36109
21,4,0,0,36109
22,3,0,0,36109
23,188,973,43641,36109
62,284,6112,256722,36109
51,66,977,60478,36109
52,2656,33191,3098702,36059
54,7095,40490,3098345,36059
52,99,1167,82428,36109
42,45,591,27255,36109
71,62,598,12506,36109
53,127,713,26575,36109
72,334,4646,92232,36109
53,25,99,3246,36017
54,54,241,9631,36017
11,10,26,931,36017
23,92,284,14136,36017
55,4,0,0,36017
56,24,764,36598,36017
61,11,52,1372,36017
42,61,601,29946,36113
53,76,269,10813,36113
54,148,852,45666,36113
81,196,1554,48490,36113
62,112,1963,72865,36017
42,27,262,11501,36017
71,25,200,3070,36017
72,101,841,13341,36017
81,116,408,9970,36017
51,25,588,22398,36017
52,45,1195,87105,36017
55,14,449,28620,36113
56,99,1448,52553,36113
23,247,1533,102619,36045
42,65,800,37905,36045
61,17,151,2437,36113
62,279,6461,315123,36113
11,6,18,884,36045
21,8,38,1742,36045
22,9,202,15523,36045
11,9,14,545,36113
21,5,89,4451,36113
22,7,0,0,36113
23,192,1308,74292,36113
71,91,1237,27999,36113
51,38,880,37250,36113
52,91,1199,77758,36113
72,431,4606,122823,36113
53,128,643,24980,36045
62,274,6461,293881,36045
51,44,800,28680,36045
52,48,400,25424,36023
53,39,135,3566,36023
54,77,992,52611,36023
55,7,340,21317,36023
56,36,394,10240,36023
11,6,26,773,36023
23,93,339,26119,36023
61,5,93,919,36023
62,124,3213,112597,36023
55,13,339,17923,36045
56,100,1605,38792,36045
71,66,215,6145,36045
81,258,1216,29781,36045
52,111,692,36368,36045
71,28,270,4206,36023
42,31,292,14007,36023
72,145,3102,38047,36023
81,116,568,14618,36023
51,17,156,4836,36023
54,136,872,50017,36045
61,27,220,4195,36045
72,333,4336,85307,36045
52,342,2771,174483,36027
71,172,1726,43455,36027
11,9,158,10757,36055
21,6,105,3388,36055
22,26,0,0,36055
23,1618,12423,765484,36055
72,845,10524,204129,36027
42,227,1754,116904,36027
53,319,1228,49963,36027
61,114,11344,379087,36027
51,357,11225,797687,36055
81,1748,11459,354278,36055
62,895,19703,983506,36027
81,786,3711,106985,36027
11,33,125,3649,36027
21,13,165,10045,36027
54,825,7276,657465,36027
54,2019,28163,1769216,36055
22,11,0,0,36027
23,974,4883,285789,36027
42,952,16254,1063672,36055
51,140,1225,67022,36027
55,33,1535,98714,36027
99,9,4,481,36027
56,436,4217,158634,36027
52,1035,12338,1029870,36055
11,11,24,628,36065
21,5,57,1433,36065
22,7,0,0,36065
52,266,6523,486775,36065
56,208,2980,91654,36065
61,297,31358,1418837,36055
71,323,6589,128362,36055
23,455,2020,118403,36065
71,109,1043,25145,36065
99,3,2,23,36065
53,157,616,22201,36065
72,602,11865,256706,36065
61,47,3641,107642,36065
62,1992,70333,2909957,36055
99,13,13,314,36055
62,598,20345,887741,36065
54,429,3993,239572,36065
81,563,5545,119091,36065
53,849,6125,272828,36055
55,136,8875,823152,36055
72,1753,28900,510596,36055
56,1043,29370,1097430,36055
51,89,1342,63819,36065
42,196,2451,113514,36065
55,21,401,25019,36065
42,170,1695,85940,36111
72,593,7421,156215,36111
55,9,187,13000,36111
56,258,1713,56537,36111
51,641,12990,967500,36103
53,1797,6865,394464,36103
61,644,8190,225643,36103
51,100,625,36637,36111
81,4782,25809,781157,36103
11,69,171,6923,36103
81,465,2009,49415,36111
11,12,217,11090,36111
21,7,23,1170,36111
22,4,0,0,36111
61,90,764,23698,36111
23,588,2440,145237,36111
99,30,27,753,36103
52,197,1441,82523,36111
62,528,9712,372185,36111
55,186,11894,1430305,36103
71,913,10335,321000,36103
21,14,163,16785,36103
53,187,613,22764,36111
22,64,2583,263400,36103
42,3080,42000,2967440,36103
99,4,2,78,36111
54,449,1637,85018,36111
71,160,1310,32765,36111
42,25,301,15883,36121
56,3728,40341,1684406,36103
62,4929,104640,5630271,36103
23,7310,48206,3262427,36103
81,109,437,9468,36121
51,12,53,1537,36121
52,33,341,16578,36121
53,19,102,3553,36121
54,56,312,11998,36121
11,10,40,1723,36121
22,7,41,3277,36121
23,109,385,19347,36121
56,35,887,32884,36121
61,4,0,0,36121
62,65,1261,44905,36121
54,5700,41501,2817902,36103
71,21,186,3680,36121
72,79,701,11587,36121
52,2353,23493,3582137,36103
61,18,964,22900,36015
62,209,6540,321742,36015
72,3921,52934,1209618,36103
42,93,1336,62426,36015
51,28,462,20440,36015
52,84,937,53449,36015
71,31,380,6477,36015
53,82,368,13830,36015
72,209,3003,49934,36015
54,94,710,36350,36015
81,207,1061,24774,36015
21,3,51,9952,36015
23,157,1254,80428,36015
55,11,200,11247,36015
56,82,1586,43353,36015
71,31,98,1984,36051
72,159,2524,33287,36051
11,6,20,543,36051
22,4,35,2520,36051
23,149,999,93202,36051
51,26,238,6859,36051
52,47,229,8218,36051
81,155,847,18021,36051
53,36,184,5589,36051
54,83,361,12713,36051
42,45,454,28215,36051
55,4,111,5243,36051
56,55,335,10660,36051
61,9,77,1262,36051
62,132,2176,77060,36051
23,306,1037,61673,36075
81,151,778,14679,36077
72,283,3852,54518,36075
51,27,220,7828,36077
52,69,1114,70700,36077
53,44,218,7266,36077
11,9,46,1100,36077
21,3,0,0,36077
22,5,125,9964,36077
23,101,377,25019,36077
54,98,527,18685,36077
51,27,178,5921,36075
52,92,610,30238,36075
81,266,1001,23073,36075
53,75,231,7271,36075
56,55,347,12741,36077
61,14,1068,25900,36077
62,155,6022,355214,36077
42,39,417,17592,36077
71,40,624,19720,36077
72,216,2449,46478,36077
54,129,1059,35171,36075
56,104,733,22628,36075
61,14,118,2514,36075
62,215,4932,177185,36075
54,78,283,13025,36039
11,6,0,0,36039
55,3,35,1817,36039
56,52,171,7604,36039
21,3,0,0,36039
22,5,0,0,36039
23,156,477,19073,36039
42,53,755,39356,36075
11,4,8,156,36075
22,17,1840,229718,36075
71,48,312,4991,36075
61,7,14,481,36039
62,88,1207,42183,36039
42,28,772,43355,36039
71,36,593,11159,36039
11,4,0,0,36117
21,5,0,0,36117
22,3,0,0,36117
81,200,678,13710,36117
23,272,1044,53374,36117
51,22,131,2737,36117
72,200,2208,39427,36039
81,111,449,11184,36039
51,25,212,11274,36039
52,47,315,18069,36039
53,45,156,6517,36039
52,63,466,25982,36117
53,60,216,5693,36117
99,4,2,48,36117
23,765,7538,548435,36001
54,90,638,32455,36117
55,4,96,9610,36117
42,67,646,31644,36117
56,117,738,31593,36117
61,24,105,2040,36117
62,141,3163,104202,36117
71,43,168,3326,36117
72,162,1654,24675,36117
42,483,7653,502657,36001
51,29,111,2947,36003
53,17,37,1251,36003
52,37,192,7259,36003
54,41,353,9766,36003
53,432,2807,126988,36001
54,1245,18061,1312211,36001
56,23,173,3896,36003
61,7,2536,43136,36003
62,94,1894,61739,36003
71,10,96,1040,36003
11,6,9,160,36003
21,7,31,1002,36003
22,6,62,6621,36003
23,59,752,88064,36003
72,92,1398,18254,36003
42,18,141,5508,36003
81,125,481,8235,36003
56,511,10398,334270,36001
11,11,24,391,36009
53,49,240,5604,36009
21,19,110,5338,36009
22,8,85,6643,36009
54,99,789,27918,36009
42,63,752,29162,36009
55,10,285,21080,36009
56,61,703,32264,36009
61,11,1106,26016,36009
62,164,3376,136707,36009
71,161,3353,60433,36001
61,149,10350,505501,36001
71,26,550,5853,36009
72,209,4028,75581,36009
99,10,7,116,36001
72,1062,16800,319640,36001
81,206,1071,22975,36009
51,27,252,10574,36009
23,144,624,36909,36009
52,75,683,38956,36009
62,965,35614,1736907,36001
23,2083,16050,992426,36029
11,8,36,1349,36053
22,3,21,1756,36053
23,173,544,30521,36053
51,211,5857,443599,36001
52,635,12402,1030191,36001
55,63,2599,169526,36001
81,1076,8624,366975,36001
61,35,2196,68686,36093
62,430,12092,523276,36093
51,46,1067,57821,36093
42,89,851,50902,36093
52,149,2003,147647,36093
53,119,517,19235,36093
54,255,4029,357183,36093
71,53,2391,63164,36093
42,1115,20772,1352280,36029
72,338,4634,80492,36093
11,3,1,42,36093
22,3,0,0,36093
23,367,2137,123023,36093
55,21,4971,534505,36093
81,309,1920,62031,36093
56,195,1739,57201,36093
42,44,466,24485,36053
54,120,686,34806,36053
61,19,0,0,36053
81,150,587,12623,36053
51,21,185,5283,36053
62,176,3258,124897,36053
71,34,124,4270,36053
52,53,370,17307,36053
72,169,2221,34450,36053
53,47,165,4228,36053
55,7,293,15155,36053
56,80,438,23522,36053
55,7,332,11659,36105
56,91,754,23834,36105
11,11,29,923,36105
61,20,266,5478,36105
62,233,6715,236076,36105
21,6,47,2526,36105
22,10,0,0,36105
23,221,769,35763,36105
51,34,186,8139,36105
11,15,38,966,36029
21,17,159,8928,36029
22,30,1827,151873,36029
52,75,606,37211,36105
42,45,770,30704,36105
53,110,322,11502,36105
71,42,559,23395,36105
72,255,1998,55832,36105
52,1262,30971,2109771,36029
54,159,562,22245,36105
81,209,1225,31587,36105
81,141,862,19277,36037
51,21,272,11569,36037
52,56,373,20881,36037
21,7,42,2284,36037
22,4,0,0,36037
61,3,0,0,36123
62,44,907,29441,36123
71,8,19,792,36123
72,56,453,7209,36123
81,65,237,4894,36123
23,86,337,14210,36123
61,332,13309,354879,36029
71,393,7298,455310,36029
42,16,71,2865,36123
51,10,56,1861,36123
52,15,93,4950,36123
53,21,100,3560,36123
54,26,107,4229,36123
56,27,98,3395,36123
62,2726,77983,3678452,36029
23,165,739,37173,36037
53,35,162,6818,36037
54,71,285,12420,36037
55,3,0,0,36037
56,46,354,14224,36037
53,881,6714,263214,36029
55,255,10556,817067,36029
61,11,79,1025,36037
42,89,1160,55171,36037
62,138,2886,110852,36037
71,30,878,23419,36037
72,137,2050,33587,36037
99,16,18,224,36029
56,1557,28230,884924,36029
72,2384,45767,770643,36029
11,24,150,4535,36071
42,524,8320,455866,36071
21,5,28,1867,36071
22,19,577,66214,36071
54,910,4230,228267,36071
81,2476,18078,481459,36029
54,2193,26766,1616747,36029
51,343,6867,407525,36029
23,1165,6165,359333,36071
61,145,3470,87230,36071
71,167,2072,51085,36071
51,153,2563,148172,36071
99,5,5,135,36071
62,988,23582,1131332,36071
72,940,10660,212424,36071
55,38,1549,103698,36071
52,401,2892,167997,36071
56,539,5990,183992,36071
81,984,6161,200497,36071
53,382,1830,92080,36071
