Naics,Establishments,Employees,Payroll
114111,28,38,1576
113310,157,514,22042
115114,4,73,3113
114112,3,1,36
115112,6,17,916
115210,219,1101,43249
212321,59,529,37863
211120,11,42,1497
212312,14,186,14565
212311,7,115,5709
212319,3,106,6890
213112,8,85,16645
221122,342,29047,3541836
221112,47,939,120909
221111,36,368,48027
221210,72,3725,408908
221113,10,2342,349626
221320,13,136,9062
221114,5,51,11314
221330,3,55,8220
221310,50,345,30408
221115,13,169,27839
238990,1965,10647,741691
236220,2288,38308,3290667
238310,1111,13228,814690
238210,5218,58036,3977723
238350,2748,11460,573865
238330,1031,3966,187598
238130,568,2958,165462
238150,439,4379,278857
237310,412,11309,1391841
236210,98,1127,89324
237210,131,730,60651
238140,1473,10464,646297
236117,411,2432,177525
236116,353,5942,578408
236115,2493,10043,567423
237120,6,1340,78392
238290,498,10087,952294
238390,362,2922,165473
238190,240,2272,161775
237990,160,5653,636872
238320,2474,11086,522265
238220,6936,66248,4395648
238110,730,10643,689520
237130,176,4472,459316
236118,12478,40332,1722038
238160,783,6953,406474
238170,451,1595,66188
238910,1730,16323,1159692
238120,208,3395,287062
238340,673,3845,203615
237110,302,4290,429656
316998,20,298,9975
311999,22,711,33001
314999,70,656,21068
311611,9,124,5302
315990,47,525,21010
312120,224,4301,177887
313210,8,73,5476
311513,11,345,16902
311351,3,73,2637
311920,39,733,33849
311812,244,7107,242859
311352,64,1058,34208
311821,23,741,35248
314120,65,551,20346
315210,356,2725,59960
312140,45,380,13402
311111,3,242,16661
311824,21,871,34243
311211,3,224,10845
311511,13,1211,81167
316210,7,31,1146
311813,4,113,4102
311412,12,789,35001
311421,35,1511,85158
311520,16,584,28596
313240,5,27,1383
316110,19,368,13945
311941,9,85,3937
311612,46,1238,79998
315220,54,608,19880
311340,9,439,11165
311119,13,211,14435
315190,14,93,3310
315280,44,416,10025
311919,3,227,6044
311991,54,1337,42575
311615,12,73,1853
311811,814,7181,161912
311710,3,207,25440
312111,14,410,25734
311422,3,46,1145
311942,7,223,22741
313310,39,232,10812
314910,58,1307,55483
312230,6,266,7890
312130,183,2341,82599
316992,10,51,1729
315240,151,2035,72178
327910,14,528,27341
325520,3,5,230
325199,15,1858,176424
322299,4,82,5337
325998,17,296,22078
321999,54,520,20727
326199,196,10798,624863
326299,7,104,6225
324121,61,517,51736
325414,4,309,31291
323117,11,36,1256
327120,7,454,26662
323111,1068,14332,677155
323113,207,1354,38114
327331,4,180,12130
322211,22,1640,94349
325991,4,32,1282
321912,3,141,5564
327991,93,1057,47435
325314,3,40,1602
322212,3,468,23377
327215,55,1586,83625
327420,4,73,3362
325120,7,263,26096
326130,3,92,4557
325411,17,1175,72986
325180,16,1158,84471
327390,32,592,33938
321918,61,497,24393
322219,3,129,8001
327212,9,579,25027
325510,19,325,23201
322121,7,1266,83291
322220,12,401,24032
325412,71,12891,786856
325992,6,1883,121318
326111,14,222,9728
325211,15,696,44937
326112,8,320,16837
326191,4,108,5619
325612,6,246,15010
326140,3,71,4505
327110,6,32,676
325910,3,27,920
327320,132,2200,141354
326220,3,112,5231
326291,3,37,2368
322291,4,405,25314
321113,34,841,35648
325611,18,409,25628
322230,12,170,6992
323120,75,854,40992
325620,55,3320,228264
326121,3,49,2020
326150,3,370,30346
321920,68,1358,50386
321911,15,405,29254
333415,23,947,61575
336412,8,669,48454
335999,14,319,18879
332999,99,2055,100897
333999,21,969,60480
339999,146,2180,89195
336999,3,5,99
331524,3,66,2555
334516,15,241,19376
334310,13,134,9912
334412,3,170,7382
337920,10,320,14860
336612,8,60,2943
332722,25,1310,63769
339994,6,332,12679
334416,15,680,42204
335122,18,852,39869
334118,12,372,34026
333922,6,87,5217
331420,8,800,40357
337212,110,1521,87674
332114,3,58,2885
333515,30,564,33871
339114,20,119,16158
339116,319,1993,79092
339930,11,113,12738
334510,23,733,51612
334111,6,54,3893
334417,9,374,26182
332813,57,911,43855
333921,15,310,19004
332996,10,102,3762
332312,113,2245,144525
333111,7,494,29916
339993,7,88,4882
335921,3,308,13515
