Zip,Naics,Establishments,Employees,Payroll
05001,541110,9,1,0
05001,541110,6,210,0
05001,541211,3,1,0
05001,541214,3,1,0
05001,541330,7,1,0
05001,541330,3,210,0
05001,561720,3,1,0
05001,561730,4,1,0
05001,561730,3,210,0
05001,611610,3,1,0
05001,621210,5,1,0
05001,624190,3,1,0
05001,624410,4,1,0
05001,624410,3,220,0
05001,711110,3,1,0
05001,721110,9,1,0
05001,721110,5,230,0
05001,722320,3,1,0
05001,722511,7,1,0
05001,722513,5,1,0
05001,813410,3,1,0
05001,811111,6,1,0
05001,811111,3,210,0
05001,811121,3,1,0
05001,812112,4,1,0
05001,812112,3,210,0
05001,812199,3,1,0
05001,812199,3,210,0
05001,813110,4,1,0
05001,813110,3,210,0
05001,236115,3,1,0
05001,236115,3,210,0
05001,236118,4,1,0
05001,238910,4,1,0
05001,444190,3,1,0
05001,447110,5,1,0
05001,447110,3,220,0
05001,453310,5,1,0
05001,453310,4,210,0
05001,454110,3,1,0
05001,484110,3,1,0
05001,517311,9,1,0
05001,517311,4,210,0
05001,517311,3,220,0
05001,522110,5,1,0
05001,522110,4,210,0
05001,522120,3,1,0
05001,523920,3,1,0
05001,524210,3,1,0
05001,531110,3,1,0
05001,531110,3,210,0
05001,531120,3,1,0
05001,531210,3,1,0
05001,531210,3,210,0
05001,531311,4,1,0
05001,531311,3,230,0
05031,238910,3,1,0
05031,238910,3,210,0
05032,113310,4,1,0
05032,113310,4,210,0
05032,238220,5,1,0
05032,238220,5,210,0
05032,238910,3,1,0
05032,447110,3,1,0
05032,524210,3,1,0
05032,722511,4,1,0
05032,722513,3,1,0
05033,238220,3,1,0
05033,524210,3,1,0
05033,621420,3,1,0
05033,623220,5,1,0
05033,624410,3,1,0
05033,722511,5,1,0
05033,722513,3,1,0
05033,813110,5,1,0
05033,813110,4,210,0
05038,624190,3,1,0
05043,561730,3,1,0
05043,561730,3,210,0
05045,238210,3,1,0
05045,447110,3,1,0
05045,721214,5,1,0
05045,721214,3,210,0
05045,722511,3,1,0
05048,236115,5,1,0
05048,236115,4,210,0
05048,236118,3,1,0
05048,238320,3,1,0
05048,238910,5,1,0
05048,238910,3,210,0
05048,541715,4,1,0
05048,541715,4,210,0
