Zip,Naics,Establishments,Employees,Payroll
05060,23611,0,230,0
05060,23611,6,1,0
05060,23611,6,212,0
05060,23611,0,220,0
05060,23611,0,241,0
05060,23611,0,242,0
05060,23611,0,251,0
05060,23611,0,252,0
05067,23611,0,230,0
05060,23611,0,254,0
05060,23611,0,260,0
05067,23611,1,1,0
05067,23611,1,212,0
05067,23611,0,220,0
05067,23611,0,241,0
05067,23611,0,242,0
05067,23611,0,251,0
05067,23611,0,252,0
05067,23611,0,254,0
05067,23611,0,260,0
05061,23611,2,1,0
05061,23611,2,212,0
05061,23611,0,220,0
05061,23611,0,230,0
05061,23611,0,241,0
05061,23611,0,242,0
05061,23611,0,251,0
05061,23611,0,252,0
05061,23611,0,254,0
05061,23611,0,260,0
05065,23611,2,1,0
05065,23611,2,212,0
05065,23611,0,220,0
05065,23611,0,230,0
05065,23611,0,241,0
05065,23611,0,242,0
05065,23611,0,251,0
05065,23611,0,252,0
05065,23611,0,254,0
05065,23611,0,260,0
05062,23611,0,230,0
05062,23611,1,1,0
05062,23611,1,212,0
05062,23611,0,220,0
05062,23611,0,241,0
05062,23611,0,242,0
05062,23611,0,251,0
05062,23611,0,252,0
05062,23611,0,254,0
05062,23611,0,260,0
05059,23611,4,1,0
05059,23611,2,212,0
05059,23611,1,220,0
05059,23611,0,251,0
05059,23611,1,230,0
05059,23611,0,241,0
05059,23611,0,242,0
05059,23611,0,252,0
05059,23611,0,254,0
05059,23611,0,260,0
05031,23611,0,230,0
05031,23611,4,1,0
05031,23611,3,212,0
05031,23611,1,220,0
05031,23611,0,241,0
05031,23611,0,242,0
05031,23611,0,251,0
05030,23611,1,230,0
05030,23611,3,1,0
05030,23611,1,212,0
05030,23611,1,220,0
05030,23611,0,241,0
05030,23611,0,242,0
05030,23611,0,251,0
05030,23611,0,252,0
05030,23611,0,254,0
05030,23611,0,260,0
05001,23611,6,1,0
05001,23611,3,212,0
05001,23611,1,220,0
05001,23611,2,230,0
05001,23611,0,241,0
05001,23611,0,242,0
05001,23611,0,251,0
05001,23611,0,252,0
05001,23611,0,254,0
05001,23611,0,260,0
05046,23611,1,1,0
05046,23611,1,212,0
05046,23611,0,220,0
05046,23611,0,230,0
05046,23611,0,241,0
05046,23611,0,242,0
05048,23611,9,1,0
05048,23611,5,212,0
05048,23611,3,220,0
05048,23611,0,254,0
05046,23611,0,251,0
05046,23611,0,252,0
05046,23611,0,254,0
05046,23611,0,260,0
05048,23611,0,230,0
05048,23611,1,241,0
05048,23611,0,242,0
05048,23611,0,251,0
05048,23611,0,252,0
05048,23611,0,260,0
05058,23611,0,230,0
05058,23611,1,1,0
05058,23611,1,212,0
05058,23611,0,220,0
05058,23611,0,241,0
05058,23611,0,242,0
05058,23611,0,251,0
05058,23611,0,252,0
05058,23611,0,254,0
05058,23611,0,260,0
05053,23611,1,1,0
05053,23611,1,212,0
05053,23611,0,220,0
05053,23611,0,230,0
05053,23611,0,241,0
05053,23611,0,242,0
05053,23611,0,251,0
05053,23611,0,252,0
05053,23611,0,254,0
05053,23611,0,260,0
05055,23611,1,220,0
05031,23611,0,252,0
05031,23611,0,254,0
05031,23611,0,260,0
05055,23611,7,1,0
05055,23611,5,212,0
05055,23611,0,230,0
05055,23611,1,241,0
05055,23611,0,242,0
05055,23611,0,251,0
05055,23611,0,252,0
05055,23611,0,254,0
05055,23611,0,260,0
05045,23611,0,230,0
05045,23611,4,1,0
05045,23611,4,212,0
05045,23611,0,220,0
05045,23611,0,241,0
05045,23611,0,242,0
05045,23611,0,251,0
05045,23611,0,252,0
05045,23611,0,254,0
05045,23611,0,260,0
05051,23611,1,230,0
05051,23611,2,1,0
05051,23611,1,212,0
05051,23611,0,220,0
05051,23611,0,241,0
05051,23611,0,242,0
05051,23611,0,251,0
05051,23611,0,252,0
05051,23611,0,254,0
05051,23611,0,260,0
05035,23611,4,1,0
05035,23611,3,212,0
05035,23611,1,220,0
05035,23611,0,230,0
05035,23611,0,241,0
05035,23611,0,242,0
05035,23611,0,251,0
05035,23611,0,252,0
05035,23611,0,254,0
