Naics,Establishments,Employees,Payroll
1131,4,3,61
1132,3,6,256
1133,72,188,6087
1151,20,65,3267
1152,20,171,9386
1153,18,51,1888
2123,43,455,35406
2211,52,1036,130025
2213,12,42,1332
2361,764,2545,119726
2362,86,1280,78035
2371,59,882,63072
2372,5,4,510
2373,29,244,21885
2379,11,99,9946
2381,338,1527,79288
2382,588,4166,228692
2383,401,1487,67649
2389,391,1921,132249
3112,5,49,1690
3111,17,312,17961
3113,29,800,27551
3114,11,182,7002
3115,31,1865,102152
3116,13,280,12662
3118,60,909,30965
3119,37,1200,90539
3121,81,1104,46869
3131,5,59,2861
3149,10,55,1879
3159,4,35,911
3152,5,71,1348
3169,5,47,2372
3211,33,483,21707
3212,6,221,9606
3219,63,1136,44717
3221,3,593,34038
3222,3,103,7841
3231,66,985,45864
3241,6,28,1696
3252,3,86,4459
3253,5,44,1850
3254,10,499,39801
3255,6,63,3769
3256,14,619,30177
3259,6,26,1382
3261,22,949,45289
3271,11,225,12494
3262,3,93,4702
3272,17,140,5635
3273,21,586,35362
3279,50,604,34062
3321,4,122,6144
3323,24,266,13836
3327,47,1306,64111
3328,10,99,4661
3329,9,416,35795
3332,8,353,21136
3334,7,107,5392
3333,7,483,32087
3335,21,1418,82362
3339,12,370,21142
3336,4,215,14083
3342,6,110,10001
3344,7,2638,217676
3345,19,1490,129785
3359,10,605,43703
3351,7,497,23093
3361,3,7,424
3363,6,408,17902
3364,5,1387,118869
3372,8,133,7444
3371,51,889,32565
3391,18,713,37964
3399,67,1502,96836
4231,59,777,39089
4232,15,228,10833
4233,41,342,20104
4234,59,523,35540
4235,12,260,12517
4236,51,402,28636
4237,36,251,15114
4238,101,990,64101
4239,70,779,43625
4241,12,196,10423
4242,23,712,74579
4243,24,766,35912
4244,83,2521,142651
4246,17,288,26458
4245,7,53,3884
4247,15,149,9643
4248,21,900,45321
4249,48,593,31398
4251,58,227,18201
4411,167,3634,186374
4412,43,477,22430
4413,144,1288,41529
4421,53,262,10673
4422,87,748,21381
4431,55,411,14795
4441,217,2886,105206
4442,81,811,29400
4451,292,9321,222873
4452,55,308,8109
4453,118,422,14522
4461,168,1651,61006
4471,388,3423,75523
4481,179,1867,34591
4482,36,304,6697
4483,44,218,8784
4511,173,1553,35242
4512,28,225,4254
4522,7,438,8928
4532,78,431,9598
4523,113,2626,71217
4531,36,126,2721
4533,82,497,10259
4539,121,651,19071
4543,158,1454,70935
4541,134,1658,77053
4542,5,69,2496
4811,5,185,4468
4832,4,119,2730
4841,109,1082,60663
4842,171,997,46243
4852,3,100,4138
4851,6,157,6656
4853,23,156,2376
4854,16,620,12289
4855,5,129,5649
4859,10,144,5084
4881,14,152,8278
4882,9,131,8928
4884,24,72,1861
4885,12,77,4495
4922,7,330,7673
4921,20,1150,49744
4931,26,264,11216
5111,65,748,34640
5112,34,976,105762
5121,50,389,9156
5122,9,16,1005
5151,37,619,29109
5152,8,59,1240
5173,151,1601,129309
5179,7,33,2577
5182,42,2944,250912
5191,84,626,22442
5221,319,4000,238900
5222,32,146,10618
5223,15,52,5739
5239,156,630,109134
5231,41,199,32620
5241,75,2197,214832
5242,265,1906,130164
5259,3,8,741
5312,218,493,22533
5311,217,903,38719
5313,238,1025,43404
5321,29,206,8513
5322,48,244,9439
5323,7,62,2398
5324,18,169,12026
5411,401,1835,140893
5412,274,1692,81944
5413,350,2214,171739
5414,96,248,12248
5415,288,1905,174625
5416,342,1975,149850
5417,52,484,60883
5418,75,395,22117
5419,203,1330,57715
5511,75,2200,194224
5611,69,455,34871
5612,14,283,8836
5613,80,2102,45953
5614,50,562,13305
5615,48,417,20924
5616,44,779,22490
5617,745,2901,101277
5619,52,351,17803
5621,43,447,24689
5622,4,21,811
5629,53,402,22813
6111,97,3513,139788
6113,25,9717,298791
6114,32,121,6475
6115,20,256,9857
6116,188,1255,27315
6117,58,449,24759
6211,309,4755,335914
6212,254,2019,119717
6213,405,2016,91174
6214,154,4782,222387
6215,12,85,6414
6216,42,2381,93706
6219,52,813,26294
6221,15,15184,935668
6231,53,3604,127131
6232,86,1812,64829
6233,70,2229,68809
6239,18,360,12775
6241,303,5042,159056
6242,83,841,28370
6243,15,258,19591
6244,244,2751,70193
7111,29,223,7995
7112,4,22,1109
7113,52,475,10515
7115,67,123,8002
7114,3,9,447
7121,55,548,19029
7139,251,6075,106584
7131,5,0,138
7211,350,12289,275732
7212,70,183,14657
7213,3,9,83
7223,192,2811,48903
7224,102,792,11250
7225,1221,18007,369784
8111,504,2081,85376
8112,31,64,2792
8113,49,155,7303
8114,47,107,3093
8121,247,1072,29295
8122,71,194,7651
8123,45,262,7806
8129,101,442,9138
8131,377,1863,34757
8132,89,544,30636
8133,160,930,43991
8139,193,1019,58882
8134,153,803,12950
