Naics,Establishments,Employees,Payroll
1133,69,175,6012
1152,9,18,869
1151,11,38,1713
1153,10,20,516
2123,41,443,34033
2211,41,852,111625
2213,3,15,554
2382,587,4163,228655
2383,400,1484,67568
2381,338,1527,79288
2373,19,173,15844
2362,83,1224,75288
2379,3,11,2010
2389,390,1920,132219
2361,764,2545,119726
2371,54,849,61336
3111,11,184,8786
3116,4,118,6180
3118,57,899,30789
3121,78,1096,46583
3115,25,1803,99916
3119,30,1152,89488
3149,4,11,238
3113,15,215,7495
3273,6,289,17818
3271,3,18,588
3272,10,99,4010
3259,4,10,733
3279,47,592,33369
3219,57,990,39555
3254,4,13,915
3261,17,880,42751
3231,63,976,45490
3211,29,407,17806
3256,6,422,20012
3323,16,203,10724
3328,3,52,2203
3333,3,232,17754
3342,5,110,9992
3371,45,326,16284
3327,40,1258,62154
3391,10,444,26739
3335,8,133,6599
3345,11,559,67007
3359,5,422,36505
3329,4,292,28979
3339,5,135,10759
3399,63,1465,95056
3344,3,2535,211573
3334,3,33,1532
4243,15,269,15861
4248,11,547,26678
4246,6,230,22706
4242,14,389,25320
4232,5,43,2943
4244,74,2469,140930
4237,30,206,12704
4236,39,349,21695
4233,35,306,18274
4238,94,971,63342
4235,5,228,9902
4239,68,771,43500
4249,44,589,31170
4231,50,694,35466
4241,7,80,3450
4247,7,49,3145
4234,30,335,20051
4251,48,169,14417
4411,164,3595,184744
4413,144,1288,41529
4453,114,417,14394
4441,215,2878,104897
4481,174,1808,32059
4431,48,376,13678
4421,46,233,9542
4471,388,3423,75523
4451,290,9293,222449
4461,167,1638,60842
4422,83,737,21088
4483,39,193,7996
4442,78,796,29076
4412,31,337,16821
4482,30,262,5985
4452,48,283,7228
4512,20,159,2874
4522,4,316,6750
4543,156,1439,70597
4541,127,1605,74532
4531,26,94,2225
4523,111,2615,70967
4532,76,416,9104
4539,116,634,18760
4511,171,1543,35152
4533,77,478,10011
4885,5,32,2370
4841,104,1067,60203
4859,7,137,4998
4811,4,180,4213
4842,171,997,46243
4881,6,126,7393
4882,3,90,6811
4884,15,44,1202
4853,13,121,1923
4921,10,608,27029
4922,6,330,7666
4931,15,163,6536
5182,23,2840,243464
5121,37,314,7892
5111,57,631,31051
5191,79,611,21804
5179,4,29,1915
5151,31,585,28286
5112,22,907,98025
5173,144,1579,127614
5223,10,35,3638
5242,257,1852,123921
5221,307,3963,234868
5241,37,1956,189875
5222,20,90,6699
5239,152,622,108155
5231,29,172,30071
5313,235,1020,43241
5321,26,193,8062
5324,10,58,4435
5322,46,242,9303
5311,216,901,38684
5312,218,493,22533
5412,271,1660,80626
5418,69,344,20904
5413,344,2201,169550
5415,265,1704,145580
5411,400,1831,140686
5416,328,1942,148280
5419,201,1319,56647
5417,40,435,57770
5414,94,243,12068
5511,63,1890,175553
5614,38,521,12183
5613,64,2054,44246
5612,4,20,743
5616,30,699,18091
5611,66,451,34408
5619,47,334,17366
5629,44,359,21381
5617,745,2901,101277
5615,40,395,19863
5621,38,361,19701
6114,26,92,5124
6113,13,5038,154400
6117,53,433,24290
6111,93,3400,136507
6116,186,1250,27264
6115,17,232,9386
6244,242,2736,69867
6242,78,817,27956
6233,66,2177,67523
6221,3,1884,170286
6216,32,1251,48967
6241,301,5036,158974
6215,7,68,3358
6231,50,3442,121920
6212,253,2016,119692
6213,403,1991,90261
6211,306,4753,335810
6219,47,772,25396
6239,11,108,3234
6214,153,4772,221724
6232,85,1791,63792
6243,7,154,6932
7115,62,117,7835
7121,51,517,17996
7139,250,6066,106565
7111,23,194,6828
7113,48,465,10193
7224,99,773,10981
7212,65,178,14458
7225,1221,18007,369784
7223,191,2808,48657
7211,350,12289,275732
8111,504,2081,85376
8139,190,1016,58785
8134,152,799,12917
8113,43,118,5667
8122,66,189,7342
8123,37,233,7337
8112,17,34,1408
8132,81,505,27812
8129,97,433,8902
8114,40,99,2829
8121,247,1072,29295
8131,377,1863,34757
8133,155,922,43523
