Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
02145,31-33,16,1,0,2
02145,31-33,8,210,0,2
02145,31-33,3,230,0,2
02145,42,12,1,0,2
02145,42,5,210,0,2
02145,42,3,230,0,2
02145,44-45,81,1,0,2
02145,44-45,38,210,0,2
02145,44-45,14,220,0,2
02145,44-45,11,230,0,2
02145,44-45,11,241,0,2
02145,44-45,4,242,0,2
02145,44-45,3,251,0,2
02145,48-49,6,1,0,2
02145,48-49,3,210,0,2
02145,48-49,3,220,0,2
02145,51,11,1,0,2
02145,51,8,210,0,2
02145,52,4,210,0,2
02145,52,12,1,0,2
02145,52,3,220,0,2
02145,53,22,1,0,2
02145,53,12,210,0,2
02145,53,7,220,0,2
02145,54,33,1,0,2
02145,54,24,210,0,2
02145,54,8,220,0,2
02145,56,28,1,0,2
02145,56,22,210,0,2
02145,56,3,230,0,2
02145,61,7,1,0,2
02145,61,4,210,0,2
02145,62,35,1,0,2
02145,62,11,210,0,2
02145,62,7,220,0,2
02145,62,14,230,0,2
02145,71,6,1,0,2
02145,72,73,1,0,2
02145,72,26,210,0,2
02145,72,15,220,0,2
02145,72,12,230,0,2
02145,72,13,241,0,2
02145,72,5,242,0,2
02145,81,10,220,0,2
02145,81,43,1,0,2
02145,81,26,210,0,2
02145,81,6,230,0,2
02145,00,444,1,320998,2
02145,00,237,210,0,2
02145,00,83,220,0,2
02145,00,61,230,0,2
02145,00,39,241,0,2
02145,00,14,242,0,2
02145,00,8,251,0,2
02145,23,57,1,0,2
02145,23,43,210,0,2
02145,23,6,220,0,2
02145,23,5,230,0,2
