Naics,Establishments,Employees,Payroll
1133,27,186,15116
1141,428,252,22225
1142,3,1,81
1151,7,59,2467
1152,3,27,241
1153,8,10,952
2111,21,1752,374565
2122,40,2536,317726
2123,21,121,8594
2362,258,3131,300208
2372,13,51,4115
2131,75,4929,495881
2211,82,1555,158853
2212,7,237,28416
2213,19,260,22445
2361,516,1501,82368
2371,92,2713,310637
2373,101,1260,199966
2383,391,1192,64922
3117,100,7782,352136
2379,36,249,34189
2389,297,1488,128859
2381,263,929,79251
2382,498,3585,290576
3113,8,52,1641
3115,3,26,433
3116,6,50,2501
3118,18,193,4822
3119,11,122,2950
3121,47,465,20053
3149,12,86,3323
3152,6,10,271
3161,3,7,63
3211,12,87,2510
3219,20,136,5630
3212,8,219,10879
3231,44,322,15297
3241,24,408,53388
3256,3,17,268
3259,5,13,1261
3261,10,102,5829
3272,5,25,1078
3273,25,151,14120
3323,21,130,8272
3327,18,170,11778
3324,3,55,4597
3329,8,69,4348
3328,5,14,1102
3345,4,30,2282
3353,3,52,4266
3364,8,171,9616
3366,16,270,14765
3371,9,14,357
3372,3,12,741
3391,20,75,4158
3399,18,104,4808
4231,37,403,23306
4232,22,200,11588
4233,35,439,24332
4234,53,415,26618
4235,15,98,5860
4237,39,412,26536
4236,52,551,49145
4238,120,1217,100398
4239,42,252,10744
4241,12,130,7215
4242,16,97,4701
4243,5,33,1009
4244,111,1956,124219
4246,27,170,10631
4247,66,1104,81350
4248,11,592,33280
4249,28,398,15186
4251,45,225,14001
4413,130,1221,50931
4421,42,257,10446
4422,70,382,13316
4431,55,508,17715
4441,180,3729,142383
4442,27,138,3803
4411,67,2265,127125
4412,84,583,27800
4451,248,6743,183835
4452,47,245,6501
4453,94,625,16308
4461,124,1348,58005
4471,182,1579,47500
4512,27,175,3200
4481,156,1825,38001
4532,185,707,25310
4482,35,246,5357
4483,77,248,15786
4511,143,1594,33974
4522,4,308,4890
4523,86,6956,225706
4531,27,106,2369
4533,66,568,13058
4539,177,844,29254
4541,25,70,3094
4542,5,78,2485
4543,102,511,23544
4831,99,1278,114620
4832,25,28,6382
4852,3,271,8035
4853,20,184,5398
4854,24,934,24072
4851,5,121,3923
4811,105,5708,351623
4812,108,1136,91603
4841,114,1544,105641
4842,124,1133,61844
4855,3,3,350
4859,16,89,2421
4861,12,1833,294731
4871,39,404,25257
4872,129,335,38811
4881,87,1180,43542
4883,62,650,55876
4884,33,132,5333
4879,28,150,16207
4885,55,472,24589
5173,224,4267,365553
5191,18,53,1988
5179,8,29,2292
4921,49,2056,294378
4922,11,65,2103
4931,29,329,19209
5111,38,403,18678
5112,8,57,4233
5121,34,753,14630
5151,57,609,26152
5174,7,58,3002
5182,19,313,21099
5223,22,63,2674
5239,130,463,50617
5242,219,1133,77853
5221,245,4175,258797
5222,73,487,34588
5231,36,225,58697
5241,68,587,50693
5259,14,245,17588
5311,341,1725,76280
5312,262,592,26333
5313,166,632,32215
5321,89,767,36031
5322,42,254,8309
5323,12,38,1707
5324,73,551,47206
5411,358,1481,131165
5412,372,1518,71871
5413,425,6920,636421
5419,151,1183,57171
5414,27,74,2975
5415,205,2065,169344
5511,179,5955,763454
5416,325,3416,245499
5417,35,447,25161
5612,62,7065,409372
5418,61,448,18293
5611,89,588,32023
5613,69,2957,137984
5614,71,452,25515
5616,58,1820,70106
5615,121,819,52325
5617,436,5322,187074
5619,67,442,24257
5621,41,496,25913
5622,10,128,8485
5629,121,1228,98192
6114,6,14,604
6111,52,723,17975
6113,15,547,15898
6115,40,375,16348
6116,146,1032,20226
6117,23,192,5533
6231,10,851,45546
6211,531,5093,540029
6212,332,2477,146757
6221,25,14610,1212808
6213,523,2717,141988
6214,249,6839,432886
6215,51,415,35024
6216,43,1077,35547
6219,37,603,42712
6243,19,745,27632
6244,172,1949,47592
6232,166,2536,81342
7111,28,134,5389
6233,194,1296,38269
6239,37,686,16235
6241,241,7027,212106
6242,76,935,32839
7112,13,41,1380
7113,16,976,9926
7115,35,63,2297
7121,47,346,17043
7131,3,278,3634
7132,52,479,11055
7211,391,5456,202678
7212,163,270,32673
7213,9,119,9508
7223,157,2387,86745
7139,391,3121,64577
7224,146,1234,25363
7225,1321,16738,394916
8123,45,394,13355
8111,343,1864,84970
8112,20,74,6295
8113,93,403,24730
8114,72,316,15317
8121,244,1218,33136
8122,22,93,4238
8129,88,461,11132
8132,66,363,20247
8133,119,604,31755
8131,412,2416,57819
8139,188,806,47445
8134,147,701,16270
