Zip,Naics,Establishments,Employees,Payroll
44822,00,46,1,7368
44822,00,32,210,0
44822,00,10,220,0
44822,23,10,1,0
44822,23,9,210,0
44833,48,5,1,0
44833,48,3,210,0
44833,51,3,1,0
44841,00,6,1,4041
44841,00,3,210,0
44841,00,3,230,0
44841,23,3,1,0
44842,00,138,1,46375
44842,00,69,210,0
44842,00,36,220,0
44842,00,18,230,0
44842,00,9,241,0
44842,00,6,242,0
44842,11,3,1,0
44842,11,3,210,0
44842,23,17,1,0
44842,23,11,210,0
44870,31,6,251,0
44870,42,37,1,0
44870,42,17,210,0
44870,42,8,220,0
44870,42,5,241,0
44870,42,3,242,0
44870,62,28,230,0
44870,62,26,241,0
44870,62,6,242,0
44870,62,3,251,0
44878,00,43,1,9601
44878,00,30,210,0
44878,00,6,220,0
44878,00,4,230,0
44878,23,6,1,0
44878,23,5,210,0
44878,31,9,1,0
44883,71,10,1,0
44883,71,5,210,0
44883,71,3,220,0
44883,72,71,1,0
44883,72,20,210,0
44883,72,6,220,0
44883,72,25,230,0
44883,72,15,241,0
44883,72,5,242,0
44890,53,7,1,0
44890,53,6,210,0
44890,54,4,1,0
44890,56,5,1,0
44890,56,5,210,0
44890,62,20,1,0
44890,62,12,210,0
44890,62,3,220,0
44890,72,32,1,0
44890,72,14,210,0
44890,72,4,230,0
44890,72,11,241,0
44902,48,6,1,0
44902,48,3,210,0
44902,51,14,1,0
44902,51,8,210,0
44902,51,3,220,0
44902,52,26,1,0
44902,52,18,210,0
44902,52,4,230,0
44902,72,6,220,0
44902,72,6,230,0
44902,72,4,241,0
44902,81,45,1,0
44902,81,25,210,0
44902,81,9,220,0
44902,81,6,230,0
44902,81,4,241,0
44903,44,52,1,0
44903,44,19,210,0
44903,44,14,220,0
44903,44,12,230,0
44903,44,3,241,0
44903,71,4,1,0
44903,72,33,1,0
44903,72,5,210,0
44903,72,8,220,0
44903,72,9,230,0
44903,72,7,241,0
44903,72,3,242,0
44312,56,29,1,0
44312,56,18,210,0
44312,56,3,230,0
44312,56,4,241,0
44313,62,57,1,0
44313,62,28,210,0
44313,62,11,220,0
44313,62,10,230,0
44313,62,5,241,0
44320,56,19,1,0
44320,56,14,210,0
44320,56,3,220,0
44333,31,3,220,0
44333,31,4,230,0
44333,42,54,1,0
44333,42,34,210,0
44333,42,7,220,0
44333,42,6,230,0
44333,42,5,241,0
44333,56,30,210,0
44333,56,10,220,0
44333,56,4,230,0
44333,56,5,241,0
44333,56,3,242,0
44333,56,7,251,0
44406,31,5,230,0
44406,31,5,241,0
44406,42,29,1,0
44406,42,21,210,0
44406,42,3,230,0
44406,44,51,1,0
44406,44,18,210,0
44406,44,18,220,0
44408,42,10,1,0
44408,42,3,210,0
44408,42,4,220,0
44408,44,48,1,0
44408,44,21,210,0
44408,44,4,220,0
44408,44,14,230,0
44408,44,5,241,0
44408,44,3,242,0
44411,00,19,1,5067
44411,00,13,210,0
44411,00,3,220,0
44411,00,3,241,0
44411,23,3,1,0
44411,48,3,1,0
44411,48,3,210,0
44412,00,31,1,4935
44412,00,22,210,0
44412,00,5,220,0
44412,23,11,1,0
44412,23,9,210,0
44425,48,10,1,0
44425,48,6,210,0
44425,52,16,1,0
44425,52,11,210,0
44425,52,4,220,0
44436,00,54,1,41816
44436,00,27,210,0
44436,00,6,220,0
44436,00,10,230,0
44436,00,8,241,0
44436,00,3,242,0
44436,23,15,1,0
44436,23,4,210,0
44436,23,3,230,0
44436,23,5,241,0
44436,31,7,1,0
44436,31,5,210,0
44436,44,7,1,0
44436,44,4,210,0
44436,71,4,1,0
44452,31,4,230,0
44452,42,9,1,0
44452,42,6,210,0
44452,44,24,1,0
44452,44,8,210,0
44452,44,8,220,0
44452,44,5,230,0
44452,48,4,1,0
44452,52,5,1,0
44452,52,3,210,0
44452,54,4,1,0
44452,54,3,210,0
44460,71,3,220,0
44460,72,56,1,0
44460,72,18,210,0
44460,72,10,220,0
44460,72,14,230,0
44460,72,9,241,0
44460,72,4,242,0
44482,00,20,1,14753
44482,00,9,210,0
44482,00,3,220,0
44482,00,4,230,0
44482,00,3,241,0
44482,31,3,1,0
44482,62,8,1,0
44482,62,5,210,0
44483,00,570,1,486218
44483,00,250,210,0
44483,00,135,220,0
44483,00,83,230,0
44483,00,54,241,0
44485,48,3,1,0
44485,53,5,1,0
44485,53,3,210,0
44504,53,3,1,0
44504,56,5,1,0
44504,56,4,210,0
44504,62,28,1,0
44504,62,7,210,0
44504,62,5,220,0
44504,62,5,230,0
44504,62,5,241,0
44504,62,3,251,0
44504,72,5,1,0
44504,72,3,210,0
44509,31,11,1,0
44509,31,3,210,0
44509,31,4,230,0
44509,42,26,1,0
44509,42,9,210,0
44509,42,7,220,0
44509,42,5,230,0
44509,42,3,242,0
44509,44,14,220,0
44509,44,43,1,0
44509,44,19,210,0
44509,44,7,230,0
44509,44,3,241,0
44512,44,285,1,0
44512,44,89,210,0
44512,44,70,220,0
44512,44,67,230,0
44512,44,38,241,0
44512,44,11,242,0
44512,44,10,251,0
44512,55,12,1,0
44512,55,5,210,0
44512,55,4,220,0
44512,55,3,241,0
44512,56,77,1,0
44512,56,30,210,0
44515,48,22,1,0
44515,48,10,210,0
44515,48,3,220,0
44515,48,4,230,0
44601,44,114,1,0
44601,44,39,210,0
44601,44,31,220,0
44601,44,23,230,0
44601,44,13,241,0
44601,44,5,242,0
44606,31,19,210,0
44606,31,17,220,0
44606,31,7,230,0
44606,31,5,241,0
44606,42,8,1,0
44606,42,3,210,0
44614,81,26,1,0
44614,81,21,210,0
44622,44,65,1,0
44622,44,19,210,0
44622,44,22,220,0
44622,44,12,230,0
44622,44,8,241,0
44633,00,72,1,33514
44633,00,35,210,0
44633,00,16,220,0
44633,00,12,230,0
44633,00,6,241,0
44633,21,3,1,0
44633,23,23,1,0
44633,23,12,210,0
44633,23,7,220,0
44633,31,15,1,0
44645,54,3,1,0
44645,81,3,1,0
44645,81,3,210,0
44646,00,785,1,635864
44646,00,392,210,0
44646,00,157,220,0
44646,00,98,230,0
44646,00,78,241,0
44646,00,33,242,0
44646,00,19,251,0
44646,00,6,252,0
44646,21,7,1,0
44646,21,3,210,0
44646,22,3,1,0
44646,23,56,1,0
44646,23,36,210,0
44646,23,11,220,0
44646,71,11,1,0
44646,71,6,210,0
44646,72,75,1,0
44646,72,26,210,0
44646,72,15,220,0
44646,72,13,230,0
44646,72,18,241,0
44646,72,3,242,0
44654,31,147,1,0
44654,31,48,210,0
44654,31,39,220,0
44654,31,24,230,0
44654,31,25,241,0
44654,31,7,242,0
44654,31,3,251,0
44656,00,33,1,10231
44656,00,25,210,0
44656,00,3,220,0
44656,23,8,1,0
44656,23,5,210,0
44656,31,3,1,0
44656,31,3,210,0
44656,44,4,1,0
44656,56,3,1,0
44656,56,3,210,0
44656,72,3,1,0
44667,31,44,1,0
44667,31,12,210,0
44667,31,8,220,0
44667,31,9,230,0
44667,31,3,241,0
44667,31,4,242,0
44667,31,3,251,0
44667,31,5,252,0
44667,42,16,1,0
44680,54,5,1,0
44680,54,4,210,0
44680,56,7,1,0
44680,56,4,210,0
44680,56,3,220,0
44680,62,4,1,0
44680,72,14,1,0
44680,72,4,210,0
44680,72,4,220,0
44680,72,3,230,0
44680,72,3,241,0
44685,44,43,1,0
44685,44,17,210,0
44685,44,17,220,0
44685,44,4,230,0
44689,00,25,1,6582
44689,00,16,210,0
44689,00,3,220,0
44689,00,3,230,0
44689,31,7,1,0
44689,31,5,210,0
44689,44,5,1,0
44689,44,4,210,0
44690,00,23,1,40560
44690,00,6,210,0
44690,00,5,220,0
44690,00,6,241,0
44690,00,4,242,0
44690,31,7,1,0
44690,31,3,242,0
44690,44,3,1,0
44690,81,3,1,0
44691,00,1129,1,1018826
44691,00,473,210,0
44691,00,246,220,0
44691,00,194,230,0
44691,00,116,241,0
44691,00,59,242,0
44691,00,31,251,0
44691,00,5,252,0
44691,21,5,220,0
44691,00,3,260,0
44691,21,20,1,0
44691,21,12,210,0
44691,54,79,1,0
44691,54,47,210,0
44691,54,14,220,0
44691,54,11,230,0
44691,54,6,241,0
44702,54,54,1,0
44702,54,41,210,0
44702,54,8,220,0
44702,54,3,230,0
44702,55,3,1,0
44702,56,5,1,0
44702,56,3,220,0
44706,31,14,210,0
44706,31,13,220,0
44706,31,7,230,0
44706,31,15,241,0
44706,31,6,242,0
44706,31,4,252,0
44706,31,3,254,0
44708,31,9,1,0
44708,31,3,210,0
44708,31,3,241,0
44708,42,18,1,0
44708,42,12,210,0
44708,42,4,220,0
44709,52,23,1,0
44709,52,16,210,0
44709,52,6,220,0
44709,53,11,1,0
44709,53,9,210,0
44718,72,115,1,0
44718,72,26,210,0
44718,72,18,220,0
44718,72,25,230,0
44718,72,29,241,0
44718,72,15,242,0
44720,48,70,1,0
44720,48,33,210,0
44720,48,11,220,0
44720,48,16,230,0
44720,48,4,241,0
44720,48,3,242,0
44720,48,3,251,0
44730,62,3,1,0
44730,72,7,1,0
44730,72,4,210,0
44730,81,7,210,0
44730,81,11,1,0
44730,81,3,220,0
44735,00,14,1,16722
44735,00,10,210,0
44735,54,6,1,0
44735,54,4,210,0
44813,23,4,241,0
44813,31,5,1,0
44813,42,10,1,0
44813,42,7,210,0
44813,44,18,1,0
44813,44,7,210,0
44813,44,4,220,0
44813,44,5,230,0
44822,31,5,1,0
44822,31,4,210,0
44822,44,4,1,0
44822,48,4,1,0
44822,48,4,210,0
44822,56,4,1,0
44822,56,3,220,0
44822,72,6,1,0
44822,72,4,210,0
44822,81,6,1,0
44822,81,5,210,0
44833,52,23,1,0
44833,52,14,210,0
44833,52,5,220,0
44833,52,3,230,0
44833,53,7,1,0
44833,53,7,210,0
44842,31,11,1,0
44842,31,4,220,0
44842,31,4,241,0
44842,42,7,1,0
44842,42,3,230,0
44842,44,27,1,0
44842,44,12,210,0
44842,44,8,220,0
44842,44,5,230,0
44857,48,13,1,0
44857,48,5,210,0
44857,48,3,220,0
44870,44,206,1,0
44870,44,67,210,0
44870,44,48,220,0
44870,44,46,230,0
44870,44,27,241,0
44870,44,11,242,0
44870,44,5,251,0
44878,31,4,210,0
44878,44,5,1,0
44878,52,3,1,0
44878,52,3,210,0
44878,53,3,1,0
44878,81,5,1,0
44878,81,5,210,0
44880,44,4,1,0
44880,00,17,1,1631
44880,00,12,210,0
44880,00,3,220,0
44880,72,3,1,0
44882,00,42,1,28472
44882,00,24,210,0
44882,00,12,220,0
44882,00,3,241,0
44882,23,8,1,0
44882,23,5,210,0
44882,23,3,220,0
44883,81,87,1,0
44883,81,55,210,0
44883,81,21,220,0
44883,81,9,230,0
44890,81,24,1,0
44890,81,18,210,0
44890,81,4,220,0
44901,00,21,1,13760
44901,00,6,210,0
44901,00,4,220,0
44901,00,5,230,0
44901,00,5,241,0
44901,42,6,1,0
44902,00,291,1,129605
44902,53,8,1,0
44902,53,7,210,0
44902,54,46,1,0
44902,54,31,210,0
44902,54,9,220,0
44902,54,5,230,0
44903,48,23,1,0
44903,48,11,210,0
44903,48,3,220,0
44903,48,3,230,0
44903,48,4,242,0
44903,81,40,1,0
44903,81,22,210,0
44903,81,11,220,0
44903,81,5,230,0
44907,48,4,1,0
44907,48,3,210,0
44907,51,13,1,0
44907,51,5,210,0
44907,51,3,220,0
44907,51,3,230,0
44907,52,34,1,0
44907,52,24,210,0
44907,52,7,220,0
44907,52,3,230,0
44312,61,6,1,0
44312,62,73,1,0
44312,62,25,210,0
44312,62,22,220,0
44312,62,14,230,0
44312,62,9,241,0
44312,62,3,242,0
44319,48,9,1,0
44319,48,5,210,0
44319,52,32,1,0
44319,52,18,210,0
44319,52,9,220,0
44319,52,3,230,0
44320,61,6,1,0
44320,62,68,1,0
44320,62,20,210,0
44320,62,14,220,0
44320,62,15,230,0
44320,62,15,241,0
44333,44,178,1,0
44333,44,48,210,0
44333,44,49,220,0
44333,44,37,230,0
44333,44,28,241,0
44333,44,5,242,0
44333,44,11,251,0
44333,61,16,1,0
44333,61,3,210,0
44333,61,4,220,0
44333,61,7,230,0
44333,62,167,1,0
44333,62,64,210,0
44333,62,43,220,0
44333,62,26,230,0
44333,62,16,241,0
44406,44,5,230,0
44406,44,8,241,0
44408,48,13,1,0
44408,48,6,210,0
44408,48,3,230,0
44408,52,16,1,0
44408,52,9,210,0
44408,52,4,220,0
44408,52,3,230,0
44412,44,4,1,0
44412,81,4,1,0
44413,00,119,1,34416
44413,00,56,210,0
44413,00,27,220,0
44413,00,18,230,0
44413,00,15,241,0
44413,00,3,242,0
44413,23,7,1,0
44413,23,5,210,0
44413,31,10,1,0
44413,31,4,241,0
44413,42,4,1,0
44413,44,21,1,0
44413,44,3,241,0
44413,44,6,210,0
44413,44,6,220,0
44413,44,6,230,0
44425,53,9,1,0
44425,53,6,210,0
44425,53,3,220,0
44425,54,18,1,0
44425,54,12,210,0
44425,54,5,220,0
44436,72,6,1,0
44436,72,3,210,0
44436,72,3,230,0
44436,81,6,1,0
44436,81,3,210,0
44437,00,33,1,6329
44437,00,19,210,0
44437,00,9,220,0
44437,23,6,1,0
44437,23,4,210,0
44437,48,3,1,0
44437,53,3,1,0
44437,53,3,210,0
44437,56,6,1,0
44437,56,3,220,0
44452,56,11,1,0
44452,56,5,210,0
44452,56,3,241,0
44452,62,9,1,0
44452,72,16,1,0
44452,72,4,210,0
44452,72,4,220,0
44452,72,3,230,0
44452,72,4,241,0
44460,81,65,1,0
44460,81,34,210,0
44460,81,18,220,0
44460,81,9,230,0
44460,81,3,241,0
44483,00,29,242,0
44483,00,13,251,0
44483,00,3,252,0
44483,21,3,1,0
44483,23,29,1,0
44483,23,3,241,0
44483,23,16,210,0
44483,23,6,220,0
44483,23,4,230,0
44484,00,518,1,302431
44484,00,238,210,0
44484,00,114,220,0
44484,00,72,230,0
44484,00,64,241,0
44484,00,16,242,0
44484,00,11,251,0
44484,23,28,1,0
44484,23,21,210,0
44484,23,3,241,0
44485,56,4,1,0
44485,56,3,210,0
44485,62,17,1,0
44485,62,5,210,0
44485,62,5,241,0
44485,72,14,1,0
44485,72,6,210,0
44485,72,3,220,0
44485,72,3,230,0
44504,81,9,1,0
44504,81,6,210,0
44505,00,413,1,256451
44505,00,172,210,0
44505,00,105,220,0
44505,00,62,230,0
44505,00,45,241,0
44505,00,18,242,0
44505,00,9,251,0
44505,23,16,1,0
44505,23,4,210,0
44505,23,5,220,0
44505,23,4,241,0
44505,31,18,1,0
44505,31,4,210,0
44505,31,5,220,0
44512,56,11,220,0
44512,56,11,230,0
44512,56,15,241,0
44512,56,7,242,0
44512,56,3,251,0
44514,48,8,1,0
44514,48,5,210,0
44514,51,8,1,0
44514,51,3,220,0
44514,52,37,1,0
44514,52,25,210,0
44514,52,9,220,0
44514,52,3,230,0
44515,51,9,1,0
44515,51,3,210,0
44515,51,5,220,0
44515,52,44,1,0
44515,52,24,210,0
44515,52,14,220,0
44515,52,4,230,0
44606,42,3,220,0
44606,44,17,1,0
44606,44,7,210,0
44606,44,5,220,0
44606,44,4,230,0
44606,48,9,1,0
44606,48,8,210,0
44606,54,6,1,0
44606,54,5,210,0
44606,56,9,1,0
44606,56,5,210,0
44615,00,223,1,79131
44615,00,92,210,0
44615,00,54,220,0
44615,00,41,230,0
44615,00,28,241,0
44615,00,7,242,0
44615,22,3,1,0
44615,23,17,1,0
44615,23,9,210,0
44615,23,5,220,0
44622,48,14,1,0
44627,31,71,1,0
44627,31,26,210,0
44627,31,25,220,0
44627,31,14,230,0
44627,31,5,241,0
44633,31,5,210,0
44633,31,3,220,0
44633,31,4,230,0
44633,42,5,1,0
44633,42,3,210,0
44633,44,4,1,0
44633,48,6,1,0
44633,48,3,210,0
44633,56,3,1,0
44633,56,3,210,0
44633,72,3,1,0
44646,23,4,230,0
44646,23,3,241,0
44656,81,6,1,0
44656,81,6,210,0
44657,00,195,1,130708
44657,00,92,210,0
44657,00,47,220,0
44657,00,22,230,0
44657,00,20,241,0
44657,00,10,242,0
44657,23,20,1,0
44657,23,15,210,0
44657,23,5,220,0
44667,42,4,210,0
44667,42,4,220,0
44667,42,3,241,0
44667,44,56,1,0
44667,44,24,210,0
44667,44,14,220,0
44667,44,11,230,0
44667,44,5,241,0
44680,81,16,1,0
44680,81,11,210,0
44680,81,4,220,0
44681,00,271,1,196686
44681,00,122,210,0
44681,00,61,220,0
44681,00,37,230,0
44681,00,35,241,0
44685,48,21,1,0
44685,48,13,210,0
44685,48,3,220,0
44691,21,3,230,0
44691,22,3,1,0
44691,23,78,1,0
44691,23,51,210,0
44691,23,5,220,0
44691,23,12,230,0
44691,23,7,241,0
44702,61,6,1,0
44702,61,3,230,0
44702,62,34,1,0
44702,62,12,210,0
44702,62,6,220,0
44702,62,5,230,0
44702,62,3,241,0
44702,62,5,242,0
44702,62,3,251,0
44706,42,47,1,0
44706,42,7,210,0
44706,42,11,220,0
44706,42,11,230,0
44706,42,12,241,0
44706,42,6,242,0
44708,44,100,1,0
44708,44,27,210,0
44708,44,33,220,0
44708,44,18,230,0
44708,44,17,241,0
44709,54,30,1,0
44709,54,22,210,0
44709,54,5,220,0
44718,81,74,1,0
