Naics,Establishments,Employees,Payroll
113210,11,31,1751
113110,42,178,10358
114111,4,1,71
113310,445,3565,162989
114112,3,6,221
115116,14,67,2267
114210,30,184,7509
115111,38,621,35627
115112,44,205,7793
115114,52,980,45121
115115,8,477,7032
115210,97,266,7264
115310,136,866,52454
211120,3,4,68
212324,14,1700,133837
212311,28,247,12425
212312,13,199,12047
212313,49,1183,82199
212319,9,382,28985
212321,16,131,5115
212322,6,191,10936
212325,5,337,19590
213113,3,53,2674
213111,11,35,1750
213112,8,51,12196
213115,9,168,7616
221111,11,102,10367
221112,59,3049,314892
221113,7,2146,251004
221114,6,17,2290
221121,6,556,71547
221122,345,15158,1453231
221210,47,2593,261261
221310,82,911,44811
221320,21,253,14970
236115,1574,3992,225143
236116,101,1569,158297
236117,466,4005,361150
236118,2415,7235,335943
236210,121,3261,232962
236220,1276,19078,1559032
237110,382,4588,260278
237120,35,2226,137016
237130,263,11843,916080
237210,164,620,50157
237310,229,12589,839613
237990,119,2644,150934
238110,493,6309,334728
238120,129,2692,150526
238130,210,666,32894
238140,388,2176,102181
238150,189,1753,95614
238160,599,4530,254679
238170,173,1142,54915
238190,158,2283,146230
238210,2258,30873,1783761
238220,2862,30415,1672943
238290,256,4241,292611
238310,490,4396,244655
238320,809,3170,150056
238330,372,2188,125064
238340,208,1120,48301
238350,713,3953,196511
238390,224,4015,184542
238910,1007,14511,795500
238990,730,5219,286661
311111,11,418,33563
311119,43,1314,48484
311211,13,272,11837
311224,12,1740,39570
311225,3,243,17960
311340,14,1877,100107
311351,5,47,710
311352,20,284,7664
311411,3,43,1744
311412,10,1081,39845
311421,19,288,14868
311511,9,413,28316
311513,5,409,12681
311514,3,260,15039
311520,6,133,3907
311611,25,1442,52921
311612,35,3882,213952
311613,9,573,29080
311615,48,32213,1038830
311710,7,595,24589
311811,168,1757,33880
311812,77,4963,251283
311813,8,1602,74094
311821,9,1445,83885
311824,7,747,45340
311830,5,1309,57365
311911,14,2244,81750
311919,7,1542,75631
311920,9,348,14857
311942,11,722,49936
311930,11,1136,76264
311941,8,909,44574
311991,12,1453,68853
311999,13,827,36893
312111,12,1638,129648
312112,11,735,40398
312113,12,125,6034
312120,63,2295,125874
312140,12,48,1989
312130,36,296,6631
313220,4,42,1277
313110,41,5299,209460
313210,20,3250,122469
313230,17,1305,69820
313310,29,2371,99060
313320,10,415,22849
315110,3,26,431
