Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
61554,71395,3,1,0,5
61554,71399,6,1,0,5
61554,71399,3,210,0,5
61554,72111,5,1,0,5
61554,72111,3,210,0,5
61554,72241,13,1,0,5
61554,72241,13,210,0,5
61554,72251,58,1,0,5
61554,72251,9,210,0,5
61554,72251,8,220,0,5
61554,72251,15,230,0,5
61554,72251,22,241,0,5
61554,72251,3,242,0,5
61554,81111,12,1,0,5
61554,81111,10,210,0,5
61554,81112,10,1,0,5
61554,81112,6,210,0,5
61554,81119,6,1,0,5
61554,81119,4,210,0,5
61554,81211,13,1,0,5
61554,81211,9,210,0,5
61554,81211,4,220,0,5
61554,81219,7,1,0,5
61554,81219,6,210,0,5
61554,81221,4,1,0,5
61554,81311,30,1,0,5
61554,81311,16,210,0,5
61554,81311,7,220,0,5
61554,81311,4,230,0,5
61554,81311,3,241,0,5
61554,81341,5,1,0,5
61554,81393,6,1,0,5
61554,81393,3,220,0,5
61554,23611,9,1,0,5
61554,23611,6,210,0,5
61554,23622,3,1,0,5
61554,23821,3,1,0,5
61554,23822,16,1,0,5
61554,23822,10,210,0,5
61554,23822,3,220,0,5
61554,23831,4,1,0,5
61554,23831,3,210,0,5
61554,23833,4,1,0,5
61554,23833,4,210,0,5
61554,23835,7,1,0,5
61554,23835,4,210,0,5
61554,32311,3,1,0,5
61554,32519,3,1,0,5
61554,33271,5,1,0,5
61554,42449,4,1,0,5
61554,44111,6,1,0,5
61554,44111,3,242,0,5
61554,44112,6,1,0,5
61554,44112,4,210,0,5
61554,44122,3,1,0,5
61554,44131,5,1,0,5
61554,44131,3,230,0,5
61554,44132,3,1,0,5
61554,44211,3,1,0,5
61554,44314,5,1,0,5
61554,44314,3,210,0,5
61554,44422,4,1,0,5
61554,44511,5,1,0,5
61554,44611,5,1,0,5
61554,44611,3,241,0,5
61554,44619,3,1,0,5
61554,44711,12,1,0,5
61554,44711,6,210,0,5
61554,44711,3,230,0,5
61554,44711,3,241,0,5
61554,44821,3,1,0,5
61554,45111,5,1,0,5
61554,45231,6,1,0,5
61554,45331,4,1,0,5
61554,45399,6,1,0,5
61554,45399,3,210,0,5
61554,45399,3,230,0,5
61554,48841,3,1,0,5
61554,48841,3,210,0,5
61554,51731,10,1,0,5
61554,51731,6,210,0,5
61554,52211,7,1,0,5
61554,52211,4,220,0,5
61554,52213,4,1,0,5
61554,52229,14,1,0,5
61554,52229,13,210,0,5
61554,52392,6,1,0,5
61554,52392,6,210,0,5
61554,52421,20,1,0,5
61554,52421,16,210,0,5
61554,52421,3,220,0,5
61554,53121,9,1,0,5
61554,53121,8,210,0,5
61554,54111,16,1,0,5
61554,54111,14,210,0,5
61554,54121,8,1,0,5
61554,54121,4,210,0,5
61554,54151,8,1,0,5
61554,54151,5,210,0,5
61554,54151,3,220,0,5
61554,54181,3,1,0,5
61554,54194,5,1,0,5
61554,55111,6,1,0,5
61554,55111,3,210,0,5
61554,56171,5,1,0,5
61554,56171,3,220,0,5
61554,56172,8,1,0,5
61554,56172,3,210,0,5
61554,56173,13,1,0,5
61554,56173,10,210,0,5
61554,56173,3,220,0,5
61554,61111,4,1,0,5
61554,61161,3,1,0,5
61554,61162,5,1,0,5
61554,61162,3,210,0,5
61554,62111,38,1,0,5
61554,62111,23,210,0,5
61554,62111,7,220,0,5
61554,62111,3,230,0,5
61554,62111,4,241,0,5
61554,62121,13,1,0,5
61554,62121,4,210,0,5
61554,62121,4,220,0,5
61554,62121,5,230,0,5
61554,62131,5,1,0,5
61554,62131,5,210,0,5
61554,62134,4,1,0,5
61554,62134,4,210,0,5
61554,62142,3,1,0,5
61554,62149,7,1,0,5
61554,62311,4,1,0,5
61554,62321,7,1,0,5
61554,62321,4,230,0,5
61554,62322,5,1,0,5
61554,62322,3,220,0,5
61554,62331,7,1,0,5
61554,62331,3,230,0,5
61554,62412,4,1,0,5
61554,62441,3,1,0,5
61554,71329,3,1,0,5
61554,71394,4,1,0,5
