Zip Code,naics,Establishments,Employees,Payroll,IND Level
14619,48-49,4,210,0,2
14619,48-49,5,001,0,2
14619,53,3,001,0,2
14619,53,3,210,0,2
14619,56,6,001,0,2
14619,56,4,210,0,2
14619,62,13,001,0,2
14619,62,7,210,0,2
14619,62,3,220,0,2
14619,72,4,001,0,2
14619,81,18,001,0,2
14619,81,13,210,0,2
14619,81,3,230,0,2
14619,00,8,230,0,2
14619,00,82,001,44463,2
14619,00,56,210,0,2
14619,00,11,220,0,2
14619,00,4,241,0,2
14619,23,10,001,0,2
14619,23,8,210,0,2
14619,42,4,001,0,2
14619,44-45,12,001,0,2
14619,44-45,9,210,0,2
