Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
98011,8131,14,1,0,4
98011,8131,5,210,0,4
98011,8131,4,230,0,4
98011,8132,3,1,0,4
98011,8139,9,1,0,4
98011,8139,6,210,0,4
98011,2361,34,1,0,4
98011,2361,20,210,0,4
98011,2361,8,220,0,4
98011,2361,5,230,0,4
98011,2362,4,1,0,4
98011,2381,12,1,0,4
98011,2381,8,210,0,4
98011,2381,3,220,0,4
98011,2382,15,1,0,4
98011,2382,9,210,0,4
98011,2382,3,241,0,4
98011,2383,18,1,0,4
98011,2383,15,210,0,4
98011,3345,3,1,0,4
98011,3391,4,1,0,4
98011,4234,6,1,0,4
98011,4236,5,1,0,4
98011,4237,5,1,0,4
98011,4237,3,220,0,4
98011,4238,3,1,0,4
98011,4251,4,1,0,4
98011,4422,3,1,0,4
98011,4441,4,1,0,4
98011,4441,3,210,0,4
98011,4451,3,210,0,4
98011,4451,7,1,0,4
98011,4451,3,242,0,4
98011,4461,4,1,0,4
98011,4471,8,1,0,4
98011,4471,6,220,0,4
98011,4541,3,1,0,4
98011,5111,9,1,0,4
98011,5111,3,210,0,4
98011,5111,3,241,0,4
98011,5112,9,1,0,4
98011,5112,3,210,0,4
98011,5112,3,230,0,4
98011,5173,16,1,0,4
98011,5173,6,210,0,4
98011,5221,8,1,0,4
98011,5221,5,220,0,4
98011,5222,9,1,0,4
98011,5222,5,220,0,4
98011,5239,12,210,0,4
98011,5239,12,1,0,4
98011,5241,14,1,0,4
98011,5241,9,210,0,4
98011,5242,23,1,0,4
98011,5242,14,210,0,4
98011,5242,6,220,0,4
98011,5311,14,1,0,4
98011,5311,11,210,0,4
98011,5312,15,1,0,4
98011,5312,14,210,0,4
98011,5313,18,1,0,4
98011,5313,10,210,0,4
98011,5313,5,220,0,4
98011,5411,12,1,0,4
98011,5411,12,210,0,4
98011,5412,19,1,0,4
98011,5412,17,210,0,4
98011,5413,34,1,0,4
98011,5413,16,210,0,4
98011,5413,5,220,0,4
98011,5413,6,230,0,4
98011,5413,6,241,0,4
98011,5415,22,1,0,4
98011,5415,12,210,0,4
98011,5415,4,220,0,4
98011,5416,25,1,0,4
98011,5416,19,210,0,4
98011,5416,5,241,0,4
98011,5417,14,1,0,4
98011,5417,3,210,0,4
98011,5417,3,220,0,4
98011,5417,4,230,0,4
98011,5418,3,1,0,4
98011,5419,8,1,0,4
98011,5419,5,210,0,4
98011,5419,3,241,0,4
98011,5511,7,1,0,4
98011,5511,3,210,0,4
98011,5613,3,1,0,4
98011,5614,4,1,0,4
98011,5615,4,1,0,4
98011,5616,3,1,0,4
98011,5617,22,1,0,4
98011,5617,12,210,0,4
98011,5617,4,220,0,4
98011,5617,4,230,0,4
98011,6111,4,1,0,4
98011,6116,10,1,0,4
98011,6116,5,210,0,4
98011,6116,3,220,0,4
98011,6211,10,1,0,4
98011,6211,5,210,0,4
98011,6212,9,210,0,4
98011,6212,28,1,0,4
98011,6212,11,220,0,4
98011,6212,7,230,0,4
98011,6213,31,1,0,4
98011,6213,18,210,0,4
98011,6213,6,230,0,4
98011,6213,5,241,0,4
98011,6214,4,1,0,4
98011,6214,3,241,0,4
98011,6233,16,1,0,4
98011,6233,6,210,0,4
98011,6233,4,220,0,4
98011,6233,3,242,0,4
98011,6241,5,1,0,4
98011,6244,12,1,0,4
98011,6244,7,210,0,4
98011,7139,8,1,0,4
98011,7139,3,210,0,4
98011,7224,3,1,0,4
98011,7225,56,1,0,4
98011,7225,17,210,0,4
98011,7225,14,220,0,4
98011,7225,11,230,0,4
98011,7225,13,241,0,4
98011,8111,12,1,0,4
98011,8111,6,210,0,4
98011,8111,4,220,0,4
98011,8114,3,1,0,4
98011,8121,12,1,0,4
98011,8121,7,210,0,4
98011,8121,3,230,0,4
98011,8129,6,1,0,4
98011,8129,6,210,0,4
