Zip Code,naics,Establishments,Employees,Payroll,IND Level
92882,81,107,001,0,2
92882,81,69,210,0,2
92882,81,17,220,0,2
92882,81,15,230,0,2
92882,81,5,241,0,2
92882,31-33,49,001,0,2
92882,31-33,18,210,0,2
92882,31-33,8,220,0,2
92882,31-33,5,230,0,2
92882,31-33,9,241,0,2
92882,31-33,5,242,0,2
92882,31-33,4,251,0,2
92882,42,55,001,0,2
92882,42,32,210,0,2
92882,42,8,220,0,2
92882,42,7,230,0,2
92882,42,5,241,0,2
92882,44-45,113,001,0,2
92882,44-45,54,210,0,2
92882,44-45,21,220,0,2
92882,44-45,16,230,0,2
92882,44-45,7,241,0,2
92882,44-45,10,242,0,2
92882,44-45,5,251,0,2
92882,48-49,29,001,0,2
92882,48-49,21,210,0,2
92882,48-49,4,241,0,2
92882,51,13,001,0,2
92882,51,8,210,0,2
92882,52,54,001,0,2
92882,52,42,210,0,2
92882,52,8,220,0,2
92882,52,3,230,0,2
92882,53,55,001,0,2
92882,53,48,210,0,2
92882,53,4,220,0,2
92882,53,3,230,0,2
92882,54,111,001,0,2
92882,54,86,210,0,2
92882,54,14,220,0,2
92882,54,9,230,0,2
92882,55,3,001,0,2
92882,56,72,001,0,2
92882,56,48,210,0,2
92882,56,11,220,0,2
92882,56,3,230,0,2
92882,56,6,241,0,2
92882,61,16,001,0,2
92882,61,9,210,0,2
92882,61,4,230,0,2
92882,62,147,001,0,2
92882,62,77,210,0,2
92882,62,37,220,0,2
92882,62,19,230,0,2
92882,62,9,241,0,2
92882,62,3,242,0,2
92882,00,1093,001,531712,2
92882,00,645,210,0,2
92882,00,182,220,0,2
92882,00,125,230,0,2
92882,00,90,241,0,2
92882,00,32,242,0,2
92882,00,16,251,0,2
92882,23,140,001,0,2
92882,23,84,210,0,2
92882,23,24,220,0,2
92882,23,13,230,0,2
92882,23,10,241,0,2
92882,23,4,242,0,2
92882,23,4,251,0,2
92882,71,14,001,0,2
92882,71,10,210,0,2
92882,72,111,001,0,2
92882,72,33,210,0,2
92882,72,23,220,0,2
92882,72,24,230,0,2
92882,72,26,241,0,2
92882,72,5,242,0,2
