Zip Code,naics,Establishments,Employees,Payroll,IND Level
99337,31-33,11,001,0,2
99337,31-33,3,210,0,2
99337,31-33,3,220,0,2
99337,31-33,3,230,0,2
99337,42,8,001,0,2
99337,42,4,210,0,2
99337,44-45,28,001,0,2
99337,44-45,12,210,0,2
99337,44-45,3,220,0,2
99337,44-45,8,230,0,2
99337,48-49,14,001,0,2
99337,48-49,9,210,0,2
99337,52,4,001,0,2
99337,53,23,001,0,2
99337,53,22,210,0,2
99337,54,27,001,0,2
99337,54,25,210,0,2
99337,56,38,001,0,2
99337,56,25,210,0,2
99337,56,8,220,0,2
99337,56,3,230,0,2
99337,62,20,001,0,2
99337,62,9,210,0,2
99337,62,4,220,0,2
99337,62,4,230,0,2
99337,71,6,001,0,2
99337,71,5,210,0,2
99337,72,19,001,0,2
99337,72,6,210,0,2
99337,72,3,230,0,2
99337,72,7,241,0,2
99337,81,33,001,0,2
99337,81,19,210,0,2
99337,81,5,220,0,2
99337,81,5,230,0,2
99337,81,4,241,0,2
99337,00,356,001,120867,2
99337,00,230,210,0,2
99337,00,56,220,0,2
99337,00,38,230,0,2
99337,00,22,241,0,2
99337,00,5,242,0,2
99337,00,4,251,0,2
99337,23,119,001,0,2
99337,23,86,210,0,2
99337,23,23,220,0,2
99337,23,6,230,0,2
99337,23,4,241,0,2
