Naics,Establishments,Employees,Payroll
113310,79,428,21247
115210,32,73,1531
115310,18,112,10682
212319,5,60,8102
212321,24,122,7536
221111,26,200,17542
221112,9,137,19293
221115,4,10,925
221117,3,30,2273
221122,39,1286,145665
221210,8,562,62719
221310,19,233,16053
221320,4,23,1566
236116,13,228,28022
236210,5,80,10494
236220,130,2113,180827
237110,59,783,79094
237130,50,944,88913
237210,13,45,3324
237310,69,1189,138149
237990,20,100,7031
238130,82,458,25713
236115,383,1413,90807
238110,125,835,56474
236117,73,438,32030
238120,13,356,25683
236118,665,1922,102590
237120,6,74,6869
238160,65,547,40349
238190,32,378,28435
238220,720,5195,361588
238310,188,3092,226845
238320,208,812,50703
238330,89,375,19483
238340,28,114,5681
311111,4,33,901
311351,4,724,57686
311352,9,85,1571
311421,3,27,1548
311511,3,555,47076
311611,3,29,950
311811,28,125,3550
238140,103,543,32186
238350,161,684,46246
238150,34,336,24201
238390,45,358,29946
238170,55,281,16248
238910,415,2633,187989
238210,623,3774,246385
238290,41,500,45910
238990,222,760,66145
311812,17,156,5189
311821,3,21,562
311824,4,204,10703
311920,6,25,836
311991,4,90,3745
311999,6,43,1770
312120,53,976,60538
312130,16,75,2732
312140,6,51,4447
313210,4,136,6618
313230,5,546,36437
313310,3,75,3072
314120,3,35,1575
314910,11,83,4791
314999,22,93,2661
315210,6,114,4617
315990,3,28,579
316210,4,71,3964
316998,9,139,8729
321113,38,677,39467
321911,6,79,4471
321912,4,90,4997
321920,12,282,13787
321992,7,89,5461
321999,22,138,6899
322211,3,53,4272
322220,4,231,20194
322299,3,135,11028
323111,64,1076,67252
323113,38,286,12130
323120,5,60,2774
324121,17,112,9945
325199,3,157,9296
325211,6,112,8213
325212,3,12,760
325412,9,541,40708
325414,3,1680,180563
325520,8,412,26208
325611,5,38,1622
325612,4,52,1700
325910,3,37,2554
326111,3,69,5566
326113,4,126,5315
326121,6,404,23610
326140,3,38,3787
326160,4,105,7944
326291,4,443,24695
326299,4,327,15937
327110,5,79,6294
327212,3,7,337
327215,7,378,34366
321918,11,142,9746
327320,20,144,5296
325991,4,27,2267
325998,4,67,2607
326199,42,2410,145030
327390,17,457,30785
327420,3,183,15623
327910,4,115,16218
327991,14,232,14083
327999,4,102,6423
331318,3,237,12180
331420,3,292,20010
331512,3,686,36617
331524,7,353,20407
332119,8,150,6383
332311,3,77,5580
332312,17,320,19441
332313,5,35,1418
332321,3,276,14715
332322,45,1013,62861
332323,13,146,10358
332410,4,423,27189
332510,7,151,7304
332710,144,1898,121911
332721,41,1172,71760
332722,5,213,15308
332811,4,150,9974
332812,16,357,15473
332813,7,136,6745
332911,6,482,30291
332912,4,524,46842
332996,3,84,7410
332991,3,926,57630
332994,6,3339,265262
332999,19,302,17855
333111,4,17,1579
333241,5,91,7846
333243,6,248,19516
333244,4,474,36279
333249,4,35,1825
333314,16,1760,121822
333318,11,378,30621
333413,3,76,4624
333414,4,186,14532
333517,12,272,22914
333511,9,185,8280
333514,8,99,7417
333515,9,279,15812
333519,3,74,8325
333922,3,185,13355
333993,5,591,47915
334118,6,778,92107
334210,4,47,4079
334220,7,71,5445
334310,6,180,13663
334412,9,625,35744
334413,12,567,69051
334416,10,430,22499
334417,4,291,48279
334418,26,1340,83015
334419,22,1042,75629
334516,8,512,52530
333994,5,126,9573
333999,12,266,41410
334510,11,570,46463
334511,9,2441,249502
334513,5,57,3569
334515,10,399,35598
334519,13,553,44942
335312,3,33,5157
335314,6,192,18678
335921,5,585,36929
335929,8,1474,100292
335931,8,603,24809
335999,11,228,19910
336211,5,101,6356
336212,3,26,993
336310,4,17,656
336320,3,770,49442
336390,3,205,8069
336412,4,1148,85797
336413,3,386,27783
336612,3,65,2574
337110,15,239,14755
337122,9,126,4960
337212,20,391,23401
337215,3,70,2084
339114,3,2,186
339116,18,127,7079
339910,5,16,785
339920,6,37,2139
339930,4,27,2183
339940,3,53,2597
339950,33,208,9158
339991,6,462,34689
339992,4,13,456
339999,9,348,19878
423110,27,319,22062
423140,9,70,3621
423210,25,105,9759
423220,23,170,16148
423330,20,292,24798
423390,14,78,5765
423420,38,508,39415
335311,4,66,4815
423120,61,702,40864
339112,21,2593,202851
339113,12,962,58360
423130,15,144,8583
423310,49,822,99483
423320,21,104,8252
423430,63,1209,192728
423440,14,80,4551
423450,56,1807,270340
423490,25,459,44040
423510,35,435,44651
423620,11,90,7992
423690,103,1560,257962
423710,26,234,15472
423720,54,702,53999
423730,30,338,27966
423810,30,417,40166
423820,17,302,19916
423840,39,388,30722
423860,5,35,4526
423910,26,363,26507
423920,9,110,9966
423930,42,521,31677
423990,33,244,13702
424120,23,187,19637
424130,10,144,10165
424210,38,427,45198
424320,13,118,7642
424330,10,811,95104
424340,13,422,45078
424410,8,1411,78084
424420,11,89,7954
424450,12,53,1778
423830,119,1412,120160
423460,5,67,2462
423850,23,353,27353
423610,85,762,65357
423940,13,44,3925
424460,10,100,8146
424470,5,178,9585
424480,11,194,6794
424590,3,9,725
424610,15,89,5919
424690,45,423,34428
424810,5,660,46665
424820,11,120,8800
424910,17,96,6664
424930,12,74,2110
424490,66,903,54777
424710,18,322,25574
424720,11,99,3577
424920,9,244,12838
424940,4,429,25795
424950,5,84,3736
425120,153,812,71961
441110,171,6893,624129
441210,28,357,33433
442210,70,440,22347
443142,100,1201,47469
444110,53,5787,157435
444220,96,909,32428
445120,227,958,22357
445210,23,316,8586
445230,11,32,934
424990,44,259,18865
441320,115,1002,44945
441120,171,860,50553
443141,29,172,13234
441222,38,493,32413
441228,62,665,40407
444120,32,181,10637
441310,205,1837,63360
444190,229,2810,194333
442110,121,1029,57341
442291,10,28,1460
442299,79,1226,24855
444130,96,911,31581
444210,40,307,18168
445110,232,19072,491273
445220,6,58,1984
445291,6,27,686
445292,27,150,3657
445299,28,170,3635
445310,97,837,21126
446110,170,2511,97700
446120,61,586,12914
446130,62,344,10050
447110,512,4302,110726
447190,58,324,11689
448110,24,131,3905
448120,120,773,18109
448130,16,150,2243
448140,149,3268,56211
448150,34,176,3680
448190,58,640,13863
448210,101,953,23476
451110,167,1759,55438
451140,24,149,5255
451211,41,317,6287
451212,3,13,281
452210,28,2442,44783
452311,46,8966,279005
452319,175,2182,37462
453110,74,364,7695
453210,23,420,9455
453310,116,963,22390
448310,116,659,25822
446191,43,170,4540
446199,43,151,8353
448320,4,14,464
453220,140,709,16692
451120,52,648,13427
453910,75,891,24181
451130,28,231,3338
453920,12,25,761
453930,8,80,5408
453991,84,490,20744
453998,137,565,29684
454210,14,53,4623
454310,157,2376,149587
454390,94,407,21293
481111,5,138,5855
481211,14,397,36438
481219,4,30,3864
484110,122,1577,81676
484122,26,675,46818
484210,52,451,19534
484230,24,176,11515
