	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS_TTL	NAICS_Sector	GEO_ID	estab	emp	payann
9234	15	15	0	Hawaii	113110	Timber tract operations	11	0400000US15	1.0	0.0	0.0
9235	15	15	0	Hawaii	113310	Logging	11	0400000US15	1.0	0.0	0.0
9236	15	15	0	Hawaii	114111	Finfish fishing	11	0400000US15	16.444444444444443	22.0	922.0
9237	15	15	0	Hawaii	114112	Shellfish fishing	11	0400000US15	2.8	0.0	0.0
9238	15	15	0	Hawaii	115112	Soil preparation, planting, and cultivating	11	0400000US15	2.3333333333333335	3.3333333333333335	50.666666666666664
9239	15	15	0	Hawaii	115114	Postharvest crop activities (except cotton ginning)	11	0400000US15	2.0	0.0	0.0
9240	15	15	0	Hawaii	115115	Farm labor contractors and crew leaders	11	0400000US15	1.6	0.0	303.0
9241	15	15	0	Hawaii	115116	Farm management services	11	0400000US15	1.25	0.0	0.0
9242	15	15	0	Hawaii	115210	Support activities for animal production	11	0400000US15	8.777777777777779	15.777777777777779	337.1111111111111
9243	15	15	0	Hawaii	115310	Support activities for forestry	11	0400000US15	2.3333333333333335	0.0	0.0
9244	15	15	0	Hawaii	211111	Crude petroleum and natural gas extraction	21	0400000US15	1.25	0.0	0.0
9245	15	15	0	Hawaii	212312	Crushed and broken limestone mining and quarrying	21	0400000US15	1.0	0.0	0.0
9246	15	15	0	Hawaii	212319	Other crushed and broken stone mining and quarrying	21	0400000US15	2.0	0.0	0.0
9247	15	15	0	Hawaii	212321	Construction sand and gravel mining	21	0400000US15	1.0	0.0	0.0
9248	15	15	0	Hawaii	212399	All other nonmetallic mineral mining	21	0400000US15	1.0	0.0	0.0
9249	15	15	0	Hawaii	213111	Drilling oil and gas wells	21	0400000US15	1.6	0.0	0.0
9250	15	15	0	Hawaii	213112	Support activities for oil and gas operations	21	0400000US15	1.0	0.0	0.0
9251	15	15	0	Hawaii	221112	Fossil fuel electric power generation	22	0400000US15	10.555555555555555	0.0	0.0
9252	15	15	0	Hawaii	221114	Solar electric power generation	22	0400000US15	1.0	0.0	0.0
9253	15	15	0	Hawaii	221115	Wind electric power generation	22	0400000US15	1.0	0.0	0.0
9254	15	15	0	Hawaii	221116	Geothermal electric power generation	22	0400000US15	1.8	0.0	0.0
9255	15	15	0	Hawaii	221117	Biomass electric power generation	22	0400000US15	1.8	0.0	0.0
9256	15	15	0	Hawaii	221118	Other electric power generation	22	0400000US15	2.5	0.0	0.0
9257	15	15	0	Hawaii	221121	Electric bulk power transmission and control	22	0400000US15	1.0	0.0	0.0
9258	15	15	0	Hawaii	221122	Electric power distribution	22	0400000US15	7.666666666666667	0.0	0.0
9259	15	15	0	Hawaii	221210	Natural gas distribution	22	0400000US15	4.888888888888889	0.0	0.0
9260	15	15	0	Hawaii	221310	Water supply and irrigation systems	22	0400000US15	14.0	161.44444444444446	9715.444444444445
9261	15	15	0	Hawaii	221320	Sewage treatment facilities	22	0400000US15	17.88888888888889	66.77777777777777	6832.555555555556
9262	15	15	0	Hawaii	236115	New single-family housing construction (except for-sale builders)	23	0400000US15	274.22222222222223	1530.0	88579.22222222222
9263	15	15	0	Hawaii	236116	New multifamily housing construction (except for-sale builders)	23	0400000US15	8.666666666666666	111.33333333333333	10283.666666666666
9264	15	15	0	Hawaii	236117	New housing for-sale builders	23	0400000US15	28.444444444444443	340.1111111111111	33353.333333333336
9265	15	15	0	Hawaii	236118	Residential remodelers	23	0400000US15	378.1111111111111	1219.3333333333333	53678.555555555555
9266	15	15	0	Hawaii	236210	Industrial building construction	23	0400000US15	4.555555555555555	24.0	1755.111111111111
9267	15	15	0	Hawaii	236220	Commercial and institutional building construction	23	0400000US15	215.44444444444446	4979.222222222223	407322.8888888889
9268	15	15	0	Hawaii	237110	Water and sewer line and related structures construction	23	0400000US15	36.333333333333336	496.3333333333333	39156.22222222222
9269	15	15	0	Hawaii	237120	Oil and gas pipeline and related structures construction	23	0400000US15	4.111111111111111	65.88888888888889	4177.777777777777
9270	15	15	0	Hawaii	237130	Power and communication line and related structures construction	23	0400000US15	16.88888888888889	145.77777777777777	11140.666666666666
9271	15	15	0	Hawaii	237210	Land subdivision	23	0400000US15	28.444444444444443	136.22222222222223	12859.111111111111
9272	15	15	0	Hawaii	237310	Highway, street, and bridge construction	23	0400000US15	41.22222222222222	1235.111111111111	105193.77777777778
9273	15	15	0	Hawaii	237990	Other heavy and civil engineering construction	23	0400000US15	11.333333333333334	322.6666666666667	26910.0
9274	15	15	0	Hawaii	238110	Poured concrete foundation and structure contractors	23	0400000US15	49.44444444444444	627.6666666666666	36286.88888888889
9275	15	15	0	Hawaii	238120	Structural steel and precast concrete contractors	23	0400000US15	22.77777777777778	580.8888888888889	41715.555555555555
9276	15	15	0	Hawaii	238130	Framing contractors	23	0400000US15	20.22222222222222	679.6666666666666	42360.88888888889
9277	15	15	0	Hawaii	238140	Masonry contractors	23	0400000US15	60.77777777777778	354.44444444444446	16635.11111111111
9278	15	15	0	Hawaii	238150	Glass and glazing contractors	23	0400000US15	40.333333333333336	364.77777777777777	22395.0
9279	15	15	0	Hawaii	238160	Roofing contractors	23	0400000US15	97.66666666666667	1121.111111111111	52508.333333333336
9280	15	15	0	Hawaii	238170	Siding contractors	23	0400000US15	16.0	87.88888888888889	5223.444444444444
9281	15	15	0	Hawaii	238190	Other foundation, structure, and building exterior contractors	23	0400000US15	19.88888888888889	64.44444444444444	3470.0
9282	15	15	0	Hawaii	238210	Electrical contractors and other wiring installation contractors	23	0400000US15	347.0	3640.4444444444443	255309.44444444444
9283	15	15	0	Hawaii	238220	Plumbing, heating, and air-conditioning contractors	23	0400000US15	366.8888888888889	4170.0	293512.77777777775
9284	15	15	0	Hawaii	238290	Other building equipment contractors	23	0400000US15	26.22222222222222	506.44444444444446	46236.555555555555
9285	15	15	0	Hawaii	238310	Drywall and insulation contractors	23	0400000US15	66.77777777777777	1309.3333333333333	87488.22222222222
9286	15	15	0	Hawaii	238320	Painting and wall covering contractors	23	0400000US15	150.11111111111111	1341.111111111111	74880.66666666667
9287	15	15	0	Hawaii	238330	Flooring contractors	23	0400000US15	69.88888888888889	438.55555555555554	20429.222222222223
9288	15	15	0	Hawaii	238340	Tile and terrazzo contractors	23	0400000US15	66.11111111111111	450.44444444444446	31974.333333333332
9289	15	15	0	Hawaii	238350	Finish carpentry contractors	23	0400000US15	108.55555555555556	787.8888888888889	46201.444444444445
9290	15	15	0	Hawaii	238390	Other building finishing contractors	23	0400000US15	31.77777777777778	264.3333333333333	14266.555555555555
9291	15	15	0	Hawaii	238910	Site preparation contractors	23	0400000US15	103.55555555555556	1417.3333333333333	99114.33333333333
9292	15	15	0	Hawaii	238990	All other specialty trade contractors	23	0400000US15	90.33333333333333	869.2222222222222	47930.11111111111
9293	15	15	0	Hawaii	311111	Dog and cat food manufacturing	31	0400000US15	1.0	0.0	0.0
9294	15	15	0	Hawaii	311119	Other animal food manufacturing	31	0400000US15	1.0	0.0	0.0
9295	15	15	0	Hawaii	311211	Flour milling	31	0400000US15	1.0	0.0	0.0
9296	15	15	0	Hawaii	311212	Rice milling	31	0400000US15	1.0	0.0	0.0
9297	15	15	0	Hawaii	311224	Soybean and other oilseed processing	31	0400000US15	1.4	0.0	0.0
9298	15	15	0	Hawaii	311230	Breakfast cereal manufacturing	31	0400000US15	1.0	0.0	0.0
9299	15	15	0	Hawaii	311314	Cane sugar manufacturing	31	0400000US15	1.0	0.0	0.0
9300	15	15	0	Hawaii	311340	Nonchocolate confectionery manufacturing	31	0400000US15	4.888888888888889	62.0	1313.5555555555557
9301	15	15	0	Hawaii	311351	Chocolate and confectionery manufacturing from cacao beans	31	0400000US15	1.5	0.0	0.0
9302	15	15	0	Hawaii	311352	Confectionery manufacturing from purchased chocolate	31	0400000US15	10.777777777777779	357.1111111111111	13869.222222222223
9303	15	15	0	Hawaii	311412	Frozen specialty food manufacturing	31	0400000US15	1.8	0.0	0.0
9304	15	15	0	Hawaii	311421	Fruit and vegetable canning	31	0400000US15	14.666666666666666	187.88888888888889	4790.555555555556
9305	15	15	0	Hawaii	311422	Specialty canning	31	0400000US15	1.0	0.0	0.0
9306	15	15	0	Hawaii	311423	Dried and dehydrated food manufacturing	31	0400000US15	1.6	0.0	0.0
9307	15	15	0	Hawaii	311511	Fluid milk manufacturing	31	0400000US15	2.0	0.0	0.0
9308	15	15	0	Hawaii	311513	Cheese manufacturing	31	0400000US15	1.0	0.0	0.0
9309	15	15	0	Hawaii	311514	Dry, condensed, and evaporated dairy product manufacturing	31	0400000US15	1.0	0.0	0.0
9310	15	15	0	Hawaii	311520	Ice cream and frozen dessert manufacturing	31	0400000US15	6.222222222222222	125.33333333333333	4675.0
9311	15	15	0	Hawaii	311611	Animal (except poultry) slaughtering	31	0400000US15	7.111111111111111	79.55555555555556	2429.222222222222
9312	15	15	0	Hawaii	311612	Meat processed from carcasses	31	0400000US15	8.777777777777779	217.55555555555554	7823.888888888889
9313	15	15	0	Hawaii	311615	Poultry processing	31	0400000US15	1.2	0.0	0.0
9314	15	15	0	Hawaii	311710	Seafood product preparation and packaging	31	0400000US15	2.4444444444444446	0.0	0.0
9315	15	15	0	Hawaii	311811	Retail bakeries	31	0400000US15	59.111111111111114	818.5555555555555	15588.666666666666
9316	15	15	0	Hawaii	311812	Commercial bakeries	31	0400000US15	31.333333333333332	1027.6666666666667	29273.222222222223
9317	15	15	0	Hawaii	311821	Cookie and cracker manufacturing	31	0400000US15	10.222222222222221	232.88888888888889	6701.222222222223
9318	15	15	0	Hawaii	311824	Dry pasta, dough, and flour mixes manufacturing from purchased flour	31	0400000US15	5.777777777777778	51.0	892.5555555555555
9319	15	15	0	Hawaii	311830	Tortilla manufacturing	31	0400000US15	2.4444444444444446	0.0	0.0
9320	15	15	0	Hawaii	311911	Roasted nuts and peanut butter manufacturing	31	0400000US15	4.444444444444445	154.0	5064.111111111111
9321	15	15	0	Hawaii	311919	Other snack food manufacturing	31	0400000US15	6.666666666666667	41.666666666666664	1215.4444444444443
9322	15	15	0	Hawaii	311920	Coffee and tea manufacturing	31	0400000US15	15.555555555555555	160.0	5708.555555555556
9323	15	15	0	Hawaii	311930	Flavoring syrup and concentrate manufacturing	31	0400000US15	2.0	0.0	0.0
9324	15	15	0	Hawaii	311941	Mayonnaise, dressing, and other prepared sauce manufacturing	31	0400000US15	6.111111111111111	64.22222222222223	2316.4444444444443
9325	15	15	0	Hawaii	311942	Spice and extract manufacturing	31	0400000US15	4.444444444444445	7.666666666666667	279.6666666666667
9326	15	15	0	Hawaii	311991	Perishable prepared food manufacturing	31	0400000US15	22.77777777777778	537.1111111111111	15060.555555555555
9327	15	15	0	Hawaii	311999	All other miscellaneous food manufacturing	31	0400000US15	5.222222222222222	42.77777777777778	1347.3333333333333
9328	15	15	0	Hawaii	312111	Soft drink manufacturing	31	0400000US15	7.222222222222222	438.0	21030.555555555555
9329	15	15	0	Hawaii	312112	Bottled water manufacturing	31	0400000US15	8.222222222222221	175.55555555555554	8695.333333333334
