Naics,Establishments,Employees,Payroll,fips
623210,6,89,1674,47147
624190,3,30,313,47147
624410,16,109,1957,47147
221122,3,0,0,47147
441228,4,101,6228,47009
441310,13,135,2750,47009
441320,8,83,3526,47009
442110,4,8,332,47009
442299,3,0,0,47009
541110,32,130,5615,47009
541191,6,46,3340,47009
541211,8,58,3604,47009
454110,5,79,6029,47147
454310,3,16,497,47147
484121,12,106,3957,47147
484220,5,13,385,47147
713910,3,40,636,47147
713990,3,4,167,47147
721110,8,107,1742,47147
811191,3,0,0,47009
811192,6,21,361,47009
811212,4,7,229,47009
811310,6,34,2292,47009
443142,6,18,324,47009
444110,4,0,0,47009
444120,3,8,324,47009
444130,4,19,566,47009
444190,12,121,4622,47009
444210,3,44,1924,47009
541213,12,66,676,47009
541214,3,0,0,47009
541219,12,32,904,47009
541330,18,1102,18194,47009
541350,4,1,38,47009
541370,4,20,937,47009
541380,6,56,2163,47009
812112,19,132,2764,47009
812111,4,24,553,47009
812113,3,2,130,47009
812210,6,50,2716,47009
812220,5,29,887,47009
812320,7,41,686,47009
444220,7,94,2160,47009
445110,12,477,8935,47009
445210,4,43,255,47009
445310,11,67,1323,47009
541511,9,32,2609,47009
541512,14,38,1922,47009
541611,12,0,0,47009
541612,4,9,974,47009
541613,4,9,201,47009
541620,3,0,0,47009
541690,4,7,250,47009
812910,6,16,395,47009
812990,4,35,605,47009
813110,120,916,17086,47009
446110,18,358,13537,47009
446120,5,34,561,47009
446199,3,10,279,47009
446191,3,9,277,47009
541940,20,261,7526,47009
541990,4,15,603,47009
484121,8,398,16060,47021
484220,4,18,740,47021
484230,4,18,760,47021
522110,10,94,4094,47021
522390,4,8,245,47021
524210,10,26,806,47021
531120,4,11,210,47021
531210,8,12,233,47021
551114,25,692,71615,47009
813312,5,42,1620,47009
813410,3,3,71,47009
813910,5,22,1791,47009
813990,4,12,242,47009
447110,63,378,6703,47009
448120,12,48,374,47009
448140,10,209,1940,47009
448210,5,56,740,47009
561110,6,82,1676,47009
561320,6,1370,35488,47009
561510,4,7,232,47009
448310,4,29,667,47009
451110,10,79,1532,47009
451120,3,0,0,47009
452210,3,260,3301,47009
561621,4,69,1970,47009
561710,4,56,2430,47009
561720,17,108,2296,47009
561730,45,235,7521,47009
561790,6,38,1236,47009
561990,4,203,7683,47009
236115,19,98,3846,47009
236117,10,48,2018,47009
236118,28,108,3323,47009
236220,10,150,8528,47009
452311,3,0,0,47009
452319,23,214,3384,47009
453110,4,30,447,47009
453220,9,96,1914,47009
453310,5,45,605,47009
453910,4,70,1039,47009
453930,3,0,0,47009
453991,8,32,409,47009
562111,8,56,1928,47009
562910,3,15,458,47009
611110,4,126,4086,47009
532284,3,1,312,47021
541110,9,16,452,47021
541211,4,11,372,47021
541213,5,0,0,47021
541219,3,0,0,47021
541940,4,59,2144,47021
551114,3,0,0,47021
561720,8,45,2018,47021
561730,21,103,3214,47021
561790,6,20,622,47021
236115,4,18,618,47021
236117,5,12,1646,47021
236118,13,42,1969,47021
238110,6,41,1842,47021
621111,10,98,4895,47021
621210,5,37,1551,47021
621340,3,0,0,47021
624190,4,13,259,47021
238140,4,16,312,47021
238160,4,18,954,47021
238210,17,84,4179,47021
238220,16,101,3986,47021
238290,3,0,0,47021
624410,8,80,1299,47021
713910,4,0,0,47021
721110,3,9,296,47021
238320,4,0,0,47021
238310,4,11,581,47021
238330,3,7,290,47021
238350,6,17,618,47021
238390,4,0,0,47021
238910,6,35,1415,47021
238990,7,17,525,47021
611430,3,3,178,47009
237110,5,57,2238,47009
237310,6,38,1768,47009
238110,12,280,13385,47009
238130,4,12,196,47009
453998,6,11,315,47009
454110,11,82,2919,47009
454390,3,0,0,47009
481111,5,860,29757,47009
611610,6,32,607,47009
611620,8,55,718,47009
611691,4,0,0,47009
238140,7,50,2108,47009
238160,6,22,500,47009
238170,3,11,196,47009
238210,21,257,13568,47009
238220,34,194,10655,47009
481211,3,12,1054,47009
484110,9,136,4811,47009
484121,7,23,923,47009
484220,4,64,3194,47009
484230,4,33,1382,47009
621111,60,553,73796,47009
621210,46,378,27544,47009
621310,11,52,2078,47009
621320,4,38,1168,47009
621340,8,149,6036,47009
238290,4,0,0,47009
238310,6,41,1897,47009
238320,9,63,2217,47009
238330,4,12,118,47009
238340,3,0,0,47009
238350,5,29,579,47009
238910,18,188,10116,47009
485410,9,85,1573,47009
488119,4,0,0,47009
488190,3,0,0,47009
488410,6,22,556,47009
488510,5,52,3443,47009
492110,9,221,6697,47009
621399,6,13,1128,47009
621492,3,30,1546,47009
722511,16,204,3236,47021
722513,23,472,6548,47021
321113,4,40,1706,47021
323111,3,11,404,47021
332710,4,21,915,47021
339910,3,4,81,47021
811111,9,35,1512,47021
811192,3,16,391,47021
812112,3,9,211,47021
812910,4,4,61,47021
813110,31,111,1950,47021
441120,3,15,543,47021
441310,3,36,689,47021
444190,3,0,0,47021
445110,5,127,2481,47021
445310,7,24,473,47021
446110,5,72,2890,47021
447110,17,113,1947,47021
452319,11,0,0,47021
484110,3,0,0,47021
621610,3,0,0,47009
623110,6,471,16348,47009
238990,16,64,2576,47009
323111,6,54,2036,47009
326199,5,0,0,47009
493110,7,63,2491,47009
517311,12,0,0,47009
517312,8,60,2755,47009
623210,19,160,3571,47009
623220,6,471,15821,47009
623312,5,116,2474,47009
624110,5,8,184,47009
332312,3,0,0,47009
332710,8,91,4710,47009
337110,5,74,2870,47009
522110,52,495,29883,47009
522130,12,112,4619,47009
624120,7,144,2060,47009
624190,7,48,1216,47009
624410,18,259,4496,47009
712110,4,12,383,47009
423120,4,132,6204,47009
423440,3,6,163,47009
522291,20,60,2486,47009
522292,9,0,0,47009
522298,7,40,1396,47009
522310,3,7,244,47009
522390,10,25,549,47009
523120,4,11,977,47009
236118,7,15,551,47019
236220,3,0,0,47019
621111,24,163,11339,47019
621210,14,60,2361,47019
713910,4,54,1242,47009
713940,5,115,929,47009
713990,11,31,854,47009
423450,6,0,0,47009
423610,5,137,8166,47009
423690,5,68,4987,47009
423720,3,6,327,47009
423810,4,68,4409,47009
423830,12,102,7318,47009
423840,3,0,0,47009
523920,14,38,3416,47009
524126,4,22,694,47009
524210,39,252,13076,47009
721110,24,954,22191,47009
721199,5,54,1371,47009
721211,3,0,0,47009
722310,6,72,1921,47009
423850,3,21,791,47009
423930,4,6,190,47009
424690,4,9,611,47009
425120,8,95,2787,47009
531110,18,53,1192,47009
531120,6,12,480,47009
531130,6,11,192,47009
531190,4,0,0,47009
531210,25,52,1932,47009
531311,10,24,769,47009
722410,7,35,709,47009
722511,68,1948,33750,47009
722513,76,1745,27620,47009
441110,10,644,36291,47009
441120,16,88,3896,47009
441210,6,144,7405,47009
531320,5,6,273,47009
532111,9,163,3919,47009
532210,3,0,0,47009
621310,3,5,243,47019
621320,5,41,1161,47019
621498,3,0,0,47019
238110,3,17,851,47019
238140,4,8,137,47019
238210,13,85,3027,47019
238220,9,0,0,47019
623110,6,657,17902,47019
624190,3,12,270,47019
624410,5,48,786,47019
332710,3,0,0,47019
441120,6,6,90,47019
722310,3,0,0,47019
722511,25,386,5132,47019
722513,36,791,10317,47019
441310,9,62,1081,47019
442110,3,22,817,47019
444130,3,0,0,47019
444190,4,42,1428,47019
811111,7,19,339,47019
811121,7,15,588,47019
812112,5,11,342,47019
445110,10,332,5781,47019
446110,10,112,5158,47019
447110,22,115,2067,47019
812210,3,0,0,47019
813110,74,263,4358,47019
813410,4,37,615,47019
448120,3,29,184,47019
448140,3,22,360,47019
448210,3,18,233,47019
451110,5,9,128,47019
452319,12,100,1503,47019
453310,3,21,493,47019
453991,6,0,0,47019
453998,5,10,332,47019
454110,3,5,90,47019
484121,3,0,0,47019
522110,10,102,6290,47019
522120,4,0,0,47019
522130,3,0,0,47019
522291,11,39,1242,47019
522298,4,10,180,47019
522390,4,11,273,47019
523920,7,0,0,47019
524210,11,33,973,47019
531110,6,13,263,47019
531130,3,4,56,47019
531210,3,5,82,47019
541110,8,14,367,47019
541211,6,12,273,47019
541213,6,0,0,47019
541611,4,25,981,47019
541940,7,59,1323,47019
561730,12,25,504,47019
532310,3,36,1180,47009
722515,12,119,1652,47009
811111,26,112,3534,47009
811121,17,127,5431,47009
484220,3,84,3024,47057
485410,4,15,99,47057
522110,5,0,0,47057
531110,5,0,0,47057
337110,3,3,39,47055
441120,5,21,679,47055
441310,7,70,1644,47055
442110,6,35,799,47055
444130,4,13,494,47055
444190,5,28,641,47055
444220,3,0,0,47055
445110,5,98,1781,47055
445120,4,14,207,47055
445310,3,11,119,47055
446110,4,70,2829,47055
447110,24,188,2555,47055
447190,4,66,968,47055
448120,3,28,260,47055
452319,13,109,1780,47055
453110,3,12,199,47055
453220,3,9,180,47055
454310,3,10,425,47055
484121,6,0,0,47055
484220,3,41,1605,47055
522110,13,196,10042,47055
522291,6,19,433,47055
522298,3,0,0,47055
522390,6,8,217,47055
523920,3,0,0,47055
524210,10,32,935,47055
531210,3,5,166,47055
541110,9,31,1188,47055
541330,3,15,1054,47055
541940,6,49,1021,47055
561720,5,51,1618,47055
561730,6,16,511,47055
621111,16,155,10456,47055
621210,8,62,3014,47055
621310,4,11,248,47055
621320,3,8,211,47055
621340,3,0,0,47055
623110,3,249,6394,47055
624120,6,33,1150,47055
624190,3,0,0,47055
721110,6,37,549,47055
722511,10,177,2224,47055
722513,26,380,5538,47055
811111,7,19,368,47055
811121,4,0,0,47055
811310,5,12,361,47055
813110,27,97,1775,47055
813410,3,10,233,47055
113310,3,11,267,47055
236210,3,48,3031,47055
238110,3,0,0,47055
238220,8,52,1830,47055
238910,3,23,1209,47055
332710,5,0,0,47055
721211,4,5,263,47057
722511,5,32,608,47057
722513,9,113,1203,47057
811111,3,12,253,47057
811121,3,0,0,47057
813110,16,36,363,47057
236115,7,22,564,47057
236117,3,7,167,47057
238220,6,100,4564,47057
238910,3,6,198,47057
238990,5,22,1181,47057
321991,3,0,0,47057
337110,4,33,697,47057
337121,3,0,0,47057
444130,3,9,147,47057
445110,4,185,3334,47057
446110,4,38,2317,47057
447110,14,107,1240,47057
452319,9,0,0,47057
484121,3,8,298,47057
447110,18,114,1819,47097
541110,9,29,892,47099
541213,3,15,62,47099
541219,3,16,679,47099
541330,3,0,0,47099
541940,5,31,510,47099
551114,7,50,2535,47099
561730,8,17,344,47099
621111,23,240,13255,47099
621210,8,51,1908,47099
621310,3,8,135,47099
621320,4,29,920,47099
621340,4,0,0,47099
621610,3,45,1516,47099
623110,3,0,0,47099
623210,7,0,0,47099
623312,3,55,1145,47099
113310,4,65,2361,47099
236118,3,6,140,47099
624410,6,46,591,47099
721110,5,23,344,47099
236220,5,155,7079,47099
238110,5,12,332,47099
238140,3,4,127,47099
238210,3,12,447,47099
238220,7,34,1237,47099
238910,6,5,97,47099
722511,21,362,3815,47099
722513,29,589,7304,47099
722515,3,14,206,47099
811111,10,18,499,47099
332710,4,50,2265,47099
452319,7,59,731,47097
484121,10,212,10285,47097
238220,3,23,794,47097
321920,4,45,1415,47097
517311,3,0,0,47097
522110,11,119,5950,47097
522291,4,10,308,47097
541110,3,7,281,47097
621111,6,69,3686,47097
621210,3,10,490,47097
621320,3,19,349,47097
621610,3,45,1240,47097
721110,3,9,107,47097
722511,6,94,1175,47097
722513,8,230,2189,47097
811111,4,4,122,47097
812210,3,14,570,47097
813110,17,66,866,47097
423830,4,14,371,47097
423930,4,46,1901,47097
424510,3,58,3431,47097
424910,3,0,0,47097
522390,4,15,457,47097
524210,5,18,623,47097
531110,4,12,203,47097
441310,5,31,691,47097
444190,3,12,350,47097
445110,4,0,0,47097
446110,5,52,1955,47097
339995,3,126,3580,47099
812112,3,0,0,47099
812210,3,20,1462,47099
813110,44,166,2657,47099
813410,3,14,153,47099
423690,3,11,307,47099
423820,4,55,1951,47099
424710,3,0,0,47099
425120,4,22,494,47099
441110,4,0,0,47099
441120,14,57,1549,47099
441310,10,70,1727,47099
441320,5,22,580,47099
442110,5,89,3877,47099
444190,8,40,1448,47099
444220,3,0,0,47099
445110,6,188,3876,47099
445120,7,27,312,47099
445210,3,13,175,47099
445310,4,13,232,47099
446110,10,98,3985,47099
446199,4,8,109,47099
447110,35,201,2975,47099
447190,3,0,0,47099
448120,3,19,169,47099
452319,14,119,1805,47099
453110,3,10,104,47099
484110,6,33,935,47099
484121,12,493,18258,47099
511110,3,22,664,47099
517311,3,39,2000,47099
522110,13,72,2831,47099
522291,10,32,1019,47099
522298,4,11,568,47099
522390,8,14,297,47099
523920,4,0,0,47099
524210,17,60,5425,47099
531110,3,10,127,47099
531210,6,7,194,47099
531320,3,0,0,47099
238990,12,138,8914,47113
323111,4,48,1800,47113
326199,3,532,22216,47113
447110,67,352,7007,47113
447190,7,156,3805,47113
448110,4,15,316,47113
448120,26,191,2106,47113
532490,6,26,1337,47113
541110,51,301,14978,47113
713120,4,0,0,47113
713910,6,84,1926,47113
713940,11,163,1802,47113
713990,5,41,403,47113
327390,3,63,2378,47113
332322,3,251,12912,47113
332710,4,13,681,47113
522390,6,12,356,47115
541110,6,12,717,47115
541330,3,0,0,47115
541940,3,10,229,47115
551114,3,0,0,47115
561710,3,7,234,47115
621111,15,83,3955,47115
621210,4,24,1810,47115
621320,3,3,147,47115
621340,3,0,0,47115
621610,5,168,3837,47115
713940,3,3,39,47115
721110,8,90,1293,47115
722511,18,313,5016,47115
722513,21,516,6701,47115
722514,3,82,1641,47115
811111,4,7,134,47115
811121,3,20,856,47115
812112,4,4,135,47115
812210,4,17,501,47115
813110,19,49,763,47115
236115,4,10,290,47115
448130,7,72,622,47113
448140,16,479,5329,47113
448190,4,38,724,47113
448210,16,115,1636,47113
448310,6,54,1337,47113
541211,12,130,8232,47113
541213,10,100,812,47113
541219,6,0,0,47113
541310,5,45,3035,47113
541330,14,88,8114,47113
541370,3,21,1090,47113
721110,34,436,6727,47113
722310,4,32,641,47113
722320,3,0,0,47113
722330,5,2,83,47113
337110,3,8,279,47113
339116,3,9,451,47113
423110,3,83,4821,47113
451110,8,235,3504,47113
451130,3,18,308,47113
451211,4,48,619,47113
452210,4,284,5281,47113
452311,4,0,0,47113
541512,4,15,1069,47113
541611,9,21,603,47113
541614,3,5,394,47113
541690,3,0,0,47113
541940,12,83,3419,47113
722410,5,22,286,47113
722511,74,2302,40283,47113
722513,83,2180,24993,47113
423120,8,188,7115,47113
423310,3,0,0,47113
423390,4,34,1738,47113
423420,5,48,2692,47113
423450,5,24,1520,47113
423510,6,91,5523,47113
452319,34,296,4696,47113
453110,5,16,217,47113
238210,4,33,1480,47115
238220,6,24,1446,47115
238910,3,11,400,47115
423320,4,34,847,47115
441310,4,37,727,47115
445110,5,192,2905,47115
445120,4,5,107,47115
445310,6,10,184,47115
446110,5,33,3529,47115
447110,23,117,2021,47115
447190,4,85,2172,47115
452319,10,73,1237,47115
453310,3,0,0,47115
453991,3,0,0,47115
453998,4,15,425,47115
484110,3,8,176,47115
484121,4,30,967,47115
484230,3,0,0,47115
522110,13,96,4881,47115
522291,4,9,313,47115
453220,8,39,477,47113
453310,8,117,1762,47113
551114,15,408,17107,47113
561110,8,37,7548,47113
722514,5,203,3317,47113
722515,16,149,1880,47113
811111,23,106,4253,47113
811113,4,16,894,47113
423610,8,103,6171,47113
423690,4,0,0,47113
423710,3,0,0,47113
423730,9,37,2002,47113
423810,7,56,2894,47113
453910,3,0,0,47113
453998,4,14,212,47113
453991,9,31,542,47113
454110,8,79,5791,47113
454210,3,0,0,47113
454390,7,11,606,47113
561320,20,1967,42272,47113
561491,3,8,157,47113
561510,3,5,116,47113
561612,5,400,7190,47113
561621,5,33,1888,47113
811121,9,101,5274,47113
811122,4,0,0,47113
811192,4,19,351,47113
811212,5,8,198,47113
812112,13,80,1480,47113
423820,3,44,2269,47113
423830,19,159,7541,47113
423840,7,37,1973,47113
423930,8,95,3441,47113
484110,11,116,6104,47113
484121,13,154,6795,47113
484122,12,332,21023,47113
561710,7,101,4129,47113
561720,24,330,4008,47113
447110,7,27,437,47137
452319,3,11,236,47137
522110,3,43,2491,47137
713930,4,45,1291,47137
722511,6,58,533,47137
561730,27,115,3644,47113
561790,3,0,0,47113
561990,7,60,1136,47113
562111,5,0,0,47113
812191,9,80,1474,47113
812199,6,63,669,47113
812210,7,36,1409,47113
812220,4,0,0,47113
812320,4,70,1105,47113
812910,6,43,785,47113
424120,3,14,650,47113
813110,4,10,114,47137
424450,3,0,0,47113
424490,4,0,0,47113
424710,3,25,1161,47113
424910,3,51,1567,47113
424920,3,0,0,47113
425120,4,31,1393,47113
484220,13,56,2403,47113
488410,3,28,918,47113
488510,4,0,0,47113
492110,5,167,8785,47113
493110,8,308,11400,47113
493120,3,0,0,47113
611110,9,632,16628,47113
611519,3,9,254,47113
813110,118,1072,18969,47113
813312,4,7,323,47113
813410,9,48,1232,47113
813910,5,16,1079,47113
813930,3,0,0,47113
441110,9,566,24593,47113
441120,14,64,3479,47113
511110,4,0,0,47113
515112,3,68,2318,47113
517311,10,171,10064,47113
517312,6,67,2904,47113
621111,88,1907,173204,47113
621112,3,0,0,47113
452319,5,41,864,47133
484121,5,9,353,47133
522110,6,127,7697,47133
522291,3,9,233,47133
524210,6,17,1039,47133
