,relevant_naics,estab,emp,payann,fips
21813,42,41,488,27845,47047
21814,51,8,31,1499,47047
21815,52,39,201,11505,47047
21816,53,12,62,1486,47047
21817,54,33,120,3716,47047
21818,55,5,0,0,47047
21819,56,36,537,21407,47047
21820,62,47,509,16697,47047
21821,72,35,617,7067,47047
21822,71,5,19,521,47047
21823,81,74,323,7411,47047
21825,11,3,9,286,47047
21826,23,94,823,39419,47047
21828,52,3,12,394,47067
21829,53,3,4,94,47067
21830,54,4,8,61,47067
21831,62,10,158,5082,47067
21832,72,4,45,605,47067
21833,81,3,0,0,47067
21834,81,81,302,6949,47073
21836,23,55,269,9155,47073
21837,42,17,150,9124,47073
21838,55,27,712,72274,47009
21839,51,8,39,1252,47073
21840,52,54,204,8233,47073
21841,53,24,107,3011,47073
21842,54,33,105,3765,47073
21843,55,3,165,11256,47073
21844,56,31,649,14266,47073
21845,62,58,1281,50341,47073
21846,56,124,2305,64967,47009
21848,22,4,36,2798,47009
21849,23,239,1921,88785,47009
21850,61,31,855,22765,47009
21851,71,10,29,323,47073
21852,72,64,1028,12220,47073
21853,62,238,6107,284471,47009
21855,23,16,312,13320,47091
21856,51,3,13,371,47091
21857,52,16,118,5024,47091
21858,53,12,29,518,47091
21859,54,15,50,1743,47091
21860,56,6,14,427,47091
21861,62,22,633,18684,47091
21862,71,3,0,0,47091
21863,72,28,285,4080,47091
21864,81,34,77,1359,47091
21865,51,29,462,22067,47009
21866,52,181,2155,120584,47009
21867,71,31,242,4004,47009
21868,42,106,1806,113388,47009
21869,42,29,255,15876,47103
21870,72,208,5001,90656,47009
21871,53,102,458,13674,47009
21872,51,11,105,4618,47103
21873,52,44,218,9831,47103
21874,53,20,115,2847,47103
21875,54,35,146,5159,47103
21876,56,33,334,10177,47103
21877,54,197,4498,385164,47009
21878,81,282,1891,50045,47009
21879,61,5,24,241,47103
21880,62,61,882,31834,47103
21881,71,7,5,73,47103
21882,72,46,671,8372,47103
21883,81,57,304,6000,47103
21885,23,44,231,10056,47103
21886,42,10,49,2236,47111
21887,51,6,124,6641,47111
21888,52,29,269,14161,47111
21889,53,10,30,347,47111
21890,54,21,62,2151,47111
21891,56,10,22,835,47111
21892,62,38,700,18465,47111
21893,23,9,35,1481,47127
21895,52,3,8,406,47127
21896,54,5,25,520,47127
21897,62,4,122,3782,47127
21898,72,8,47,786,47127
21899,81,8,20,235,47127
21900,72,24,263,3370,47111
21901,81,33,110,3570,47111
21903,23,18,60,1963,47111
21904,54,48,564,39148,47051
21905,56,30,218,5669,47051
21906,61,7,0,0,47051
21907,62,95,1560,65687,47051
21908,71,10,56,1531,47051
21909,72,64,874,12632,47051
21910,51,11,53,2270,47147
21911,81,146,633,16385,47147
21912,52,83,357,17457,47147
21914,11,3,17,481,47051
21915,21,4,77,5442,47051
21916,23,59,1027,44679,47051
21917,81,91,417,10080,47051
21918,42,15,76,3269,47051
21919,53,42,148,7446,47147
21920,42,51,915,35350,47147
21921,54,64,344,16248,47147
21922,55,8,108,9288,47147
21923,56,47,858,31568,47147
21924,51,12,85,2448,47051
21925,52,47,270,11034,47051
21926,53,17,39,1719,47051
21927,61,10,262,7358,47147
21928,62,129,1952,75862,47147
21929,71,19,147,2699,47147
21931,22,3,0,0,47147
21932,23,155,1138,60832,47147
21933,54,157,1127,55579,47113
21934,72,229,5363,78670,47113
21935,72,101,2064,28257,47147
21936,42,162,2653,114672,47113
21937,55,17,410,17152,47113
21938,51,5,16,833,47021
21939,52,30,138,5992,47021
21940,53,25,59,2161,47021
21941,56,132,3707,103195,47113
21942,81,256,1902,44832,47113
21943,54,36,182,8245,47021
21944,55,3,0,0,47021
21945,56,51,311,10201,47021
21947,11,3,0,0,47021
21948,23,121,697,32702,47021
21949,61,7,159,1863,47021
21950,62,52,629,22480,47021
21951,71,6,75,2726,47021
21952,72,51,749,11015,47021
21953,61,22,2099,59178,47113
21954,51,30,590,28429,47113
21955,62,336,13460,599462,47113
21956,99,5,8,62,47113
21957,52,189,1318,81180,47113
21958,81,66,209,4969,47021
21959,42,20,146,7259,47021
21961,11,6,20,1499,47113
21962,23,174,2152,136203,47113
21964,22,3,13,480,47019
21965,23,65,610,33608,47019
21966,53,115,566,21626,47113
21967,71,6,34,1164,47019
21968,72,74,1315,18063,47019
21969,42,11,187,14061,47019
21970,81,115,464,11257,47019
21971,51,9,86,3522,47019
21972,52,57,302,16683,47019
21973,53,23,66,1966,47019
21974,54,44,178,4163,47019
21975,56,26,104,3150,47019
21976,61,3,0,0,47019
21977,62,82,1937,72472,47019
21978,71,34,374,5793,47113
21979,52,8,36,1051,47057
21980,53,9,12,113,47057
21981,54,8,50,2653,47057
21982,56,7,25,685,47057
21983,62,10,190,5095,47057
21984,42,21,278,14940,47055
21985,51,10,142,8257,47055
21986,52,42,270,12491,47055
21987,53,12,38,1186,47055
21988,54,31,160,6620,47055
21989,56,25,298,9847,47055
21990,62,62,948,37405,47055
21991,71,7,10,210,47055
21992,72,46,607,8599,47055
21993,81,57,209,4492,47055
21995,11,4,12,301,47055
