,relevant_naics,estab,emp,payann,fips
21813,42,41,488,27845,47047
21814,51,8,31,1499,47047
21815,52,39,201,11505,47047
21816,53,12,62,1486,47047
21817,54,33,120,3716,47047
21818,55,5,0,0,47047
21819,56,36,537,21407,47047
21820,62,47,509,16697,47047
21821,72,35,617,7067,47047
21822,71,5,19,521,47047
21823,81,74,323,7411,47047
21825,11,3,9,286,47047
21826,23,94,823,39419,47047
21828,52,3,12,394,47067
21829,53,3,4,94,47067
21830,54,4,8,61,47067
21831,62,10,158,5082,47067
21832,72,4,45,605,47067
21833,81,3,0,0,47067
21834,81,81,302,6949,47073
21836,23,55,269,9155,47073
21837,42,17,150,9124,47073
21838,42,4,34,646,47169
21839,51,3,7,201,47169
21840,52,5,46,2054,47169
21841,54,6,57,1380,47169
21842,62,22,270,9195,47169
21843,56,3,0,0,47169
21844,72,9,202,2141,47169
21845,81,14,56,1741,47169
21847,23,11,42,1456,47169
21848,51,8,39,1252,47073
21849,52,54,204,8233,47073
21850,53,24,107,3011,47073
21851,54,33,105,3765,47073
21852,55,3,165,11256,47073
21853,56,31,649,14266,47073
21854,62,58,1281,50341,47073
21856,23,16,312,13320,47091
21857,51,3,13,371,47091
21858,52,16,118,5024,47091
21859,53,12,29,518,47091
21860,54,15,50,1743,47091
21861,56,6,14,427,47091
21862,62,22,633,18684,47091
21863,71,3,0,0,47091
21864,72,28,285,4080,47091
21865,71,10,29,323,47073
21866,81,34,77,1359,47091
21867,72,64,1028,12220,47073
21868,42,29,255,15876,47103
21869,42,10,49,2236,47111
21870,51,6,124,6641,47111
21871,52,29,269,14161,47111
21872,53,10,30,347,47111
21873,54,21,62,2151,47111
21874,56,10,22,835,47111
21875,62,38,700,18465,47111
21876,72,24,263,3370,47111
21877,81,33,110,3570,47111
21879,23,18,60,1963,47111
21880,51,11,105,4618,47103
21881,52,44,218,9831,47103
21882,53,20,115,2847,47103
21883,54,35,146,5159,47103
21884,56,33,334,10177,47103
21885,23,9,35,1481,47127
21887,52,3,8,406,47127
21888,54,5,25,520,47127
21889,62,4,122,3782,47127
21890,72,8,47,786,47127
21891,81,8,20,235,47127
21892,61,5,24,241,47103
21893,62,61,882,31834,47103
21894,71,7,5,73,47103
21895,72,46,671,8372,47103
21896,81,57,304,6000,47103
21898,23,44,231,10056,47103
21899,54,48,564,39148,47051
21900,56,30,218,5669,47051
21901,61,7,0,0,47051
21902,62,95,1560,65687,47051
21903,71,10,56,1531,47051
21904,72,64,874,12632,47051
21905,51,11,53,2270,47147
21906,81,146,633,16385,47147
21907,52,83,357,17457,47147
21909,11,3,17,481,47051
21910,21,4,77,5442,47051
21911,23,59,1027,44679,47051
21912,81,91,417,10080,47051
21913,42,15,76,3269,47051
21914,53,42,148,7446,47147
21915,42,51,915,35350,47147
21916,54,64,344,16248,47147
21917,55,8,108,9288,47147
21918,56,47,858,31568,47147
21919,51,12,85,2448,47051
21920,52,47,270,11034,47051
21921,53,17,39,1719,47051
21922,61,10,262,7358,47147
21923,62,129,1952,75862,47147
21924,71,19,147,2699,47147
21926,22,3,0,0,47147
21927,23,155,1138,60832,47147
21928,72,101,2064,28257,47147
21929,55,27,712,72274,47009
21930,51,5,16,833,47021
21931,52,30,138,5992,47021
21932,53,25,59,2161,47021
21933,56,124,2305,64967,47009
21935,22,4,36,2798,47009
21936,23,239,1921,88785,47009
21937,61,31,855,22765,47009
21938,54,36,182,8245,47021
21939,55,3,0,0,47021
21940,56,51,311,10201,47021
21942,11,3,0,0,47021
21943,23,121,697,32702,47021
21944,61,7,159,1863,47021
21945,62,52,629,22480,47021
21946,71,6,75,2726,47021
21947,72,51,749,11015,47021
21948,62,238,6107,284471,47009
21949,81,66,209,4969,47021
21950,42,20,146,7259,47021
21951,51,29,462,22067,47009
21952,52,181,2155,120584,47009
21953,71,31,242,4004,47009
21954,42,106,1806,113388,47009
21956,22,3,13,480,47019
21957,23,65,610,33608,47019
21958,72,208,5001,90656,47009
21959,53,102,458,13674,47009
21960,71,6,34,1164,47019
21961,72,74,1315,18063,47019
21962,42,11,187,14061,47019
21963,81,115,464,11257,47019
21964,51,9,86,3522,47019
21965,52,57,302,16683,47019
21966,53,23,66,1966,47019
21967,54,44,178,4163,47019
21968,56,26,104,3150,47019
21969,61,3,0,0,47019
21970,62,82,1937,72472,47019
21971,54,197,4498,385164,47009
21972,81,282,1891,50045,47009
21973,52,8,36,1051,47057
21974,53,9,12,113,47057
21975,54,8,50,2653,47057
21976,56,7,25,685,47057
21977,62,10,190,5095,47057
21978,42,21,278,14940,47055
21979,51,10,142,8257,47055
21980,52,42,270,12491,47055
21981,53,12,38,1186,47055
21982,54,31,160,6620,47055
21983,56,25,298,9847,47055
21984,62,62,948,37405,47055
21985,71,7,10,210,47055
21986,72,46,607,8599,47055
21987,81,57,209,4492,47055
21989,11,4,12,301,47055
21990,23,36,234,10952,47055
21991,71,3,0,0,47057
21992,72,19,150,2077,47057
21993,81,33,113,2651,47057
21995,23,35,246,9295,47057
21996,42,3,0,0,47057
21997,54,34,243,7741,47099
