fips,Naics,Establishments,Employees,Payroll
47,113310,84,501,16524
47,115210,28,74,2051
47,115310,3,55,1095
47,212321,6,32,1185
47,212230,3,310,19826
47,212312,41,562,35774
47,212311,3,24,1047
47,213111,3,38,2496
47,221122,18,409,37714
47,221112,3,26,2867
47,221210,4,100,10943
47,221310,6,67,6851
47,238990,425,3441,171849
47,236220,607,9528,669432
47,238310,212,2656,136403
47,238210,1048,16203,908338
47,238350,310,1601,79189
47,238330,140,979,48981
47,238130,85,310,13265
47,238150,79,821,44233
47,237310,137,4920,296621
47,236210,25,1148,80379
47,237210,69,349,30500
47,238140,180,2359,104354
47,236117,351,2366,180689
47,236116,14,128,11921
47,236115,635,2326,101960
47,237120,11,483,42834
47,238290,121,3288,222733
47,238390,99,1605,72554
47,238190,31,660,36655
47,237990,36,362,24551
47,238320,295,2266,99445
47,238220,1595,19973,1062430
47,238110,305,3701,203541
47,237130,74,5213,307875
47,236118,1019,4579,207817
47,238160,265,3306,181807
47,238170,84,528,22344
47,238910,654,7283,373096
47,238120,50,1026,53173
47,238340,82,512,20276
47,237110,145,1769,94849
47,316998,7,41,999
47,311999,3,222,15065
47,314999,38,198,6666
47,311611,3,6,83
47,312120,55,964,39982
47,311920,3,908,45554
47,311812,21,1109,54426
47,311352,13,786,23264
47,314120,8,84,2012
47,315210,4,12,495
47,312140,23,595,21894
47,311824,6,69,2892
47,315220,3,11,402
47,315280,3,23,1034
47,311991,3,131,3400
47,311811,58,2662,101323
47,312111,6,431,20385
47,311224,3,410,37017
47,313310,3,6,238
47,314910,7,110,3551
47,312130,10,139,3617
47,315240,3,43,1539
47,325520,3,81,10783
47,325199,5,551,48571
47,325998,5,85,9599
47,327999,3,56,1887
47,321999,17,240,7759
47,326199,82,6185,249848
47,324121,16,162,11501
47,323117,6,645,35447
47,327120,10,1375,67506
47,323111,321,6418,340328
47,323113,86,1244,43080
47,322211,19,1037,56399
47,321912,3,140,3803
47,327991,35,496,24635
47,322212,6,916,49385
47,327215,3,39,2208
47,321991,3,520,25308
47,325180,13,1140,121241
47,327390,3,77,2177
47,321918,9,597,17385
47,325510,10,414,32742
47,322220,3,29,2137
47,325320,8,121,3449
47,325412,3,299,23977
47,325211,6,129,11374
47,326112,4,344,22648
47,325612,4,89,5231
47,326140,3,161,6964
47,327110,3,30,664
47,321992,3,33,1369
47,325910,8,73,4412
47,327320,73,1505,73784
47,321113,76,1140,40093
47,325611,10,312,16428
47,323120,19,333,17531
47,326212,3,51,2440
47,325620,8,1345,81247
47,326113,3,323,20762
47,326150,5,265,11154
47,321920,51,1095,41117
47,321911,3,315,8489
47,333415,3,330,17546
47,332999,23,538,21548
47,333999,16,652,44046
47,339999,22,364,18469
47,334516,4,147,11764
47,334310,6,11,463
47,336612,4,1895,89225
47,339995,3,222,6994
47,335122,3,72,2815
47,333120,6,2055,143314
47,333922,3,230,13276
47,337212,19,275,12679
47,333515,7,260,17502
47,339114,3,15,1120
47,339116,75,871,35161
47,332813,14,186,8427
47,332312,55,1540,98501
47,332510,4,275,9937
47,333413,5,66,2490
47,333511,6,102,3353
47,331110,3,251,18568
47,339910,17,65,1492
47,332710,281,3796,189550
47,333517,3,104,3346
47,335220,3,42,2502
47,332812,29,545,26321
47,332119,4,310,19403
47,332811,3,32,2131
47,332420,3,98,5623
47,332321,4,278,13295
47,336310,6,2020,121034
47,336370,23,3875,199945
47,336360,8,1901,92125
47,336330,3,379,18450
47,336991,3,95,3842
47,339992,13,650,27015
47,337122,25,170,5713
47,339940,3,437,12205
47,339115,4,318,11542
47,332323,28,822,29909
47,333318,3,140,7181
47,332618,4,225,9479
47,333249,10,370,25246
47,334519,9,497,40973
47,336390,12,1442,58080
47,332313,10,169,9804
47,332721,36,701,42616
47,332311,3,594,42308
47,333519,3,238,15794
47,332322,57,1501,76511
47,339950,81,972,56992
47,334614,7,184,5678
47,333514,44,382,21833
47,339920,4,85,3103
47,339112,19,1083,74323
47,339113,16,3705,394210
47,336214,6,46,1644
47,337121,8,992,34867
47,337110,92,921,38267
47,423110,88,2805,195135
47,424810,10,961,55653
47,424920,19,693,35256
47,423320,53,417,31307
47,423520,5,21,2142
47,423430,86,2210,207671
47,424450,14,154,7568
47,423810,90,2422,189758
47,424430,9,129,8925
47,424210,129,3065,206969
47,423610,252,4403,351007
47,423820,100,1181,67493
47,424910,76,1307,84639
47,424930,34,332,11988
47,424340,7,2559,107376
47,424480,29,784,36293
47,423210,60,877,52780
47,424410,25,1825,119159
47,424510,19,169,8374
47,423710,61,1309,108301
47,423220,76,1152,67754
47,423620,24,742,49093
47,424130,53,1014,68145
47,423830,516,6323,429021
47,423840,149,1504,90299
47,423940,41,163,9000
47,423310,131,2794,150261
47,424470,15,357,19608
47,423450,182,5924,510796
47,424320,26,744,48567
47,423510,144,2927,226673
47,423140,10,82,3620
47,423120,216,5263,302175
47,423420,160,2043,116021
47,423460,9,62,3098
47,424690,152,1987,153808
47,423440,78,1204,73433
47,423390,61,1026,59454
47,423690,134,3048,208696
47,424590,8,207,25698
47,424490,177,7652,560666
47,423990,107,1549,86590
47,424990,103,1667,60628
47,423490,20,129,8232
47,424420,10,1013,64784
47,424950,26,280,19202
47,424720,11,111,6550
47,424710,48,1042,65779
47,424310,10,141,6319
47,424610,35,268,17282
47,423720,75,1280,84611
47,424110,11,190,12765
47,423930,122,1934,88338
47,423740,19,211,12275
47,423330,64,852,49260
47,423850,69,895,45476
47,423910,57,675,35753
47,424120,65,1432,86362
47,423130,62,1440,84592
47,424940,14,232,10332
47,423920,9,297,14849
47,423860,19,367,24117
47,423730,131,1483,122313
47,425120,452,3450,240638
47,424820,25,1407,93647
47,424330,26,262,21006
47,446199,158,915,39027
47,442299,257,3041,58096
47,445299,72,552,9349
47,441310,910,8796,218008
47,445291,17,135,2318
47,445310,599,2799,68144
47,441222,49,353,14894
47,448130,133,1277,17164
47,448150,88,791,13613
47,445292,33,245,3588
47,445120,379,940,16409
47,446120,335,2906,52397
47,443142,317,4499,128439
47,448140,520,11852,175365
47,445220,4,23,322
47,442210,147,1017,47761
47,446191,123,470,10675
47,445230,13,64,1181
47,442110,455,4216,163402
47,447110,3235,18139,349697
47,444130,273,2344,59925
47,444110,110,13664,309088
47,443141,96,747,25091
47,448310,286,1782,59588
47,448320,8,41,1356
47,445210,33,211,4179
47,448110,121,1024,30340
47,441228,101,1505,61868
47,441110,405,22279,1215534
47,444220,273,3185,92052
47,446130,166,1432,38202
47,444190,601,6090,307125
47,448190,188,2223,34467
47,447190,171,2870,56925
47,444210,56,592,23121
47,444120,136,786,32564
47,446110,1034,16207,643762
47,441210,26,570,30190
47,448210,467,4625,79148
47,445110,949,39119,803424
47,441320,364,3438,136587
47,441120,693,4701,202382
