,relevant_naics,estab,emp,payann,fips
64989,81,127,777,15598,47059
64991,11,5,41,2337,47181
64992,23,11,64,2309,47181
64993,42,4,37,1092,47181
64994,51,74,647,31100,47165
64995,51,3,20,866,47181
64996,52,12,150,5986,47181
64997,53,8,16,197,47181
64998,54,7,17,287,47181
64999,62,37,836,33963,47181
65000,56,4,355,15204,47181
65001,72,16,167,2047,47181
65002,81,25,94,2155,47181
65003,52,268,1678,116644,47165
65004,53,160,1066,72708,47165
65006,11,11,26,744,47187
65007,54,245,1914,111067,47165
65008,55,21,325,18495,47165
65009,56,170,3109,111292,47165
65010,22,7,195,18882,47187
65011,23,501,6371,411324,47187
65012,61,35,523,12528,47165
65013,62,377,7717,409586,47165
65014,42,334,4898,572116,47187
65015,71,70,869,21621,47165
65016,72,269,5634,94297,47165
65017,81,361,2756,73477,47165
65018,99,3,6,49,47165
65020,11,4,11,401,47003
65021,21,3,21,1477,47003
65022,22,4,74,6281,47003
65023,23,81,658,36035,47003
65024,42,22,372,21221,47003
65025,51,233,5020,448534,47187
65026,51,11,133,5217,47003
65027,52,44,628,42871,47003
65028,53,37,95,2391,47003
65029,54,44,213,6643,47003
65030,52,732,13306,1305778,47187
65031,56,27,681,18020,47003
65032,62,97,1262,44502,47003
65033,71,7,79,1750,47003
65034,72,66,1064,15065,47003
65036,23,7,16,552,47027
65037,42,5,64,2104,47027
65038,52,6,27,979,47027
65039,53,352,1676,121227,47187
65040,53,5,15,263,47027
65041,54,4,10,117,47027
65042,62,10,322,10400,47027
65043,71,5,38,1653,47027
65044,72,10,92,1207,47027
65045,81,9,26,370,47027
65046,54,1004,10690,838686,47187
65047,81,86,364,8559,47003
65049,23,27,129,5020,47023
65050,42,9,48,1710,47023
65052,21,3,57,2232,47135
65053,23,6,8,229,47135
65054,42,3,9,282,47135
65055,52,8,48,2162,47135
65056,54,4,8,151,47135
65057,53,4,7,128,47135
65058,62,12,401,14492,47135
65059,72,8,82,934,47135
65060,81,10,67,2209,47135
65062,21,7,98,5474,47035
65063,23,86,474,16879,47035
65064,56,492,14104,867079,47187
65065,55,185,14436,1351385,47187
65066,42,45,573,26871,47035
65067,61,113,1932,63975,47187
65068,51,15,344,15866,47035
65069,52,74,478,22580,47035
65070,62,793,17850,1088439,47187
65071,53,41,157,5738,47035
65072,54,72,267,11186,47035
65073,55,3,126,24147,47035
65074,56,41,953,23428,47035
65075,71,311,2991,94825,47187
65076,61,5,54,1155,47035
65077,62,143,2855,96779,47035
65078,71,10,83,2051,47035
65079,72,103,1825,36863,47035
65080,81,120,905,20405,47035
65081,99,4,4,16,47035
65082,81,597,6100,185507,47187
65083,72,547,13076,254421,47187
65085,11,10,24,783,47157
65086,21,6,30,1173,47157
65087,22,3,11,412,47157
65088,23,1105,16427,968310,47157
65089,99,14,15,689,47187
65091,11,3,18,625,47175
65092,23,5,23,666,47175
65093,81,3,6,73,47175
65094,62,3,80,1939,47175
65096,23,41,214,9320,47025
65097,42,13,112,5149,47025
65098,51,9,42,1637,47025
65099,52,31,233,10870,47025
65100,53,19,59,1468,47025
65101,54,28,141,4378,47025
65102,55,5,167,5089,47025
65103,56,8,38,1575,47025
65104,61,5,1000,48041,47025
65105,62,52,1123,37501,47025
65106,71,7,51,1448,47025
65107,72,35,584,7736,47025
65108,81,47,162,5056,47025
65109,42,1239,29687,1964779,47157
65111,23,41,228,10956,47077
65112,42,18,141,4053,47077
65113,51,10,54,2050,47077
65114,52,45,356,18735,47077
65115,53,9,20,529,47077
65116,54,30,121,4174,47077
65117,56,17,196,5689,47077
65119,23,47,207,7379,47081
65120,61,7,29,432,47077
65121,62,60,1096,35702,47077
65122,71,4,22,344,47077
65123,72,40,733,9809,47077
65124,81,54,237,5240,47077
65125,99,6,4,187,47077
65126,42,8,67,3051,47081
65127,51,5,22,608,47081
65128,52,11,46,1435,47081
65129,53,4,21,238,47081
65130,54,11,38,1114,47081
65131,56,18,103,1396,47081
65132,62,33,586,23526,47081
65133,72,27,239,3823,47081
65134,81,27,129,3143,47081
65135,99,3,2,16,47081
65137,23,31,306,15549,47085
65138,42,14,79,5319,47085
65139,51,6,27,582,47085
65140,52,22,100,4798,47085
65141,53,7,7,153,47085
65142,54,16,66,2427,47085
65143,56,6,105,3951,47085
65144,62,30,598,17683,47085
65145,71,5,30,578,47085
65146,72,37,395,6161,47085
65147,81,41,233,6471,47085
65149,21,5,318,19965,47089
65150,23,70,752,41515,47089
65151,42,27,185,8951,47089
65152,51,10,78,1603,47089
65153,52,49,235,10365,47089
65154,53,31,59,1915,47089
65155,54,39,148,5186,47089
65157,23,19,85,4138,47087
65158,42,3,31,1099,47087
65159,51,3,70,5210,47087
65160,52,5,30,1065,47087
65161,54,5,11,468,47087
65162,56,6,24,482,47087
65163,62,9,152,2924,47087
65164,72,13,106,1138,47087
65165,81,8,23,395,47087
65166,56,35,886,18352,47089
65167,61,5,822,17007,47089
65168,62,77,1195,49255,47089
65169,71,9,57,1062,47089
65170,72,78,1408,20480,47089
65171,81,96,501,11388,47089
65172,51,355,5882,301808,47157
65173,21,6,45,2081,47141
65174,23,131,1653,66275,47141
65175,23,9,41,1458,47153
65177,11,4,9,190,47141
65179,21,3,69,5302,47153
65180,42,7,43,1350,47153
65181,52,18,205,7902,47153
65182,53,6,20,408,47153
65183,54,18,56,2494,47153
65184,56,7,145,3655,47153
65185,62,24,334,8717,47153
65186,72,15,303,3944,47153
65187,81,18,87,2013,47153
65188,52,1414,16102,1864607,47157
65189,42,88,1212,63805,47141
65190,53,938,8012,453739,47157
65191,54,1703,19291,1297672,47157
65193,21,4,28,1548,47155
65194,23,194,1619,68035,47155
65195,51,28,458,17721,47141
65196,52,131,1027,64395,47141
65197,42,44,506,24783,47155
65198,53,78,236,8045,47141
65199,54,130,637,28643,47141
65200,55,11,1412,136136,47141
65201,56,77,1500,36597,47141
65202,61,11,130,2157,47141
65203,62,235,5960,248984,47141
65204,71,22,266,3341,47141
65205,72,188,4222,63838,47141
65206,81,184,1180,26791,47141
65207,51,27,270,11078,47155
65208,52,126,843,44054,47155
65209,99,4,16,151,47141
65210,53,166,1308,50773,47155
65211,54,166,712,34644,47155
65212,56,1109,38987,1181136,47157
65213,55,6,87,7607,47155
65214,56,135,1603,49491,47155
65215,61,10,198,4902,47155
65216,62,166,2609,90559,47155
65217,55,551,28925,3506588,47157
65219,11,4,8,127,47161
65220,23,14,48,2159,47161
65221,42,5,12,311,47161
65222,52,13,52,2387,47161
65223,53,8,13,243,47161
65224,54,6,24,795,47161
65225,62,15,168,5569,47161
65226,72,14,163,1761,47161
65227,81,22,69,1407,47161
65228,61,269,12512,513916,47157
65229,71,115,5303,123840,47155
65230,23,25,146,4409,47017
65231,52,16,105,4864,47023
65232,53,8,22,294,47023
65233,54,12,54,1312,47023
65234,56,7,12,598,47023
65235,62,28,455,14130,47023
65236,72,23,459,6688,47023
65237,81,30,133,2526,47023
65239,11,5,17,517,47017
65241,23,18,117,4841,47039
65242,62,2233,72710,3820660,47157
65243,42,8,89,3849,47039
65244,51,6,24,1387,47039
65245,52,13,100,4532,47039
65246,54,14,48,1034,47039
65247,56,9,167,8226,47039
65248,62,28,1099,44657,47039
65249,71,4,9,232,47039
65250,72,22,182,2215,47039
65251,81,20,106,2845,47039
65252,72,570,14870,360992,47155
65253,81,227,1424,36855,47155
65254,42,15,202,8131,47017
65255,51,15,109,3536,47017
65256,71,241,6285,272314,47157
65257,52,35,264,14153,47017
65258,53,13,49,1191,47017
65259,72,1875,41203,707714,47157
65260,54,24,80,2223,47017
65261,56,13,303,6461,47017
65262,61,3,671,21132,47017
65263,62,64,1541,49460,47017
65264,72,36,505,6341,47017
65265,81,54,210,3822,47017
65266,71,5,29,337,47017
65267,81,1832,20194,689002,47157
65269,11,7,17,715,47037
65270,21,8,137,9549,47037
65271,22,11,255,20739,47037
65272,23,1235,22262,1395272,47037
65273,99,34,104,2904,47157
65277,11,4,19,933,47075
65278,23,15,115,5382,47075
65279,42,10,125,6084,47075
65281,23,14,140,3560,47129
65282,11,7,520,6811,47109
65283,11,3,7,330,47011
65284,23,129,1453,82623,47011
65285,42,3,10,706,47129
65286,51,5,102,7183,47129
65287,52,8,46,1811,47129
65288,54,5,13,341,47129
65289,56,3,14,906,47129
65290,62,19,316,10909,47129
65291,72,7,107,1795,47129
65292,81,27,79,1362,47129
65293,22,3,71,4928,47109
65294,23,38,154,4626,47109
65295,42,16,141,6301,47109
65296,42,1065,21522,1488226,47037
65297,51,5,23,1167,47109
65298,52,30,134,5083,47109
65299,54,19,70,1973,47109
65300,53,8,29,982,47109
65301,56,12,171,3523,47109
65302,62,44,742,22629,47109
65303,72,34,496,5852,47109
65304,81,45,202,4696,47109
65305,23,56,318,13679,47145
65307,42,24,174,7971,47145
65308,51,7,31,1757,47145
65309,52,55,214,8145,47145
65310,53,24,109,3544,47145
65311,54,48,236,14478,47145
65312,55,4,30,1630,47145
65313,56,46,457,12784,47145
65314,61,7,36,4110,47145
65315,62,97,2133,65506,47145
65316,42,68,1280,69504,47011
65317,71,10,73,1844,47145
65318,72,70,1191,17296,47145
65319,81,104,550,11667,47145
65320,51,26,397,14098,47011
65321,52,150,1257,66818,47011
65322,53,74,261,9999,47011
65323,54,132,786,32438,47011
65324,55,27,1924,133616,47011
65325,56,78,2337,72254,47011
65326,61,13,1748,32816,47011
65327,62,239,5171,229568,47011
65328,71,17,369,4651,47011
65329,72,204,4310,64601,47011
65330,81,236,2427,61502,47011
65331,51,680,14129,1040761,47037
65332,52,1289,27444,2695239,47037
65334,22,3,13,750,47063
65335,23,67,749,32226,47063
65337,23,6,30,806,47121
65338,42,56,1184,51839,47063
65339,53,1095,9004,504530,47037
65340,54,2135,27265,2371072,47037
65341,51,19,287,10647,47063
65342,52,98,444,22340,47063
65343,53,51,172,5776,47063
65344,54,62,314,11761,47063
65345,55,7,546,56705,47063
65346,56,90,2004,54057,47063
65347,61,10,146,2956,47063
65348,62,170,4007,157876,47063
65349,55,243,23621,2602682,47037
65350,71,16,77,1761,47063
65351,72,117,2874,39416,47063
65352,81,155,926,19954,47063
65353,56,1135,37961,1527557,47037
65354,99,3,2,37,47063
65355,52,6,27,898,47121
65356,56,3,9,322,47121
65357,62,9,81,3780,47121
65358,72,9,107,971,47121
65359,81,19,50,666,47121
65360,61,282,26019,1132852,47037
65361,51,8,72,2430,47075
65362,52,29,150,7022,47075
65363,53,11,33,846,47075
65364,54,18,79,2265,47075
65365,55,3,176,17249,47075
65366,56,12,68,1650,47075
65367,62,30,447,14532,47075
65368,72,32,440,5238,47075
65369,81,53,202,3978,47075
65371,23,26,151,5809,47173
65372,42,6,41,778,47173
65373,51,6,13,455,47173
65374,52,13,49,1553,47173
65375,53,4,15,383,47173
65376,54,12,51,2496,47173
65377,56,14,54,1046,47173
65378,61,3,3,52,47173
65379,62,13,122,3907,47173
65380,71,4,17,875,47173
65381,72,15,237,2947,47173
65382,81,19,71,1848,47173
65383,62,2040,79628,5163267,47037
65384,11,5,46,1462,47071
65385,23,39,266,10473,47071
65387,42,11,115,4862,47071
65388,51,11,86,2179,47071
65389,52,32,217,10643,47071
65390,71,901,11554,1160752,47037
65391,53,24,50,1639,47071
65392,54,24,74,2847,47071
65393,56,12,33,1254,47071
65394,62,63,1145,45114,47071
65395,71,9,36,758,47071
65396,72,50,597,9258,47071
65397,81,53,250,5595,47071
65398,72,2175,55788,1291876,47037
65399,23,273,1848,90674,47125
65401,21,5,55,3694,47125
65402,81,1984,20528,719539,47037
65403,11,8,31,1061,47043
65405,11,3,18,698,47061
65406,23,8,15,333,47061
65407,51,4,23,687,47061
65408,52,15,79,2445,47061
65409,54,5,28,669,47061
65410,56,4,36,1176,47061
65411,62,17,279,8789,47061
65412,72,12,114,2057,47061
65413,81,15,91,2036,47061
65416,11,4,4,205,47123
65417,23,45,246,9044,47123
65418,42,95,1055,54561,47125
65419,42,25,200,7718,47123
65420,51,10,80,3139,47123
65421,52,63,348,12039,47123
65422,53,29,82,2031,47123
65423,54,41,145,5978,47123
65424,56,18,147,6187,47123
65425,62,73,1383,48823,47123
65426,71,8,127,3002,47123
65427,72,83,1268,16188,47123
65428,81,89,346,7469,47123
65429,51,39,464,23519,47125
65430,52,203,1285,71652,47125
65431,99,22,13,583,47037
65432,53,183,779,27433,47125
65433,54,193,2063,118282,47125
65434,23,137,830,37189,47043
65435,42,30,533,34028,47043
65436,55,13,604,19655,47125
65437,56,140,3129,94437,47125
65438,61,35,417,9143,47125
65439,62,348,8079,366862,47125
65440,51,17,170,8054,47043
65441,52,67,483,23676,47043
65442,53,29,89,2593,47043
65443,54,55,245,10506,47043
65444,56,41,1011,24445,47043
65445,71,43,442,6552,47125
65446,72,396,8544,123930,47125
65447,61,4,37,530,47043
65448,62,120,2349,103976,47043
65449,71,8,108,1089,47043
65450,72,106,1925,30112,47043
65451,81,320,2158,49964,47125
65452,99,3,1,48,47125
65453,81,98,495,12635,47043
65456,23,32,162,4938,47029
65457,11,7,42,1338,47079
65458,42,15,80,3385,47029
65459,23,55,419,18650,47079
65460,42,27,543,20889,47079
65461,51,7,73,2322,47029
65462,52,33,193,5881,47029
65463,53,17,49,1266,47029
65464,54,29,95,3001,47029
65465,56,16,84,2669,47029
65466,62,35,783,33903,47029
65467,51,12,89,2809,47079
65468,52,50,323,17301,47079
65469,53,27,100,2972,47079
65471,23,26,111,3133,47041
65472,42,6,47,1737,47041
65473,51,8,89,5384,47041
65474,52,18,84,3274,47041
65475,53,10,22,765,47041
65476,54,22,69,2280,47041
65477,56,19,146,6351,47041
65478,62,38,622,21655,47041
65479,71,10,42,1807,47041
65480,72,29,338,5535,47041
65481,81,28,232,5970,47041
65483,11,10,74,1540,47093
65484,21,13,229,13796,47093
65485,23,847,11442,620749,47093
65487,11,6,46,1290,47101
65488,23,8,49,1756,47101
65489,42,5,7,434,47101
65490,51,4,35,924,47101
65491,52,20,77,2661,47101
65492,53,7,72,2160,47101
65493,54,11,26,673,47101
65494,56,7,131,2668,47101
65495,62,29,501,13675,47101
65496,72,19,246,3538,47101
65497,81,22,118,3096,47101
65499,23,37,186,7535,47117
65501,23,45,341,16818,47131
65502,42,37,548,25957,47131
65504,21,4,32,1371,47143
65505,23,28,172,8266,47143
65506,42,9,96,4929,47143
65509,21,6,34,1676,47001
65510,23,94,977,58491,47001
65511,21,3,41,3976,47117
65512,11,4,9,910,47167
65513,23,76,1089,58924,47167
65514,71,12,66,2055,47029
65515,72,63,1029,14449,47029
65516,81,60,197,3671,47029
65517,42,50,503,26704,47001
65518,54,41,272,11147,47079
65519,55,4,48,2945,47079
65520,56,36,517,17980,47079
65521,61,5,13,198,47079
65522,62,78,1345,56455,47079
65523,71,17,56,6505,47079
65524,72,63,971,12087,47079
65525,81,86,408,8280,47079
65527,23,16,141,7344,47033
65528,42,23,268,13869,47033
65529,51,4,25,1089,47033
65530,52,12,73,2396,47033
65531,53,7,22,527,47033
65532,54,11,45,2043,47033
65533,56,11,84,1751,47033
65534,62,22,420,12939,47033
65535,72,10,161,1652,47033
65536,81,36,105,1574,47033
65537,51,34,357,18389,47001
65538,52,103,1153,59546,47001
65539,53,49,143,6404,47001
65541,23,3,4,196,47095
65542,42,4,57,3416,47095
65543,52,3,16,525,47095
65544,53,5,12,266,47095
65545,56,4,42,1413,47095
65546,62,11,185,5961,47095
65547,72,10,149,2383,47095
65548,81,7,16,269,47095
65549,54,178,8289,811331,47001
65550,55,12,486,34494,47001
65551,56,92,4939,361315,47001
65552,61,10,45,828,47001
65553,62,204,4306,189794,47001
65555,11,4,12,411,47107
65556,21,3,18,1501,47107
65557,23,52,600,31437,47107
65558,42,24,310,12436,47107
65559,51,13,148,5061,47107
65560,52,76,408,19371,47107
65561,53,32,83,2426,47107
65562,42,746,14499,885132,47093
65563,54,51,237,7723,47107
65564,56,44,740,21849,47107
65565,61,5,293,7472,47107
65566,62,106,2200,78263,47107
65567,71,10,80,1013,47107
65568,72,89,1737,24640,47107
65569,81,109,591,13353,47107
65570,71,23,181,3301,47001
65571,72,132,2754,42899,47001
65572,81,199,1140,24345,47001
65573,99,3,1,82,47001
65574,55,5,206,8558,47107
65575,42,22,454,13513,47117
65576,51,10,87,5736,47117
65577,52,31,169,8256,47117
65578,53,19,31,963,47117
65579,54,31,131,3768,47117
65580,55,3,6,532,47117
65581,56,21,641,18392,47117
65582,62,56,694,24382,47117
65583,71,4,8,84,47117
65584,72,41,552,8609,47117
65585,81,47,229,6906,47117
65586,51,8,124,5407,47131
65587,52,57,382,19715,47131
65588,51,11,95,5084,47143
65589,52,42,204,11078,47143
65591,11,3,9,492,47151
65592,21,3,13,3206,47151
65593,23,28,234,10208,47151
65594,42,4,13,283,47151
65595,53,21,83,2696,47131
65596,54,25,123,5418,47131
65597,55,7,115,7986,47131
65598,56,27,377,12254,47131
65599,62,74,1078,41169,47131
65600,71,8,161,3131,47131
65601,72,59,779,9944,47131
65602,81,76,375,7328,47131
65603,53,18,38,1411,47143
65604,54,20,79,2330,47143
65605,56,17,333,5945,47143
65606,61,3,433,7501,47143
65607,62,66,1230,38307,47143
65608,71,5,42,289,47143
65609,72,64,1022,12791,47143
65610,81,58,310,5409,47143
65611,42,23,588,23180,47167
65612,51,9,55,1539,47151
65613,52,21,148,4928,47151
65614,53,9,26,679,47151
65615,54,12,34,1135,47151
65616,56,3,25,964,47151
65617,62,50,780,27198,47151
65618,72,26,434,5545,47151
65619,81,34,128,3285,47151
65620,51,8,46,2493,47167
65621,52,54,299,15597,47167
65622,53,27,75,2380,47167
65623,54,43,199,6093,47167
65624,56,32,919,22713,47167
65625,62,80,1281,54684,47167
65626,71,8,54,905,47167
65627,72,56,967,13096,47167
65628,81,87,395,8530,47167
65630,23,87,745,26470,47031
65631,51,251,5294,474036,47093
65632,42,37,497,26838,47031
65633,52,860,10429,741668,47093
65634,53,571,3699,175076,47093
65635,51,22,319,10733,47031
65636,52,89,808,43293,47031
65637,53,39,169,5038,47031
65638,54,73,1045,92457,47031
65640,23,61,724,39843,47045
65641,54,1216,10271,686067,47093
65642,42,42,617,28332,47045
65643,51,10,87,3271,47045
65644,52,59,469,26372,47045
65645,53,23,74,3339,47045
65646,54,45,195,8084,47045
65647,55,3,133,6600,47031
65648,56,46,1209,37718,47031
65649,61,4,13,319,47031
65650,62,188,3080,128705,47031
65652,11,4,15,309,47049
65653,21,3,8,429,47049
65654,23,24,78,5378,47049
65655,42,5,16,535,47049
65657,23,81,633,26281,47053
65658,55,110,5777,655188,47093
65659,56,650,32108,906078,47093
65660,42,37,518,25846,47053
65661,61,131,3138,98915,47093
65662,51,20,118,4595,47053
65663,52,75,346,15482,47053
65664,56,47,780,19894,47045
65665,61,5,54,2328,47045
65666,62,106,1877,82554,47045
65667,71,8,59,751,47045
65668,72,57,1231,16847,47045
65669,81,87,381,9425,47045
65670,99,3,0,29,47045
65671,71,12,99,1586,47031
65672,72,124,2411,35074,47031
65673,81,123,529,12919,47031
65674,99,4,3,148,47031
65675,51,6,45,1647,47049
65676,52,19,170,7414,47049
65677,53,7,92,3365,47049
65678,54,17,39,1320,47049
65679,56,4,11,379,47049
65680,62,35,846,33275,47049
65681,71,3,14,320,47049
65682,72,20,279,3270,47049
65683,81,30,94,2052,47049
65684,62,1414,37555,1855564,47093
65685,53,27,124,7000,47053
65686,54,39,206,5817,47053
65687,55,6,74,5016,47053
65688,56,38,352,8684,47053
65689,62,99,1542,50091,47053
65690,71,12,126,1068,47053
65691,72,82,1102,15215,47053
65692,81,129,599,12212,47053
65694,11,10,103,2827,47065
65695,21,4,64,3516,47065
65696,22,11,129,11011,47065
65697,23,598,8972,556361,47065
65698,71,174,3018,54631,47093
65700,11,7,79,2125,47069
65701,23,22,180,5342,47069
65702,42,11,82,3291,47069
65703,51,8,29,1278,47069
65704,52,32,131,4359,47069
65705,53,6,26,545,47069
65706,54,13,35,802,47069
65707,56,9,756,30255,47069
65708,62,40,1151,40586,47069
65709,71,3,10,146,47069
