Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
70583,213,20,1,0,3
70583,213,8,210,0,3
70583,213,4,230,0,3
70583,213,4,241,0,3
70583,236,10,1,0,3
70583,236,8,210,0,3
70583,237,9,1,0,3
70583,238,36,1,0,3
70583,238,20,210,0,3
70583,238,7,220,0,3
70583,238,4,230,0,3
70583,238,3,241,0,3
70583,323,3,1,0,3
70583,332,8,1,0,3
70583,332,4,210,0,3
70583,332,3,230,0,3
70583,333,5,1,0,3
70583,339,4,1,0,3
70583,423,33,1,0,3
70583,423,12,210,0,3
70583,423,7,220,0,3
70583,423,7,230,0,3
70583,423,6,241,0,3
70583,424,9,1,0,3
70583,424,5,210,0,3
70583,424,3,220,0,3
70583,441,6,1,0,3
70583,445,10,1,0,3
70583,445,4,241,0,3
70583,446,5,1,0,3
70583,447,7,1,0,3
70583,447,4,210,0,3
70583,453,4,1,0,3
70583,454,3,1,0,3
70583,484,13,1,0,3
70583,484,7,210,0,3
70583,484,3,242,0,3
70583,517,4,1,0,3
70583,522,6,1,0,3
70583,522,3,210,0,3
70583,531,12,1,0,3
70583,531,11,210,0,3
70583,532,10,1,0,3
70583,532,4,210,0,3
70583,541,29,1,0,3
70583,541,21,210,0,3
70583,541,3,230,0,3
70583,541,3,241,0,3
70583,561,17,1,0,3
70583,561,6,210,0,3
70583,561,6,230,0,3
70583,561,3,241,0,3
70583,562,6,1,0,3
70583,621,11,1,0,3
70583,621,3,210,0,3
70583,621,6,220,0,3
70583,623,4,1,0,3
70583,624,7,1,0,3
70583,624,3,210,0,3
70583,721,7,1,0,3
70583,721,5,230,0,3
70583,722,21,1,0,3
70583,722,8,210,0,3
70583,722,3,220,0,3
70583,722,3,230,0,3
70583,722,4,241,0,3
70583,722,3,242,0,3
70583,811,18,1,0,3
70583,811,7,210,0,3
70583,811,4,220,0,3
70583,811,4,230,0,3
70583,811,3,241,0,3
70583,812,5,1,0,3
70583,812,4,210,0,3
70583,813,4,1,0,3
