Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
06810,236220,5,1,0,6
06810,238110,8,1,0,6
06810,238110,5,210,0,6
06810,238130,3,1,0,6
06810,238140,4,1,0,6
06810,238140,4,210,0,6
06810,238210,16,1,0,6
06810,238210,10,210,0,6
06810,238220,29,1,0,6
06810,238220,14,210,0,6
06810,238220,8,220,0,6
06810,238220,3,230,0,6
06810,238220,4,241,0,6
06810,238320,7,1,0,6
06810,238320,6,210,0,6
06810,238350,5,1,0,6
06810,238350,3,210,0,6
06810,238910,10,1,0,6
06810,238910,6,210,0,6
06810,238990,12,1,0,6
06810,238990,7,210,0,6
06810,238990,4,220,0,6
06810,311811,4,1,0,6
06810,323111,5,1,0,6
06810,323111,3,210,0,6
06810,333318,3,1,0,6
06810,339991,4,1,0,6
06810,339991,4,210,0,6
06810,423120,4,1,0,6
06810,423420,4,1,0,6
06810,423450,3,1,0,6
06810,423520,3,1,0,6
06810,423610,8,1,0,6
06810,423610,5,220,0,6
06810,423720,3,1,0,6
06810,423730,4,1,0,6
06810,423830,4,1,0,6
06810,423840,3,1,0,6
06810,424210,3,1,0,6
06810,424610,3,1,0,6
06810,424910,4,1,0,6
06810,424910,3,220,0,6
06810,441110,9,1,0,6
06810,441110,4,242,0,6
06810,441110,3,251,0,6
06810,441120,6,1,0,6
06810,441120,3,210,0,6
06810,441310,11,1,0,6
06810,441310,5,210,0,6
06810,441320,5,1,0,6
06810,441320,3,220,0,6
06810,442110,7,1,0,6
06810,442110,3,210,0,6
06810,442110,3,220,0,6
06810,442210,4,1,0,6
06810,442210,3,210,0,6
06810,442299,7,1,0,6
06810,442299,3,241,0,6
06810,443141,4,1,0,6
06810,443142,15,1,0,6
06810,443142,3,210,0,6
06810,443142,6,220,0,6
06810,443142,3,230,0,6
06810,236115,7,1,0,6
06810,236115,4,210,0,6
06810,236118,18,1,0,6
06810,236118,18,210,0,6
06810,522110,11,1,0,6
06810,522110,5,220,0,6
06810,522110,3,230,0,6
06810,522120,11,1,0,6
06810,522120,5,220,0,6
06810,522120,3,241,0,6
06810,522130,4,1,0,6
06810,522292,5,1,0,6
06810,522292,3,210,0,6
06810,522390,6,1,0,6
06810,522390,6,210,0,6
06810,523120,6,1,0,6
06810,523120,4,210,0,6
06810,523920,4,1,0,6
06810,523920,3,210,0,6
06810,812112,19,1,0,6
06810,812112,14,210,0,6
06810,812112,3,241,0,6
06810,812113,12,1,0,6
06810,812113,9,210,0,6
06810,812199,6,1,0,6
06810,812199,3,210,0,6
06810,812210,5,1,0,6
06810,812310,7,1,0,6
06810,812310,5,210,0,6
06810,812320,4,1,0,6
06810,812320,3,210,0,6
06810,812910,3,1,0,6
06810,523930,4,1,0,6
06810,523930,3,210,0,6
06810,524113,3,1,0,6
06810,524113,3,210,0,6
06810,524126,3,1,0,6
06810,524210,18,1,0,6
06810,524210,10,210,0,6
06810,524210,6,220,0,6
06810,531110,11,1,0,6
06810,531110,7,210,0,6
06810,813110,26,1,0,6
06810,813110,20,210,0,6
06810,813110,5,230,0,6
06810,813211,3,1,0,6
06810,813410,7,1,0,6
06810,813410,5,210,0,6
06810,813930,4,1,0,6
06810,813930,3,210,0,6
06810,531110,4,220,0,6
06810,531120,10,1,0,6
06810,531120,8,210,0,6
06810,531130,6,1,0,6
06810,531130,6,210,0,6
06810,531210,6,1,0,6
06810,531210,5,210,0,6
06810,531311,5,1,0,6
06810,531311,3,210,0,6
06810,531312,3,1,0,6
06810,532111,5,1,0,6
06810,532111,3,220,0,6
06810,532289,3,1,0,6
06810,541110,48,1,0,6
06810,541110,31,210,0,6
06810,541110,12,220,0,6
06810,541110,3,241,0,6
06810,541211,14,1,0,6
06810,541211,10,210,0,6
06810,541213,9,1,0,6
06810,541213,5,210,0,6
06810,541219,7,1,0,6
06810,541219,5,210,0,6
06810,541330,7,1,0,6
06810,541330,3,210,0,6
06810,541430,3,1,0,6
06810,541511,8,1,0,6
06810,541511,5,210,0,6
06810,541512,12,1,0,6
06810,541512,10,210,0,6
06810,541613,3,1,0,6
06810,541715,3,1,0,6
06810,541810,4,1,0,6
06810,541810,3,210,0,6
06810,541890,3,1,0,6
06810,541940,3,1,0,6
06810,541990,3,1,0,6
06810,541990,3,210,0,6
06810,551114,14,1,0,6
06810,551114,6,210,0,6
06810,551114,4,241,0,6
06810,561110,4,1,0,6
06810,561320,7,1,0,6
06810,561320,3,210,0,6
06810,561510,4,1,0,6
06810,561510,3,210,0,6
06810,561720,15,1,0,6
06810,561720,8,210,0,6
06810,561730,33,1,0,6
06810,561730,29,210,0,6
06810,561790,3,1,0,6
06810,561990,3,1,0,6
06810,562111,4,1,0,6
06810,611110,5,1,0,6
06810,611110,3,242,0,6
06810,611610,4,1,0,6
06810,611610,3,210,0,6
06810,611620,7,1,0,6
06810,611620,5,210,0,6
06810,621111,73,1,0,6
06810,621111,17,210,0,6
06810,621111,14,220,0,6
06810,621111,12,230,0,6
06810,621111,22,241,0,6
06810,621111,6,242,0,6
06810,621112,8,1,0,6
06810,621112,7,210,0,6
06810,621210,38,1,0,6
06810,621210,15,210,0,6
06810,621210,12,220,0,6
06810,621210,8,230,0,6
06810,621210,3,241,0,6
06810,621310,8,1,0,6
06810,621310,4,210,0,6
06810,621310,3,220,0,6
06810,621320,4,1,0,6
06810,445310,15,1,0,6
06810,445310,12,210,0,6
06810,446110,7,1,0,6
06810,446110,3,241,0,6
06810,446120,11,1,0,6
06810,446120,3,210,0,6
06810,446120,3,220,0,6
06810,446120,3,241,0,6
06810,446130,9,1,0,6
06810,446130,3,210,0,6
06810,446130,4,220,0,6
06810,446191,3,1,0,6
06810,446199,4,1,0,6
06810,621330,5,1,0,6
06810,621330,3,210,0,6
06810,621340,3,1,0,6
06810,621391,4,1,0,6
06810,621399,5,1,0,6
06810,621420,8,1,0,6
06810,621420,3,241,0,6
06810,621511,6,1,0,6
06810,621511,5,210,0,6
06810,621512,3,1,0,6
06810,621610,7,1,0,6
06810,623110,4,1,0,6
06810,446199,3,210,0,6
06810,447110,21,1,0,6
06810,447110,8,210,0,6
06810,447110,9,220,0,6
06810,447110,3,230,0,6
06810,448110,3,1,0,6
06810,448120,22,1,0,6
06810,448120,4,210,0,6
06810,448120,3,220,0,6
06810,448120,12,230,0,6
06810,623110,4,251,0,6
06810,623210,8,1,0,6
06810,623210,4,230,0,6
06810,623220,6,1,0,6
06810,624120,11,1,0,6
06810,624120,3,210,0,6
06810,624120,3,241,0,6
06810,624190,8,1,0,6
06810,624190,3,210,0,6
06810,624190,3,230,0,6
06810,624210,3,1,0,6
