Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
78643,2361,6,1,0,4
78643,2361,5,210,0,4
78643,2381,6,1,0,4
78643,2381,3,210,0,4
78643,2381,3,220,0,4
78643,2382,7,1,0,4
78643,2382,4,210,0,4
78643,4413,5,1,0,4
78643,4413,3,210,0,4
78643,4442,3,1,0,4
78643,4442,3,230,0,4
78643,4471,6,1,0,4
78643,5221,5,1,0,4
78643,5242,5,1,0,4
78643,5242,5,210,0,4
78643,5411,3,1,0,4
78643,5413,4,1,0,4
78643,5413,3,220,0,4
78643,5419,3,1,0,4
78643,5419,3,210,0,4
78643,5617,3,1,0,4
78643,6211,4,1,0,4
78643,6211,3,210,0,4
78643,7225,18,1,0,4
78643,7225,7,210,0,4
78643,7225,3,220,0,4
78643,7225,5,230,0,4
78643,8111,5,1,0,4
78643,8111,3,210,0,4
78643,8131,9,1,0,4
78643,8131,6,210,0,4
78643,8139,3,1,0,4
