Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
38701,4523,8,1,0,4
38701,4523,3,220,0,4
38701,4523,3,230,0,4
38701,4533,4,1,0,4
38701,4533,4,210,0,4
38701,4539,5,1,0,4
38701,4539,4,210,0,4
38701,4841,7,1,0,4
38701,4841,4,210,0,4
38701,4921,3,1,0,4
38701,4931,6,1,0,4
38701,4931,3,210,0,4
38701,5173,7,1,0,4
38701,5173,3,230,0,4
38701,5221,15,1,0,4
38701,5221,6,210,0,4
38701,5221,6,220,0,4
38701,5222,9,1,0,4
38701,5222,6,210,0,4
38701,5222,3,220,0,4
38701,5223,11,1,0,4
38701,5223,10,210,0,4
38701,5242,14,1,0,4
38701,5242,10,210,0,4
38701,5242,3,220,0,4
38701,5311,10,1,0,4
38701,5311,6,210,0,4
38701,5311,4,220,0,4
38701,5312,3,1,0,4
38701,5312,3,210,0,4
38701,5313,5,1,0,4
38701,5313,5,210,0,4
38701,5322,3,1,0,4
38701,5411,21,1,0,4
38701,5411,14,210,0,4
38701,5411,6,220,0,4
38701,5412,14,1,0,4
38701,5412,11,210,0,4
38701,5412,3,220,0,4
38701,5413,4,1,0,4
38701,5416,4,1,0,4
38701,5416,4,210,0,4
38701,5419,5,1,0,4
38701,5613,5,1,0,4
38701,5616,3,1,0,4
38701,5617,11,1,0,4
38701,5617,4,210,0,4
38701,5617,4,220,0,4
38701,6211,21,1,0,4
38701,6211,14,210,0,4
38701,6211,3,220,0,4
38701,6212,10,1,0,4
38701,6212,6,220,0,4
38701,6213,9,1,0,4
38701,6213,5,210,0,4
38701,6213,3,220,0,4
38701,6231,3,1,0,4
38701,6241,11,1,0,4
38701,6241,4,210,0,4
38701,6241,4,220,0,4
38701,6244,12,1,0,4
38701,6244,5,210,0,4
38701,6244,3,220,0,4
38701,7139,6,1,0,4
38701,7139,4,210,0,4
38701,7211,6,1,0,4
38701,7225,48,1,0,4
38701,7225,9,210,0,4
38701,7225,5,220,0,4
38701,7225,12,230,0,4
38701,7225,16,241,0,4
38701,7225,6,242,0,4
38701,8111,7,1,0,4
38701,8111,4,220,0,4
38701,8113,3,1,0,4
38701,8114,3,1,0,4
38701,8114,3,210,0,4
38701,8121,10,1,0,4
38701,8121,8,210,0,4
38701,8122,6,1,0,4
38701,8122,4,210,0,4
38701,8123,5,1,0,4
38701,8131,29,1,0,4
38701,8131,20,210,0,4
38701,8131,4,220,0,4
38701,8131,3,241,0,4
38701,8132,4,1,0,4
38701,8134,3,1,0,4
38701,2211,5,1,0,4
38701,2361,4,1,0,4
38701,2361,4,210,0,4
38701,2381,5,1,0,4
38701,2382,12,1,0,4
38701,2382,8,210,0,4
38701,2382,3,230,0,4
38701,2383,4,1,0,4
38701,2383,3,210,0,4
38701,2389,3,1,0,4
38701,2389,3,210,0,4
38701,4238,4,210,0,4
38701,4238,6,1,0,4
38701,4239,4,1,0,4
38701,4239,3,210,0,4
38701,4411,4,1,0,4
38701,4413,8,1,0,4
38701,4413,5,220,0,4
38701,4422,3,1,0,4
38701,4431,4,1,0,4
38701,4431,4,220,0,4
38701,4441,7,1,0,4
38701,4441,4,210,0,4
38701,4451,6,1,0,4
38701,4461,12,1,0,4
38701,4461,6,220,0,4
38701,4461,3,230,0,4
38701,4471,25,1,0,4
38701,4471,3,210,0,4
38701,4471,14,220,0,4
38701,4471,4,230,0,4
38701,4471,4,241,0,4
38701,4481,14,1,0,4
38701,4481,7,220,0,4
38701,4481,4,230,0,4
38701,4482,7,1,0,4
38701,4482,6,220,0,4
38701,4483,5,1,0,4
38701,4483,3,210,0,4
38701,4511,4,1,0,4
