Naics,Establishments,Employees,Payroll
1131,17,117,8491
1132,9,65,2989
1141,18,17,830
1142,5,14,343
2111,4,42,17512
1133,475,2751,116558
1151,101,1063,42339
1152,126,417,11625
1153,80,381,15230
2123,162,2902,188267
2131,20,84,4448
2211,502,18817,1987677
2361,6337,24273,1309557
3119,69,4693,220302
2212,46,1297,95361
2213,85,744,32734
2372,215,1134,69192
2373,350,12892,654194
2362,1189,15479,1066033
2371,736,22791,1314790
2379,144,1291,58200
2381,3017,24592,1133177
2382,6327,66651,3329329
2383,3313,18238,797345
3112,28,1977,65541
3116,102,32672,1123841
2389,2158,20775,1033827
3111,43,1073,55301
3113,38,667,21612
3114,41,3990,191234
3115,21,1310,65306
3117,14,313,12700
3118,278,9473,363410
3133,98,6073,264225
3121,306,6632,263566
3149,149,3255,126414
3122,24,6084,361779
3131,70,9410,359512
3132,123,10340,463166
3141,103,3713,113110
3151,76,5550,172970
3159,22,672,14378
3152,68,1451,30907
3161,8,159,4919
3169,24,272,9502
3221,22,4203,367108
3211,171,5123,231259
3212,81,5090,235781
3219,369,10848,440321
3222,148,12539,730153
3231,759,12143,525792
3241,45,1019,54336
3251,57,4172,376204
3252,65,4147,235958
3253,29,1355,111488
3254,75,19023,1651267
3255,50,2981,186264
3262,73,8602,496096
3256,85,8007,482450
3259,70,2445,142204
3261,326,25490,1229677
3271,59,1701,67974
3272,52,4304,346425
3273,332,5397,251332
3274,6,295,23799
3279,104,2545,121178
3311,7,847,74604
3312,14,782,35704
3313,4,389,22946
3314,21,3287,256742
3315,27,2153,127666
3321,49,2433,116266
3322,22,668,32484
3323,390,11663,583071
3324,41,3289,206742
3331,49,5047,336645
3325,18,868,42150
3326,32,1467,69781
3327,593,7608,354783
3333,28,1291,92707
3328,117,2284,90196
3329,131,8742,463359
3332,126,3882,245349
3334,63,5767,317681
3335,94,2152,128480
3336,31,4097,265471
3339,146,12665,837491
3343,7,157,7476
3344,64,8324,702012
3345,93,3295,229115
3341,16,542,32192
3342,25,824,69946
3352,6,1592,73088
3346,9,821,39136
3351,28,929,46419
3353,55,6615,373593
3359,73,6056,364206
3361,6,3779,272488
3362,56,4418,233843
3366,65,2028,96174
3363,134,19641,1080400
3364,39,5679,462356
3365,4,204,14503
3369,26,181,8235
3371,480,26617,1019909
3372,177,5200,203012
3379,27,1406,48333
3391,296,7075,362221
3399,353,6064,284976
4232,492,6894,403376
4233,689,11067,621106
4231,694,10403,545409
4234,1005,19942,1877868
4235,267,4016,262197
4236,815,19630,2161859
4237,727,8949,618294
4238,1700,24111,1714307
4242,230,7696,934980
4239,677,6921,326776
4244,763,21411,1165955
4241,273,3838,218979
4243,330,8963,439309
4246,378,4780,334158
4248,129,6015,316548
4245,114,758,40710
4247,197,2311,122436
4251,1274,9417,459162
4249,727,15044,1351618
4421,1004,8025,290796
4411,1808,42722,2130674
4412,458,4354,188824
4413,2189,20331,591566
4422,859,7488,179589
4442,605,5028,134430
4431,726,8248,241753
4441,1811,41254,1195225
4451,2650,95481,1907978
4452,523,2890,55319
4453,626,4152,85633
4461,2828,32549,1113217
4471,4491,30981,599492
4481,2868,35783,545023
4512,237,2251,39086
4482,756,7338,108416
4523,2127,74501,1840306
4483,584,3750,109269
4511,1175,12817,238774
4533,733,5747,102210
4522,154,15293,256709
4531,369,1573,29261
4532,925,5969,113104
4539,1601,8186,209082
4831,8,127,7175
4541,1186,10664,503812
4542,156,1434,47515
4543,1057,6034,244594
4842,1324,12879,556012
4811,40,13226,1044547
4812,44,687,51222
4832,11,94,4124
4851,9,916,36794
4841,2598,33439,1634781
4859,117,2051,48188
4852,13,256,5756
4853,117,536,18218
4854,36,842,13735
4855,37,890,24389
4884,369,3244,115680
4861,7,43,3064
4862,14,127,12248
4869,11,101,10343
4871,14,100,1898
4889,54,404,12849
4872,69,115,5695
4881,153,4790,201983
4921,279,16170,661974
4882,25,279,12965
4883,36,896,37924
4885,453,6844,400515
4922,104,856,28602
4931,473,28902,1153752
5111,423,7379,342356
5122,69,199,8101
5112,382,17235,2201686
5121,412,5249,121206
5182,446,16576,1291582
5151,223,4830,284005
5152,11,135,6062
5173,1726,36543,2452504
5174,8,75,3721
5179,81,2077,229119
5191,244,2100,229000
5223,336,3831,279051
5221,3530,86245,8354687
5222,1596,14751,1293493
5239,2098,10141,1246331
5231,903,11069,2130749
5242,4249,23404,1499910
5241,758,37919,3919902
5311,3220,12685,555076
5259,16,197,16391
5312,4938,11838,699612
5313,3049,18900,872188
5321,486,4855,192817
5322,674,4390,165709
5323,85,683,24705
5324,338,3157,198263
5412,3633,29905,1569339
5331,55,636,61257
5413,3301,35729,2883903
5411,4226,24259,1811193
5415,3636,43941,4236846
5416,5328,33652,2667647
5414,1057,3040,140748
5417,671,27524,3215809
5418,1012,10196,538670
5419,2137,19106,775966
5611,891,12366,684582
5511,1938,98948,9772884
5612,204,8678,236556
6239,146,2464,68531
5613,1751,139831,5023543
5614,763,19054,534418
5615,356,2596,116032
5616,656,21768,630769
5617,7023,68721,1922645
5622,68,918,45399
5619,836,9411,342699
6111,580,28786,919656
5621,395,6970,326096
6114,304,3249,253073
5629,335,3414,147936
6115,182,1857,62036
6112,21,2303,65647
6113,126,52111,2651705
6211,5429,75210,6772863
6116,1503,12776,231719
6212,3346,27844,1619827
6117,286,2936,100220
6213,4358,24603,1029434
6215,554,15233,1008020
6214,1393,22658,1100809
6219,307,6967,279959
6221,188,186560,11094683
6231,486,41037,1279562
6216,1074,44132,1183711
6222,13,6870,361221
6223,16,3966,212172
6232,1117,19891,478338
6233,770,40698,923821
6241,2099,41227,910970
6242,436,6167,245424
6243,161,6509,123542
6244,2576,33906,687228
7112,210,6142,852084
7111,174,1273,38593
7131,166,4578,73929
7113,244,5604,177850
7114,54,192,15085
7115,425,808,31882
7121,204,3506,107147
7132,44,255,8380
7139,2458,47364,831681
7211,1950,46869,1099967
7212,207,1733,58832
7224,733,6444,118411
7213,32,143,2787
7223,1170,21532,494748
8111,4977,29314,977424
7225,17665,372170,5743291
8112,419,2639,148946
8114,716,2953,94881
8113,748,4807,232010
8122,675,4977,159868
8121,3117,16048,381700
8123,941,8447,232874
8134,522,3960,95986
8129,1312,7843,155454
8131,8820,67457,1422339
8132,523,4333,202094
8133,488,4651,280097
8139,1012,7823,436828
