fips,Naics,Establishments,Employees,Payroll
37,113110,17,132,9228
37,113210,8,68,3115
37,113310,462,2718,118592
37,114111,13,25,776
37,114112,6,7,251
37,114210,3,12,316
37,115111,21,121,8012
37,115112,39,253,10216
37,115113,3,7,438
37,115114,18,525,21415
37,115115,9,111,2142
37,115116,9,42,2350
37,115210,123,405,12320
37,115310,82,499,17231
37,212311,5,110,3992
37,212312,19,187,11590
37,212313,78,1711,112577
37,212319,13,243,15850
37,212321,27,392,18198
37,212322,12,451,36155
37,212325,4,147,9027
37,212399,9,254,17771
37,213111,6,6,817
37,213112,3,35,1705
37,213115,7,52,2391
37,221111,16,68,5979
37,221112,54,1687,192865
37,221113,11,3065,351612
37,221114,28,227,19506
37,221117,5,46,3627
37,221121,11,143,20196
37,221122,373,13565,1452460
37,221210,46,1214,94387
37,221310,71,666,30712
37,221320,17,94,3991
37,236115,2771,8520,421933
37,236116,83,1075,91042
37,236117,733,6577,577416
37,236118,3078,10034,428372
37,236210,87,1074,78885
37,236220,1114,15160,1070411
37,237110,400,5418,302725
37,237120,34,1698,130061
37,237130,320,18033,1054315
37,237210,200,1133,63148
37,237310,356,12288,688400
37,237990,151,1371,59311
37,238110,580,6919,344056
37,238120,131,2201,122075
37,238130,401,1049,44727
37,238140,641,4852,212194
37,238150,216,2013,98108
37,238160,655,5401,284319
37,238170,350,1461,65258
37,238190,237,1434,68610
37,238210,2681,26330,1307671
37,238220,3558,38846,1986444
37,238290,224,4397,291218
37,238310,534,5051,261756
37,238320,995,4036,160482
37,238330,523,2432,116808
37,238340,266,1652,83585
37,238350,928,3591,150514
37,238390,227,2045,93865
37,238910,1324,15699,841226
37,238990,932,6642,318952
37,311111,5,222,10871
37,311119,36,1053,48066
37,311211,18,495,26498
37,311224,5,375,10204
37,311340,9,476,17250
37,311351,5,40,1199
37,311352,19,197,6030
37,311412,6,1385,55369
37,311421,28,1480,76550
37,311422,5,992,52514
37,311511,6,1049,54629
37,311513,6,59,1379
37,311520,6,81,3520
37,311611,36,7325,300895
