,fips,relevant_naics,estab,emp,payann
450,37,22,857,21327,2121294
451,37,21,193,3020,178482
453,37,11,831,5053,200155
454,37,23,23157,196503,9870589
455,37,42,11722,192151,13871329
456,37,51,3918,89137,6909347
457,37,56,13228,289033,9713626
458,37,52,13645,184794,17819865
459,37,54,24782,222731,17058810
460,37,61,2950,103634,4150160
461,37,55,1989,95670,8925690
462,37,53,12356,54841,2633502
463,37,62,24114,598661,27883713
464,37,71,3873,66617,2059954
465,37,99,239,369,8522
466,37,72,21455,434293,7138347
467,37,81,24169,160140,4498397
