,fips,relevant_naics,estab,emp,payann
6572,37,1141,16,20,696
6573,37,1142,5,19,454
6574,37,2371,731,19015,1092428
6575,37,3117,13,240,10124
6576,37,3118,255,8326,323358
6577,37,1151,102,1073,40364
6578,37,2381,2945,24186,1060801
6579,37,2361,5981,22180,1176263
6580,37,2382,6207,64920,3141609
6581,37,3111,41,1132,56994
6582,37,2211,720,18619,1916956
6583,37,3112,28,1061,60601
6584,37,1152,128,518,13991
6585,37,3113,35,644,19310
6586,37,3119,74,4844,221197
6587,37,1153,76,386,15544
6588,37,2372,221,1191,68497
6589,37,2111,5,0,0
6590,37,2362,1215,14956,978678
6591,37,3114,42,3792,191883
6592,37,3121,271,5381,225163
6593,37,2123,158,2857,146488
6594,37,2212,52,0,0
6595,37,2373,348,11300,631097
6596,37,2389,2101,19982,928788
6597,37,2213,85,718,31170
6598,37,3115,23,1347,57922
6599,37,3116,109,33096,1122141
6600,37,1131,15,130,8614
6601,37,1132,11,70,2845
6602,37,2379,136,1279,56274
6603,37,2383,3272,17494,736154
6604,37,1133,478,2837,117647
6605,37,2131,29,116,5050
6606,37,3132,125,10918,454552
6607,37,3133,108,6226,264259
6608,37,3161,7,167,4153
6609,37,3169,18,293,8966
6610,37,3221,20,4126,322622
6611,37,3222,145,12292,689471
6612,37,3252,67,4428,222663
6613,37,3369,29,232,9104
6614,37,3211,171,4935,219954
6615,37,3253,30,1357,107235
6616,37,3274,4,300,16949
6617,37,3279,102,2473,116823
6618,37,3324,43,2957,192639
6619,37,3331,50,4901,238688
6620,37,3359,68,5995,358247
6621,37,3371,489,26340,973599
6622,37,3399,386,6547,278649
6623,37,4232,521,6633,365633
6624,37,4237,717,8638,581508
6625,37,3254,76,19015,1580368
6626,37,3141,105,3718,122226
6627,37,3325,18,1238,59852
6628,37,3332,129,3660,221657
6629,37,3212,83,5402,240066
6630,37,3231,771,12403,528425
6631,37,3311,8,869,65668
6632,37,3312,16,867,37041
6633,37,3326,34,1508,65511
6634,37,3341,19,543,34021
6635,37,3361,6,0,0
6636,37,3362,61,4571,232917
6637,37,3149,158,3311,119538
6638,37,3255,54,3169,187656
6639,37,3262,75,8413,474068
6640,37,3313,6,381,20842
6641,37,3314,24,3226,230344
6642,37,3327,594,7246,333909
6643,37,3342,24,921,64912
6644,37,3315,28,2057,117261
6645,37,3333,29,1410,92610
6646,37,3343,8,158,7198
6647,37,3344,68,8188,703224
6648,37,4233,709,10326,565220
6649,37,4239,706,6655,318651
6650,37,3219,364,10802,416671
6651,37,3256,81,7430,384955
6652,37,3334,65,5410,298684
6653,37,3363,146,19078,969714
6654,37,4238,1715,23655,1603155
6655,37,3321,50,2315,108166
6656,37,3372,179,5202,206213
6657,37,4235,266,4012,251512
6658,37,3151,77,5985,170334
6659,37,3271,59,1485,63505
6660,37,3345,88,3657,228612
6661,37,3241,49,1034,59190
6662,37,3259,76,2623,142190
6663,37,3322,21,655,31007
6664,37,3328,109,2113,85002
6665,37,3335,107,2315,118204
6666,37,4231,686,11204,527293
6667,37,4236,827,20126,2175590
6668,37,3272,50,4348,286895
6669,37,3323,373,10623,533975
6670,37,3379,31,1307,52838
6671,37,3152,74,1537,34158
6672,37,3251,53,4296,387570
6673,37,3273,329,5170,241960
6674,37,3329,128,7707,440996
6675,37,3346,10,860,40419
6676,37,3364,29,6362,419174
6677,37,3122,26,6318,341342
6678,37,3336,29,5399,302984
6679,37,3351,27,938,54105
6680,37,3365,4,0,0
6681,37,3366,66,1807,89950
6682,37,3391,306,7045,379373
6683,37,4234,1012,20185,1876369
6684,37,3131,77,9740,350420
6685,37,3159,20,616,12992
6686,37,3261,333,25207,1174136
6687,37,3339,155,11531,770076
6688,37,3352,5,1563,70348
6689,37,3353,52,5940,322218
6690,37,4241,287,4002,211688
6691,37,4531,392,1582,30363
6692,37,4541,1180,8933,370701
6693,37,4841,2261,30469,1483118
6694,37,4931,476,28057,1082302
6695,37,4248,126,5789,290468
6696,37,4511,1192,12434,237408
6697,37,4854,36,795,14665
6698,37,4883,39,963,38939
6699,37,4421,1006,8034,284397
6700,37,4453,615,3995,84744
6701,37,4532,940,6775,113290
6702,37,4855,34,898,24850
6703,37,4884,371,3073,109071
6704,37,5121,394,5800,124217
6705,37,4442,609,5104,126473
6706,37,4481,2887,37844,544844
6707,37,4542,158,1379,47382
6708,37,4859,113,1897,42800
6709,37,4242,233,7802,979835
6710,37,4411,1816,44084,2173955
6711,37,4422,882,7300,175565
6712,37,4249,763,16095,1394447
6713,37,4461,2976,29834,1071250
6714,37,4543,1090,6281,251044
6715,37,4243,345,8946,668501
6716,37,4533,753,6094,106078
6717,37,4842,1351,13467,566894
6718,37,4861,6,0,0
6719,37,4885,468,5888,340412
6720,37,5122,81,221,8670
6721,37,4862,17,109,11936
6722,37,4869,13,137,12257
6723,37,4245,116,779,42246
6724,37,4431,825,8368,268416
6725,37,4451,2648,93642,1867445
6726,37,4512,253,2610,38539
6727,37,4871,17,108,2615
6728,37,4889,54,392,11381
6729,37,5111,444,7708,364478
6730,37,4412,452,4390,183053
6731,37,4539,1535,8027,197919
6732,37,4872,66,111,5426
6733,37,5151,231,5034,299641
6734,37,4246,400,5304,346942
6735,37,4879,3,12,186
6736,37,4921,281,15338,631026
6737,37,4522,156,13998,262741
6738,37,4811,41,15218,1041658
6739,37,4244,770,20599,1086549
6740,37,4452,526,3113,55384
6741,37,4482,783,7526,110034
6742,37,4523,2110,75403,1759377
6743,37,4812,38,605,42595
6744,37,4881,152,5146,205353
6745,37,4413,2225,21527,579323
6746,37,4441,1819,39251,1127324
6747,37,4471,4544,30110,584911
6748,37,4851,22,940,35903
6749,37,4922,109,858,29242
6750,37,4247,196,2199,111082
6751,37,4251,1327,9202,474640
6752,37,4483,582,3770,103243
6753,37,4831,10,39,1161
6754,37,4832,9,81,3250
6755,37,4852,19,261,7112
6756,37,5112,342,18356,2268490
6757,37,4853,105,720,12988
6758,37,4882,24,260,11220
6759,37,5174,13,170,11206
6760,37,5182,460,15229,1175976
6761,37,5191,232,1946,201360
6762,37,5415,3723,42073,4084143
6763,37,5417,660,29037,3147349
6764,37,5179,190,3339,238787
6765,37,5223,406,3629,286205
6766,37,5311,3199,12273,536365
6767,37,5413,3303,33836,2628047
6768,37,5619,810,9370,324175
6769,37,5629,312,3073,130537
6770,37,5331,58,542,46058
6771,37,5614,791,17504,498362
6772,37,5241,759,37222,3773056
6773,37,5321,472,4456,168231
6774,37,5611,880,11835,657518
6775,37,6114,304,3220,261651
6776,37,5617,6834,66825,1816229
6777,37,5322,731,4243,154069
6778,37,5416,5163,32629,2553630
6779,37,6115,175,1788,59884
6780,37,5221,3715,87072,8194252
6781,37,5231,904,9991,1936422
6782,37,5411,4239,24619,1812102
6783,37,5418,983,10166,536447
6784,37,5612,226,8650,229954
6785,37,5242,4206,22394,1335230
6786,37,5621,385,6206,294428
6787,37,6111,579,28457,877857
6788,37,5312,4551,10973,656539
6789,37,5613,1734,140097,4914718
6790,37,6116,1480,11971,221222
6791,37,5511,1989,95670,8925690
6792,37,5615,523,3248,156729
6793,37,5222,1555,14181,1149780
6794,37,5239,2084,9870,1109575
6795,37,5323,83,734,24529
6796,37,5412,3614,29395,1446561
6797,37,5414,1019,3169,149682
6798,37,5622,67,1003,57537
6799,37,6112,20,2205,65442
6800,37,5313,2938,18419,849311
6801,37,5324,324,3201,198400
6802,37,6113,127,53055,2555600
6803,37,5259,15,197,15090
6804,37,5616,666,21222,633439
6805,37,5152,14,228,12375
6806,37,5419,2078,17807,700849
6807,37,5173,1517,31106,2204147
6808,37,6214,1352,23193,1091396
6809,37,6215,530,14998,1032067
6810,37,6216,1097,43926,1138552
6811,37,6219,302,7333,284618
6812,37,6223,22,4360,235338
6813,37,6233,778,39741,878764
6814,37,6211,5365,71124,6310109
6815,37,6213,4261,23306,956486
6816,37,6221,130,186019,10456644
6817,37,7115,412,783,32184
6818,37,8111,4993,27748,929443
6819,37,8113,754,4702,219865
6820,37,8139,976,7771,426248
6821,37,7224,702,6226,104120
6822,37,8122,692,5142,159157
6823,37,7121,199,3477,95402
6824,37,7111,168,1704,41894
