fips,Naics,Establishments,Employees,Payroll
25,113110,5,29,1693
25,113310,33,143,7828
25,115116,5,38,875
25,114111,74,149,7590
25,114112,84,107,6285
25,114210,3,47,2529
25,115112,4,8,146
25,115114,4,19,1616
25,213115,3,61,3573
25,115210,110,397,9956
25,115310,18,114,6648
25,212312,4,66,4334
25,212319,15,210,15594
25,212321,23,283,20090
25,213112,6,163,25280
25,221210,59,2704,342266
25,221320,7,84,6572
25,236118,3828,11975,680336
25,311512,3,137,5469
25,221111,22,289,32691
25,221112,34,568,107578
25,221113,7,644,90021
25,221114,7,32,2087
25,221115,12,73,10842
25,221117,3,73,7935
25,236220,738,12711,1300633
25,221121,3,636,96285
25,221122,99,6957,871935
25,221310,50,584,34641
25,221330,7,277,28429
25,237130,96,2291,182622
25,236115,787,2929,189549
25,236116,69,2452,312930
25,236117,610,2406,167575
25,237990,92,1033,100808
25,236210,42,738,81700
25,237110,236,2732,261509
25,237120,14,1105,112437
25,238150,110,1671,142200
25,237210,98,524,41523
25,238170,192,630,33779
25,237310,220,4273,478005
25,238210,2419,24391,1796038
25,238220,3179,26725,2030551
25,238110,298,3244,260341
25,238120,57,1286,108754
25,238130,300,1342,60806
25,238290,160,3000,303894
25,238140,570,2841,230044
25,238160,392,2871,209916
25,238190,101,1006,78522
25,238310,527,6167,434783
25,238320,1088,3776,210381
25,238330,382,2157,142016
25,311351,9,185,6764
25,311352,35,663,19494
25,238340,172,819,48130
25,311412,15,1127,56334
25,311421,10,116,3609
25,311422,3,20,234
25,311423,4,324,20678
25,238350,802,3577,224634
25,238390,138,1844,135813
25,238910,1162,8697,704868
25,238990,801,3633,320095
25,311119,14,74,3857
25,311211,3,42,3344
25,311225,3,51,3550
25,311230,4,241,14577
25,311340,18,402,13702
25,311511,8,1214,79578
25,311513,10,49,1493
25,311520,15,482,21203
25,311611,3,102,4835
25,311612,15,1759,89663
25,311615,3,395,27079
25,311710,34,2227,131856
25,311811,158,2224,50516
25,311812,103,4807,191871
25,311813,14,1068,47732
25,311821,6,95,3991
25,311824,7,488,29050
25,311830,3,227,7534
25,311911,7,188,12790
25,311919,9,392,21476
25,311941,12,933,70586
25,311942,9,88,4580
25,311991,26,2060,105653
25,312113,8,71,4133
25,311920,14,445,27207
25,311999,12,417,22893
25,312111,10,2078,115612
25,312112,5,112,8398
25,312130,23,152,4210
25,312140,12,538,51012
25,313110,6,50,1356
25,312120,93,1765,67105
25,313210,10,221,10952
25,313220,9,83,3676
25,313230,9,195,8903
25,313240,4,86,2770
25,314110,7,77,4562
25,313310,20,270,13863
25,313320,17,944,63891
25,315210,30,318,9443
25,314120,39,383,11997
25,314910,30,617,33321
25,314994,4,225,10851
25,314999,53,920,32961
25,315220,10,849,21350
25,315240,7,24,815
25,315280,6,118,3701
25,315990,8,120,8848
25,316110,7,61,2616
25,316210,8,601,28475
25,316998,8,93,4106
25,321114,5,265,10744
25,321911,12,479,25064
25,321912,7,62,2350
25,321918,32,298,14505
25,322121,8,1062,147900
25,321113,23,160,7724
25,321214,4,71,2590
25,321920,41,498,25013
25,321992,5,170,6300
25,321999,50,294,12571
25,322130,3,302,23067
25,322212,10,729,45501
25,322230,15,414,20637
25,323117,20,775,42473
25,324121,40,526,52317
25,324191,3,206,17668
25,325120,5,86,6674
25,325130,3,105,5857
25,322211,23,1992,121347
25,322219,9,145,6687
25,322220,27,2215,151406
25,325411,14,521,59155
25,325412,66,5143,771789
25,322299,15,456,21614
25,325414,22,3272,364549
25,323111,400,5972,328989
25,323113,93,1280,60383
25,323120,34,644,29110
25,325180,11,419,34377
25,325199,11,979,115680
25,325211,37,1837,137510
25,325212,4,87,3117
25,325314,8,79,4993
25,325413,11,2074,206067
25,325510,35,592,38517
25,325520,17,466,31348
25,325611,13,250,16399
25,325612,9,139,7625
25,325613,3,74,4829
25,325620,14,384,18529
25,325910,14,238,20549
25,325991,16,588,33386
25,325992,6,140,9617
25,326113,14,989,73368
25,325998,26,935,63055
25,326111,4,431,21304
25,326112,8,500,27334
25,326121,13,665,35336
25,326122,3,218,12156
25,326130,5,274,15697
25,326140,9,579,32752
25,326150,13,1069,81512
25,326199,149,6862,394417
25,326212,4,52,2854
25,326160,6,452,22930
25,326220,3,52,3696
25,326291,8,292,17392
25,327110,17,403,18577
25,327120,7,330,25326
25,327331,16,254,16000
25,331110,3,164,10119
25,331221,6,166,11623
25,331222,6,86,3937
25,331318,3,213,12648
25,331420,8,816,47834
25,326299,8,755,39118
25,327212,13,227,13378
25,327215,28,569,29990
25,327320,46,1075,78485
25,327390,28,738,39488
25,327910,14,951,57372
25,327991,52,548,31260
25,327993,4,151,9278
25,327999,3,29,2373
25,331410,3,13,1069
25,331491,6,99,3954
25,331492,5,196,12932
25,331523,13,269,14561
25,331524,11,175,7743
25,331529,6,86,4052
25,332215,8,713,56539
25,332216,29,1790,105247
25,332321,12,236,13625
25,332420,5,78,7817
25,332439,7,145,7209
25,332510,20,368,20863
25,332710,443,6139,380793
25,331511,4,38,3112
25,332111,6,724,56760
25,332114,3,80,4476
25,332117,3,177,19814
25,332119,44,1105,56295
25,332311,5,60,3847
25,332312,35,708,49114
25,332313,18,399,25907
25,332322,101,2246,151182
25,332323,53,623,38299
25,332410,4,105,6889
25,332613,7,80,5031
25,332618,19,414,22649
25,332813,62,1901,100342
25,332991,3,108,6506
25,332994,6,2210,119026
25,332996,6,73,3292
25,333111,3,9,517
25,333120,7,90,4792
25,333242,9,2981,408762
25,333316,4,26,1051
25,332721,116,2618,163939
25,332722,14,689,49474
25,333514,43,457,27707
25,332811,13,309,15606
25,332812,57,1638,99513
25,333517,22,404,28216
25,333519,12,444,40397
25,332911,15,915,68120
25,332912,3,22,2028
25,332913,9,394,29740
25,332919,3,31,1985
25,332999,51,974,51871
25,333241,7,88,7282
25,333243,16,452,26198
25,333244,7,79,6476
25,333249,47,1277,97372
25,333314,37,1698,138413
25,333318,26,590,37236
25,333413,5,98,7820
25,333414,13,560,34250
25,333415,11,737,60272
25,333511,35,887,46673
25,333515,33,887,45983
25,333611,6,355,30829
25,333612,4,216,14333
25,333613,7,811,47643
25,333618,4,79,4639
25,333912,4,205,14676
25,333914,8,223,15970
25,333921,4,111,8330
25,333922,10,107,6992
25,333923,6,91,4075
25,333991,6,104,6329
25,333992,7,56,3236
25,333993,11,528,38146
25,333994,14,291,21318
25,334310,15,356,46507
25,333924,4,686,62537
25,333999,45,2250,256384
25,334111,17,308,21653
25,334112,6,329,22444
25,334118,25,1156,88399
25,334210,5,109,11761
25,334220,36,4970,517208
25,334290,13,200,12212
25,335911,9,309,30927
25,334412,15,306,21332
25,334413,44,5265,736670
25,334416,20,609,31613
25,334417,8,659,37434
25,334418,21,2152,166899
25,334419,60,2697,210758
25,334510,66,6003,1015209
25,334511,31,6824,625969
25,334512,11,672,57998
25,334513,31,1428,152706
25,334514,7,133,6758
25,334515,41,1517,168944
25,334516,53,5764,639086
25,334517,10,1342,181757
25,334519,54,2213,194673
25,334613,5,166,13694
25,334614,14,43,3039
25,335121,10,446,22213
25,335122,13,412,38029
25,335129,5,191,9255
25,335210,7,166,10692
25,335220,3,183,8716
25,335311,9,376,31339
25,335312,7,100,5319
25,335313,7,495,44535
25,335314,27,912,60553
25,335912,7,433,24630
25,335931,17,1226,151259
25,335921,7,300,19948
25,335929,15,1127,80250
25,335991,6,167,12730
25,335999,34,3759,396168
25,336212,4,38,2412
25,336214,7,474,16175
25,336310,3,11,608
25,336211,7,175,11229
25,336320,4,15,1201
25,336370,7,358,18581
25,336390,9,32,1271
25,336991,7,153,6226
25,336999,6,212,11910
25,337121,13,192,7737
25,337122,35,273,11140
25,337124,5,71,3382
25,337127,9,383,22222
25,337211,5,17,566
25,337212,51,877,56474
25,337910,8,108,4568
25,339114,11,318,20669
25,339115,12,598,31865
25,336412,18,3724,373862
25,336413,5,138,11264
25,336611,11,390,23310
25,336612,26,290,14736
25,339930,17,664,32432
25,339940,7,463,20166
25,337110,81,619,31390
25,337214,5,806,39784
25,337215,14,537,24486
25,337920,7,55,2439
25,423110,93,1519,111272
25,339112,58,5221,408908
25,339113,57,1627,109543
25,339116,109,1293,95170
25,423140,36,598,21698
25,339910,69,1322,60575
25,339920,27,2452,177629
25,339950,114,1687,84096
25,339991,26,1057,113158
25,423310,123,2348,164342
25,339992,31,392,22358
25,339993,4,107,5202
25,339994,4,89,5527
25,339995,4,174,6664
25,339999,139,1909,102263
25,423330,60,732,70077
25,423390,67,750,56378
25,423120,241,4148,197365
25,423130,39,583,34131
25,423430,234,7294,1008179
25,423440,70,1227,83207
25,423210,111,1268,103547
25,423220,126,1419,117775
25,423320,66,744,60353
25,423520,3,44,3546
25,423410,16,137,10138
25,423420,217,2316,164295
25,423720,165,2164,156902
25,423450,253,16274,2090422
25,423460,17,533,50062
25,423740,12,133,10849
25,423490,113,1407,127808
25,423810,75,1116,93451
25,423510,131,1763,132387
25,423610,321,5841,461693
25,423620,47,1763,229072
25,423690,294,7379,1031376
25,423910,93,850,81172
25,423710,97,1296,94603
25,423930,157,1986,118755
25,423730,102,1108,94955
25,423820,31,245,13973
25,423830,493,7419,651760
25,424130,94,2704,202990
25,423840,134,1488,123000
25,423850,87,793,52507
25,423860,15,70,5231
25,424320,62,1320,69999
25,423920,30,355,29844
25,423940,82,523,37871
25,423990,153,2011,155575
25,424430,40,1424,94309
25,424110,15,77,5483
25,424120,83,2755,228051
25,424460,129,1890,112782
25,424210,159,10674,1948490
