Naics,Establishments,Employees,Payroll
113110,13,66,3122
113310,389,2078,97554
114111,76,563,43894
114112,406,319,17827
114119,3,1,31
115112,8,14,511
115113,5,12,561
115116,3,3,117
115210,19,35,769
115310,32,145,7469
212313,4,39,2284
212321,4,10,886
221111,32,159,14134
221112,6,107,10368
221115,5,11,960
221117,7,226,14735
221121,22,794,70780
221122,24,828,63254
221210,5,127,10224
221310,15,105,6214
236118,840,2233,87513
236210,6,58,3492
236220,158,1580,89746
237110,54,475,28283
237130,46,1620,107430
237990,43,440,33535
238130,75,186,6987
236115,536,1904,81317
238150,22,135,6689
236116,5,22,2037
236117,72,225,11711
238160,97,873,39950
238170,32,139,6071
238190,23,171,8426
237120,8,111,4042
237210,12,23,1223
237310,72,872,66619
238110,158,892,46562
238120,12,126,5377
238140,142,558,22148
238290,35,404,25817
238910,552,3548,215119
238990,176,641,45287
311340,3,17,356
238210,564,2815,147002
238220,664,4169,216595
238310,139,982,41769
238320,255,857,30284
238330,79,210,6784
238340,35,269,13437
238350,244,701,27896
238390,34,438,22939
311352,12,83,2076
311421,9,227,12776
311411,9,723,30237
311511,6,312,15822
311513,5,10,159
311520,3,78,2927
311611,10,36,817
311612,5,55,1479
311824,4,65,2655
311710,24,546,18587
311811,53,431,10421
311812,21,738,30586
311813,4,232,6131
311920,12,114,4656
311941,6,438,16041
311991,6,254,9980
311999,4,148,11734
312120,62,717,29498
312140,17,210,10672
312112,7,775,46794
312113,3,35,2472
312130,11,31,2044
313110,5,68,2016
313210,8,351,13401
313230,3,35,1252
313310,3,22,463
314110,3,371,17637
314120,11,63,1768
314910,25,84,2803
314994,7,267,12109
314999,18,114,4092
315240,3,29,648
315990,5,60,1439
316210,13,1272,50459
316992,4,99,3979
316998,6,123,4616
321114,4,100,3192
321912,13,271,14842
321113,58,1827,88023
321214,3,105,2481
321219,7,441,23804
321911,4,120,5139
321918,17,86,2888
321992,14,316,11864
321999,34,833,32200
322110,3,1054,95152
322121,5,2053,177478
323111,77,1449,62690
323120,4,11,379
325180,5,49,2935
325311,3,83,4527
325314,6,75,3455
325411,4,47,2396
325412,6,118,6649
321920,14,360,13177
322211,3,234,13820
322220,3,161,6030
323113,36,238,6595
324121,11,103,8853
325413,5,467,31475
325414,5,210,17269
325611,3,63,3523
325620,4,25,1097
326113,3,159,11813
326130,3,466,18895
326150,4,111,6742
326160,3,73,3853
326299,4,136,4833
