Naics,Establishments,Employees,Payroll
541219,1282,4780,210215
114112,197,203,16749
114119,13,88,4150
236210,63,1389,129277
238320,1558,7747,368227
311611,37,3041,118706
311612,25,1421,88049
311613,3,0,0
311615,3,0,0
315990,19,148,4735
321999,79,900,46109
325120,10,281,23357
325180,14,1079,102760
325199,10,653,56640
221111,16,137,13499
221112,11,0,0
221114,5,26,2773
221115,12,96,8011
238190,142,887,59351
238330,768,2870,130513
312111,14,1256,74249
312112,4,145,7503
312113,12,91,4351
316110,4,51,1410
316210,8,177,5129
322121,5,1741,162432
322122,4,848,65495
322130,6,1412,130118
325211,8,152,8699
325212,4,0,0
115112,67,278,15675
221122,95,5295,576832
236220,923,15575,1295846
238110,754,5921,344024
238340,403,1439,71932
311111,14,261,12891
311119,26,411,18298
311710,73,5204,352999
312120,178,2436,86139
316998,19,71,2883
322211,20,1829,114976
325311,11,184,12032
325312,3,48,1580
325314,22,348,19868
115113,12,108,5567
115114,63,4947,176239
115115,26,755,42265
221210,21,474,43590
238210,1923,22259,1540692
311211,5,0,0
311213,3,0,0
311224,5,307,18575
311230,4,0,0
312130,336,3611,159626
322212,8,592,46134
322219,6,419,22130
322220,14,512,28728
322230,5,162,8741
322291,3,159,5847
325320,8,283,13430
115116,8,0,0
238120,82,2388,166579
238350,1034,5347,263354
311340,18,419,12926
311811,169,1550,36164
312140,38,196,7889
312230,3,0,0
321113,102,5199,295433
322299,14,487,24355
325411,17,622,24114
115210,164,511,18759
221310,138,668,28113
221320,8,71,5145
238130,745,4327,207102
238390,163,1452,71151
311351,6,211,9357
311352,36,690,23237
311812,71,2692,117123
311813,4,0,0
313110,7,37,980
313210,8,207,8920
313220,3,17,963
313230,3,71,5002
321114,10,381,19925
325412,26,1795,107950
325413,7,442,17982
325414,5,342,37879
237110,298,3102,277636
238220,2237,26035,1976261
311821,10,289,9970
311824,12,674,31874
311830,8,0,0
314120,22,141,6009
321211,8,283,11579
321212,11,1023,50067
323111,356,4376,212021
325510,12,171,10019
325520,8,144,9658
115310,128,1060,48063
237120,32,2510,228198
238140,392,2324,132059
238290,136,2228,189377
311411,27,6377,295326
311412,6,398,19287
311911,9,304,12392
311919,9,614,33751
321213,10,263,11519
321214,19,877,32037
323113,115,818,31877
325611,21,392,21667
325612,10,96,3853
211120,5,10,1166
237130,149,5355,419763
238150,161,2146,149217
238910,1273,12245,895307
311421,30,1917,92897
311422,3,44,1533
311423,10,814,40963
311920,48,1218,59597
314910,38,406,17668
314994,14,561,33291
321911,37,1224,56394
323117,9,92,4047
323120,22,238,11623
325620,22,197,8881
113110,22,249,22090
212221,7,0,0
238990,782,5696,319355
311930,4,101,6864
311941,6,42,1781
311942,15,385,17467
314999,54,328,10391
321912,32,980,40564
321918,24,518,22594
324110,5,2007,319663
325992,4,15,498
325998,27,250,14005
113210,16,106,6407
212230,3,0,0
236115,2049,7080,373999
237210,147,544,48342
238160,736,6622,368124
238310,701,10742,613710
311511,12,798,46727
311513,10,325,16156
311514,4,158,9552
311520,12,162,8621
311991,28,1797,67680
311999,14,384,13346
315210,20,241,6425
321920,44,831,26122
324121,18,230,14415
324122,3,0,0
324191,3,21,1478
212311,3,0,0
212312,10,167,11538
212313,8,43,2128
212319,23,286,17187
236116,122,2732,231212
238170,489,2447,120248
315220,13,289,12566
315240,18,76,2234
315280,7,33,1138
321991,6,208,6196
321992,18,284,14028
113310,452,3470,201388
212321,73,913,49217
236117,819,4025,321812
237310,251,6768,599566
212399,4,0,0
236118,4220,13646,606445
114111,251,1332,141945
213111,6,8,506
213112,17,52,4153
213114,5,141,10896
213115,5,34,2102
237990,108,2571,285021
541340,87,254,15623
541350,212,460,22381
541512,1419,15249,1512104
541611,1789,12867,1411557
541618,71,289,16879
541810,264,2828,328893
541860,36,604,45389
541870,11,270,13386
561622,94,362,15793
541320,109,556,36966
541360,16,57,3513
541410,308,1049,56135
541513,163,4203,344180
541519,273,3248,353138
541620,366,2961,225395
541720,60,411,24449
541820,200,1190,99717
541890,161,3103,118408
541921,212,802,23539
541922,118,385,20600
561431,207,998,21990
561439,122,998,40341
611110,374,12365,447592
611620,531,5058,82415
621512,124,1991,118166
623311,194,12237,378890
624210,147,1062,34418
711130,100,964,28490
711190,3,4,64
713110,4,247,5896
541940,823,9845,401444
561440,105,3358,105193
561710,188,1518,76117
562111,195,4574,315123
611210,9,702,22554
621111,3112,53453,4851862
621391,132,596,27841
621399,1097,5165,173579
623312,1507,20201,524227
624221,112,1707,52020
624229,141,1594,62624
711211,17,1856,415393
713120,56,636,11613
561110,628,6636,522853
561450,15,285,14744
